date,time,accX,accY,accZ,gyroX,gyroY,gyroZ,magX,magY,magZ,Trial,activity,activity_number
2019-01-21,17:21:25,-5.1499996,-1.62,8.089999,0.0,0.42999998,0.07,0.0,0.42999998,0.07,3,Lying,4
2019-01-21,17:21:25,-5.68,-1.7099999,7.24,0.0,0.42999998,0.07,0.0,0.42999998,0.07,3,Lying,4
2019-01-21,17:21:25,-5.68,-1.7099999,7.24,0.0,0.65,0.03,0.0,0.65,0.03,3,Lying,4
2019-01-21,17:21:25,-6.0399995,-1.64,7.0299997,0.0,0.65,0.03,0.0,0.65,0.03,3,Lying,4
2019-01-21,17:21:25,-6.0399995,-1.64,7.0299997,0.03,0.44,0.0,0.03,0.44,0.0,3,Lying,4
2019-01-21,17:21:25,-6.2999997,-1.53,6.8299994,0.03,0.44,0.0,0.03,0.44,0.0,3,Lying,4
2019-01-21,17:21:25,-6.2999997,-1.53,6.8299994,0.07,0.28,0.01,0.07,0.28,0.01,3,Lying,4
2019-01-21,17:21:25,-6.16,-1.48,7.1499996,0.07,0.28,0.01,0.07,0.28,0.01,3,Lying,4
2019-01-21,17:21:25,-6.16,-1.48,7.1499996,0.01,0.09999999400000001,0.01,0.01,0.09999999400000001,0.01,3,Lying,4
2019-01-21,17:21:25,-6.22,-1.62,7.4399996,0.01,0.09999999400000001,0.01,0.01,0.09999999400000001,0.01,3,Lying,4
2019-01-21,17:21:25,-6.22,-1.62,7.4399996,0.0,0.22999999,0.02,0.0,0.22999999,0.02,3,Lying,4
2019-01-21,17:21:26,-6.3599997,-1.66,7.0199995,-0.01,0.35999998,0.049999997000000004,-0.01,0.35999998,0.049999997000000004,3,Lying,4
2019-01-21,17:21:26,-6.3599997,-1.66,7.0199995,-0.01,0.35999998,0.049999997000000004,-0.01,0.35999998,0.049999997000000004,3,Lying,4
2019-01-21,17:21:26,-6.2999997,-1.49,6.7799997,-0.01,0.35999998,0.049999997000000004,-0.01,0.35999998,0.049999997000000004,3,Lying,4
2019-01-21,17:21:26,-6.2999997,-1.49,6.7799997,0.01,0.35,0.02,0.01,0.35,0.02,3,Lying,4
2019-01-21,17:21:26,-6.849999400000001,-1.67,6.559999499999999,0.01,0.35,0.02,0.01,0.35,0.02,3,Lying,4
2019-01-21,17:21:26,-6.849999400000001,-1.67,6.559999499999999,0.07,0.26,-0.03,0.07,0.26,-0.03,3,Lying,4
2019-01-21,17:21:26,-6.5699997,-1.56,6.849999400000001,0.07,0.26,-0.03,0.07,0.26,-0.03,3,Lying,4
2019-01-21,17:21:26,-6.5699997,-1.56,6.849999400000001,0.02,0.04,0.0,0.02,0.04,0.0,3,Lying,4
2019-01-21,17:21:26,-6.6299996,-1.45,6.8299994,0.02,0.04,0.0,0.02,0.04,0.0,3,Lying,4
2019-01-21,17:21:26,-6.6299996,-1.45,6.8299994,0.0,0.04,0.0,0.0,0.04,0.0,3,Lying,4
2019-01-21,17:21:26,-6.6899996,-1.47,6.7099996,0.0,0.04,0.0,0.0,0.04,0.0,3,Lying,4
2019-01-21,17:21:26,-6.6899996,-1.47,6.7099996,0.0,0.06,0.02,0.0,0.06,0.02,3,Lying,4
2019-01-21,17:21:26,-6.5199995,-1.31,6.7299995,0.0,0.06,0.02,0.0,0.06,0.02,3,Lying,4
2019-01-21,17:21:26,-6.5199995,-1.31,6.7299995,0.0,0.03,0.02,0.0,0.03,0.02,3,Lying,4
2019-01-21,17:21:26,-6.7299995,-1.49,6.759999799999999,0.0,0.03,0.02,0.0,0.03,0.02,3,Lying,4
2019-01-21,17:21:26,-6.7299995,-1.49,6.759999799999999,0.0,0.0,0.0,0.0,0.0,0.0,3,Lying,4
2019-01-21,17:21:26,-6.5499997,-1.47,6.8299994,0.0,0.0,0.0,0.0,0.0,0.0,3,Lying,4
2019-01-21,17:21:26,-6.5499997,-1.47,6.8299994,0.0,-0.01,0.0,0.0,-0.01,0.0,3,Lying,4
2019-01-21,17:21:26,-6.6899996,-1.5799999,7.0499997,0.0,-0.01,0.0,0.0,-0.01,0.0,3,Lying,4
2019-01-21,17:21:26,-6.6899996,-1.5799999,7.0499997,0.0,-0.01,-0.01,0.0,-0.01,-0.01,3,Lying,4
2019-01-21,17:21:26,-6.5099998,-1.46,6.7799997,0.0,-0.01,-0.01,0.0,-0.01,-0.01,3,Lying,4
2019-01-21,17:21:26,-6.5099998,-1.46,6.7799997,0.0,0.04,0.01,0.0,0.04,0.01,3,Lying,4
2019-01-21,17:21:26,-6.7699995,-1.47,6.68,0.0,0.04,0.01,0.0,0.04,0.01,3,Lying,4
2019-01-21,17:21:26,-6.7699995,-1.47,6.68,0.0,0.07,0.0,0.0,0.07,0.0,3,Lying,4
2019-01-21,17:21:26,-6.5899997,-1.5799999,6.8799996,0.0,0.07,0.0,0.0,0.07,0.0,3,Lying,4
2019-01-21,17:21:26,-6.5899997,-1.5799999,6.8799996,-0.01,-0.02,0.0,-0.01,-0.02,0.0,3,Lying,4
2019-01-21,17:21:26,-6.6199994,-1.49,6.5099998,-0.01,-0.02,0.0,-0.01,-0.02,0.0,3,Lying,4
2019-01-21,17:21:26,-6.6199994,-1.49,6.5099998,0.0,0.07,0.01,0.0,0.07,0.01,3,Lying,4
2019-01-21,17:21:26,-6.8999996,-1.61,6.5099998,0.0,0.07,0.01,0.0,0.07,0.01,3,Lying,4
2019-01-21,17:21:26,-6.8999996,-1.61,6.5099998,0.0,0.03,0.0,0.0,0.03,0.0,3,Lying,4
2019-01-21,17:21:26,-6.5299997,-1.66,7.14,0.0,0.03,0.0,0.0,0.03,0.0,3,Lying,4
2019-01-21,17:21:26,-6.5299997,-1.66,7.14,0.01,-0.049999997000000004,0.01,0.01,-0.049999997000000004,0.01,3,Lying,4
2019-01-21,17:21:26,-6.809999499999999,-1.4,6.72,0.01,-0.049999997000000004,0.01,0.01,-0.049999997000000004,0.01,3,Lying,4
2019-01-21,17:21:26,-6.809999499999999,-1.4,6.72,0.08,0.11,0.0,0.08,0.11,0.0,3,Lying,4
2019-01-21,17:21:26,-6.7099996,-1.4399998999999999,6.6499996,0.08,0.11,0.0,0.08,0.11,0.0,3,Lying,4
2019-01-21,17:21:26,-6.7099996,-1.4399998999999999,6.6499996,0.02,0.09999999400000001,0.01,0.02,0.09999999400000001,0.01,3,Lying,4
2019-01-21,17:21:26,-6.8399997,-1.48,6.62,0.02,0.09999999400000001,0.01,0.02,0.09999999400000001,0.01,3,Lying,4
2019-01-21,17:21:26,-6.8399997,-1.48,6.62,0.0,0.049999997000000004,0.0,0.0,0.049999997000000004,0.0,3,Lying,4
2019-01-21,17:21:26,-6.7499994999999995,-1.4,6.5299997,0.0,0.049999997000000004,0.0,0.0,0.049999997000000004,0.0,3,Lying,4
2019-01-21,17:21:26,-6.7499994999999995,-1.4,6.5299997,0.0,0.03,0.0,0.0,0.03,0.0,3,Lying,4
2019-01-21,17:21:26,-6.7499994999999995,-1.43,6.66,0.0,0.03,0.0,0.0,0.03,0.0,3,Lying,4
2019-01-21,17:21:26,-6.7499994999999995,-1.43,6.66,-0.01,0.0,0.0,-0.01,0.0,0.0,3,Lying,4
2019-01-21,17:21:27,-6.6899996,-1.43,6.72,-0.01,0.0,0.0,-0.01,0.0,0.0,3,Lying,4
2019-01-21,17:21:27,-6.6899996,-1.43,6.72,-0.02,0.0,0.0,-0.02,0.0,0.0,3,Lying,4
2019-01-21,17:21:27,-6.7299995,-1.4399998999999999,6.6899996,-0.02,0.0,0.0,-0.02,0.0,0.0,3,Lying,4
2019-01-21,17:21:27,-6.7299995,-1.4399998999999999,6.6899996,-0.02,0.0,0.0,-0.02,0.0,0.0,3,Lying,4
2019-01-21,17:21:27,-6.7499994999999995,-1.46,6.66,-0.02,0.0,0.0,-0.02,0.0,0.0,3,Lying,4
2019-01-21,17:21:27,-6.7499994999999995,-1.46,6.66,-0.01,0.0,0.0,-0.01,0.0,0.0,3,Lying,4
2019-01-21,17:21:27,-6.7699995,-1.42,6.6899996,-0.01,0.0,0.0,-0.01,0.0,0.0,3,Lying,4
2019-01-21,17:21:27,-6.7699995,-1.42,6.6899996,-0.01,0.0,0.0,-0.01,0.0,0.0,3,Lying,4
2019-01-21,17:21:27,-6.7499994999999995,-1.43,6.68,-0.01,0.0,0.0,-0.01,0.0,0.0,3,Lying,4
2019-01-21,17:21:27,-6.7499994999999995,-1.43,6.68,0.0,0.0,0.0,0.0,0.0,0.0,3,Lying,4
2019-01-21,17:21:27,-6.7499994999999995,-1.4399998999999999,6.7,0.0,0.0,0.0,0.0,0.0,0.0,3,Lying,4
2019-01-21,17:21:27,-6.7499994999999995,-1.4399998999999999,6.7,0.0,0.0,0.0,0.0,0.0,0.0,3,Lying,4
2019-01-21,17:21:27,-6.759999799999999,-1.5,6.72,0.0,0.0,0.0,0.0,0.0,0.0,3,Lying,4
2019-01-21,17:21:27,-6.759999799999999,-1.5,6.72,0.0,0.0,0.0,0.0,0.0,0.0,3,Lying,4
2019-01-21,17:21:27,-6.7899994999999995,-1.4399998999999999,6.68,0.0,0.0,0.0,0.0,0.0,0.0,3,Lying,4
