date,time,accX,accY,accZ,gyroX,gyroY,gyroZ,magX,magY,magZ,Trial,activity,activity_number
2019-01-21,16:04:38,1.4899999,-0.67999995,9.25,0.01,-0.06,-0.03,0.01,-0.06,-0.03,2,Sitting,3
2019-01-21,16:04:38,1.06,-0.80999994,9.269999499999999,0.01,-0.06,-0.03,0.01,-0.06,-0.03,2,Sitting,3
2019-01-21,16:04:38,1.06,-0.80999994,9.269999499999999,0.01,0.07,-0.07,0.01,0.07,-0.07,2,Sitting,3
2019-01-21,16:04:38,0.9499999,-1.26,9.589999,0.01,0.07,-0.07,0.01,0.07,-0.07,2,Sitting,3
2019-01-21,16:04:38,0.9499999,-1.26,9.589999,0.02,0.06,-0.089999996,0.02,0.06,-0.089999996,2,Sitting,3
2019-01-21,16:04:38,0.67999995,-1.2,9.36,0.02,0.06,-0.089999996,0.02,0.06,-0.089999996,2,Sitting,3
2019-01-21,16:04:38,0.67999995,-1.2,9.36,0.07,0.14999999,-0.14,0.07,0.14999999,-0.14,2,Sitting,3
2019-01-21,16:04:38,0.71,-0.71,9.49,0.07,0.14999999,-0.14,0.07,0.14999999,-0.14,2,Sitting,3
2019-01-21,16:04:38,0.71,-0.71,9.49,0.07,0.12,-0.13,0.07,0.12,-0.13,2,Sitting,3
2019-01-21,16:04:38,0.34,-0.78,9.17,0.07,0.12,-0.13,0.07,0.12,-0.13,2,Sitting,3
2019-01-21,16:04:38,0.34,-0.78,9.17,0.09999999400000001,0.19,-0.089999996,0.09999999400000001,0.19,-0.089999996,2,Sitting,3
2019-01-21,16:04:38,0.60999995,-0.84,9.37,0.09999999400000001,0.19,-0.089999996,0.09999999400000001,0.19,-0.089999996,2,Sitting,3
2019-01-21,16:04:38,0.60999995,-0.84,9.37,0.21,-0.22999999,0.089999996,0.21,-0.22999999,0.089999996,2,Sitting,3
2019-01-21,16:04:38,0.29,-1.29,9.639999000000001,0.21,-0.22999999,0.089999996,0.21,-0.22999999,0.089999996,2,Sitting,3
2019-01-21,16:04:38,0.29,-1.29,9.639999000000001,0.17999999,-0.25,0.09999999400000001,0.17999999,-0.25,0.09999999400000001,2,Sitting,3
2019-01-21,16:04:38,0.86999995,-1.27,9.66,0.17999999,-0.25,0.09999999400000001,0.17999999,-0.25,0.09999999400000001,2,Sitting,3
2019-01-21,16:04:38,0.86999995,-1.27,9.66,0.21,-0.14,0.22999999,0.21,-0.14,0.22999999,2,Sitting,3
2019-01-21,16:04:39,0.93999994,-0.91999996,9.74,0.21,-0.14,0.22999999,0.21,-0.14,0.22999999,2,Sitting,3
2019-01-21,16:04:39,0.93999994,-0.91999996,9.74,0.28,0.06,0.19999999,0.28,0.06,0.19999999,2,Sitting,3
2019-01-21,16:04:39,0.22,-0.39999998,8.629999,0.28,0.06,0.19999999,0.28,0.06,0.19999999,2,Sitting,3
2019-01-21,16:04:39,0.22,-0.39999998,8.629999,0.53,0.32999998,0.049999997000000004,0.53,0.32999998,0.049999997000000004,2,Sitting,3
2019-01-21,16:04:39,1.28,0.78,8.879999,0.53,0.32999998,0.049999997000000004,0.53,0.32999998,0.049999997000000004,2,Sitting,3
