date,time,accX,accY,accZ,gyroX,gyroY,gyroZ,magX,magY,magZ,Trial,activity,activity_number
2019-01-21,16:29:38,-8.99,-8.67,-3.02,-0.21,-1.05,0.17,-0.21,-1.05,0.17,3,Walking,1
2019-01-21,16:29:38,-3.97,-9.65,-0.98,-0.03,-1.2099999,0.41,-0.03,-1.2099999,0.41,3,Walking,1
2019-01-21,16:29:38,-3.97,-9.65,-0.98,-0.03,-1.2099999,0.41,-0.03,-1.2099999,0.41,3,Walking,1
2019-01-21,16:29:38,-2.97,-4.58,-1.56,-0.03,-1.2099999,0.41,-0.03,-1.2099999,0.41,3,Walking,1
2019-01-21,16:29:38,-2.97,-4.58,-1.56,1.75,-0.14999999,-0.47,1.75,-0.14999999,-0.47,3,Walking,1
2019-01-21,16:29:38,-4.6499996,-5.41,1.03,1.75,-0.14999999,-0.47,1.75,-0.14999999,-0.47,3,Walking,1
2019-01-21,16:29:38,-4.6499996,-5.41,1.03,0.88,0.78999996,-0.47,0.88,0.78999996,-0.47,3,Walking,1
2019-01-21,16:29:38,-9.61,-4.7,3.23,0.88,0.78999996,-0.47,0.88,0.78999996,-0.47,3,Walking,1
2019-01-21,16:29:38,-9.61,-4.7,3.23,0.59999996,1.15,-0.22,0.59999996,1.15,-0.22,3,Walking,1
2019-01-21,16:29:38,-9.66,-4.52,-0.22,0.59999996,1.15,-0.22,0.59999996,1.15,-0.22,3,Walking,1
2019-01-21,16:29:38,-9.66,-4.52,-0.22,0.59999996,0.83,0.09999999400000001,0.59999996,0.83,0.09999999400000001,3,Walking,1
2019-01-21,16:29:38,-9.11,-3.53,0.56,0.59999996,0.83,0.09999999400000001,0.59999996,0.83,0.09999999400000001,3,Walking,1
2019-01-21,16:29:38,-9.11,-3.53,0.56,0.089999996,-0.07,0.11,0.089999996,-0.07,0.11,3,Walking,1
2019-01-21,16:29:38,-3.99,-6.97,2.1,0.089999996,-0.07,0.11,0.089999996,-0.07,0.11,3,Walking,1
2019-01-21,16:29:38,-3.99,-6.97,2.1,-0.74,-1.8499999,0.24,-0.74,-1.8499999,0.24,3,Walking,1
2019-01-21,16:29:38,-7.0199995,-9.66,2.12,-0.74,-1.8499999,0.24,-0.74,-1.8499999,0.24,3,Walking,1
2019-01-21,16:29:38,-7.0199995,-9.66,2.12,-0.76,-0.32,0.07,-0.76,-0.32,0.07,3,Walking,1
2019-01-21,16:29:38,-11.83,-6.1499996,-0.16,-0.76,-0.32,0.07,-0.76,-0.32,0.07,3,Walking,1
2019-01-21,16:29:38,-11.83,-6.1499996,-0.16,-0.19,1.0699999,0.03,-0.19,1.0699999,0.03,3,Walking,1
