date,time,accX,accY,accZ,gyroX,gyroY,gyroZ,magX,magY,magZ,Trial,activity,activity_number
2019-01-21,15:26:43,-3.6599998,-16.369999,-4.09,0.35,-1.92,1.53,0.35,-1.92,1.53,3,Downstair,6
2019-01-21,15:26:43,-3.3899998999999994,-12.85,-2.86,0.35,-1.92,1.53,0.35,-1.92,1.53,3,Downstair,6
2019-01-21,15:26:43,-3.3899998999999994,-12.85,-2.86,0.26999998,-2.76,1.53,0.26999998,-2.76,1.53,3,Downstair,6
2019-01-21,15:26:43,-1.74,-10.119999,-2.1599998,0.26999998,-2.76,1.53,0.26999998,-2.76,1.53,3,Downstair,6
2019-01-21,15:26:43,-1.74,-10.119999,-2.1599998,0.53,-2.6799998,1.5899999,0.53,-2.6799998,1.5899999,3,Downstair,6
2019-01-21,15:26:43,-1.6899998999999999,-8.46,-1.5699999,0.53,-2.6799998,1.5899999,0.53,-2.6799998,1.5899999,3,Downstair,6
2019-01-21,15:26:43,-1.6899998999999999,-8.46,-1.5699999,0.44,-1.78,1.49,0.44,-1.78,1.49,3,Downstair,6
2019-01-21,15:26:43,-2.03,-8.74,-1.5099999,0.44,-1.78,1.49,0.44,-1.78,1.49,3,Downstair,6
2019-01-21,15:26:43,-2.03,-8.74,-1.5099999,0.41,-1.23,1.31,0.41,-1.23,1.31,3,Downstair,6
2019-01-21,15:26:43,-2.16,-8.25,-1.4899999,0.41,-1.23,1.31,0.41,-1.23,1.31,3,Downstair,6
2019-01-21,15:26:43,-2.16,-8.25,-1.4899999,0.51,-0.76,0.91999996,0.51,-0.76,0.91999996,3,Downstair,6
2019-01-21,15:26:43,-2.18,-8.309999000000001,-1.4699999,0.51,-0.76,0.91999996,0.51,-0.76,0.91999996,3,Downstair,6
2019-01-21,15:26:43,-2.18,-8.309999000000001,-1.4699999,0.48,-0.59,0.82,0.48,-0.59,0.82,3,Downstair,6
2019-01-21,15:26:43,-2.15,-8.37,-1.18,0.48,-0.59,0.82,0.48,-0.59,0.82,3,Downstair,6
2019-01-21,15:26:43,-2.15,-8.37,-1.18,0.19,-0.47,0.45,0.19,-0.47,0.45,3,Downstair,6
2019-01-21,15:26:43,-2.18,-7.56,-1.01,0.19,-0.47,0.45,0.19,-0.47,0.45,3,Downstair,6
2019-01-21,15:26:43,-2.18,-7.56,-1.01,0.16,-0.26999998,0.09999999400000001,0.16,-0.26999998,0.09999999400000001,3,Downstair,6
2019-01-21,15:26:43,-1.39,-8.21,-0.94,0.16,-0.26999998,0.09999999400000001,0.16,-0.26999998,0.09999999400000001,3,Downstair,6
2019-01-21,15:26:43,-1.39,-8.21,-0.94,-0.08,0.06,0.049999997000000004,-0.08,0.06,0.049999997000000004,3,Downstair,6
2019-01-21,15:26:43,-1.49,-8.52,-0.98,-0.08,0.06,0.049999997000000004,-0.08,0.06,0.049999997000000004,3,Downstair,6
2019-01-21,15:26:43,-1.49,-8.52,-0.98,-0.26999998,0.41,-0.26999998,-0.26999998,0.41,-0.26999998,3,Downstair,6
2019-01-21,15:26:43,-1.86,-10.49,-1.2099999,-0.26999998,0.41,-0.26999998,-0.26999998,0.41,-0.26999998,3,Downstair,6
2019-01-21,15:26:43,-1.86,-10.49,-1.2099999,-0.48999998,0.82,-0.7,-0.48999998,0.82,-0.7,3,Downstair,6
2019-01-21,15:26:43,-3.9299998,-17.37,-2.7199998,-0.48999998,0.82,-0.7,-0.48999998,0.82,-0.7,3,Downstair,6
2019-01-21,15:26:43,-3.9299998,-17.37,-2.7199998,-0.78999996,1.35,-1.15,-0.78999996,1.35,-1.15,3,Downstair,6
2019-01-21,15:26:43,-2.87,-11.209999,-1.8399999,-0.78999996,1.35,-1.15,-0.78999996,1.35,-1.15,3,Downstair,6
2019-01-21,15:26:43,-2.87,-11.209999,-1.8399999,-0.82,1.4,-1.4599999,-0.82,1.4,-1.4599999,3,Downstair,6
2019-01-21,15:26:43,-5.3599997,-16.49,-2.78,-0.82,1.4,-1.4599999,-0.82,1.4,-1.4599999,3,Downstair,6
2019-01-21,15:26:43,-5.3599997,-16.49,-2.78,-1.3399999,1.03,-2.01,-1.3399999,1.03,-2.01,3,Downstair,6
2019-01-21,15:26:43,-5.0799994,-14.01,-1.7599999,-1.3399999,1.03,-2.01,-1.3399999,1.03,-2.01,3,Downstair,6
2019-01-21,15:26:43,-5.0799994,-14.01,-1.7599999,-1.3399999,0.71999997,-1.9599999,-1.3399999,0.71999997,-1.9599999,3,Downstair,6
2019-01-21,15:26:43,-4.43,-11.24,-1.79,-1.3399999,0.71999997,-1.9599999,-1.3399999,0.71999997,-1.9599999,3,Downstair,6
2019-01-21,15:26:43,-4.43,-11.24,-1.79,-0.42,1.66,-1.9799999,-0.42,1.66,-1.9799999,3,Downstair,6
2019-01-21,15:26:43,-4.97,-9.110000999999999,-1.0699999,-0.42,1.66,-1.9799999,-0.42,1.66,-1.9799999,3,Downstair,6
2019-01-21,15:26:43,-4.97,-9.110000999999999,-1.0699999,-0.52,2.06,-1.43,-0.52,2.06,-1.43,3,Downstair,6
2019-01-21,15:26:44,-5.1099997,-8.2,-0.64,-0.52,2.06,-1.43,-0.52,2.06,-1.43,3,Downstair,6
2019-01-21,15:26:44,-5.1099997,-8.2,-0.64,-0.53999996,1.77,-1.4,-0.53999996,1.77,-1.4,3,Downstair,6
2019-01-21,15:26:44,-4.1499996,-8.0,0.13,-0.53999996,1.77,-1.4,-0.53999996,1.77,-1.4,3,Downstair,6
2019-01-21,15:26:44,-4.1499996,-8.0,0.13,-0.26999998,1.09,-0.78,-0.26999998,1.09,-0.78,3,Downstair,6
2019-01-21,15:26:44,-4.4999995,-7.48,0.11,-0.26999998,1.09,-0.78,-0.26999998,1.09,-0.78,3,Downstair,6
2019-01-21,15:26:44,-4.4999995,-7.48,0.11,0.0,1.0799999,-0.59,0.0,1.0799999,-0.59,3,Downstair,6
2019-01-21,15:26:44,-4.64,-8.52,-0.53,0.0,1.0799999,-0.59,0.0,1.0799999,-0.59,3,Downstair,6
2019-01-21,15:26:44,-4.64,-8.52,-0.53,0.17,0.85999995,0.049999997000000004,0.17,0.85999995,0.049999997000000004,3,Downstair,6
2019-01-21,15:26:44,-4.43,-8.74,-0.73,0.17,0.85999995,0.049999997000000004,0.17,0.85999995,0.049999997000000004,3,Downstair,6
2019-01-21,15:26:44,-4.43,-8.74,-0.73,0.12,0.51,0.32,0.12,0.51,0.32,3,Downstair,6
2019-01-21,15:26:44,-4.4199996,-9.139999000000001,-0.61,0.12,0.51,0.32,0.12,0.51,0.32,3,Downstair,6
2019-01-21,15:26:44,-4.4199996,-9.139999000000001,-0.61,0.0,0.0,0.52,0.0,0.0,0.52,3,Downstair,6
2019-01-21,15:26:44,-3.9299998,-11.360000999999999,-0.86,0.0,0.0,0.52,0.0,0.0,0.52,3,Downstair,6
2019-01-21,15:26:44,-3.9299998,-11.360000999999999,-0.86,0.04,-0.84999996,0.72999996,0.04,-0.84999996,0.72999996,3,Downstair,6
2019-01-21,15:26:44,-4.2699995,-11.84,-1.1199999,0.04,-0.84999996,0.72999996,0.04,-0.84999996,0.72999996,3,Downstair,6
2019-01-21,15:26:44,-4.2699995,-11.84,-1.1199999,0.17999999,-0.93,0.83,0.17999999,-0.93,0.83,3,Downstair,6
2019-01-21,15:26:44,-3.4099998,-12.789999,-2.1899998,0.17999999,-0.93,0.83,0.17999999,-0.93,0.83,3,Downstair,6
2019-01-21,15:26:44,-3.4099998,-12.789999,-2.1899998,0.28,-1.13,1.22,0.28,-1.13,1.22,3,Downstair,6
2019-01-21,15:26:44,-4.47,-21.73,-4.1600003,0.28,-1.13,1.22,0.28,-1.13,1.22,3,Downstair,6
2019-01-21,15:26:44,-4.47,-21.73,-4.1600003,0.48,-1.56,1.37,0.48,-1.56,1.37,3,Downstair,6
2019-01-21,15:26:44,-3.84,-16.13,-3.87,0.48,-1.56,1.37,0.48,-1.56,1.37,3,Downstair,6
2019-01-21,15:26:44,-3.84,-16.13,-3.87,0.53,-2.1699998,0.83,0.53,-2.1699998,0.83,3,Downstair,6
2019-01-21,15:26:44,-0.78000003,-13.08,-3.27,0.53,-2.1699998,0.83,0.53,-2.1699998,0.83,3,Downstair,6
2019-01-21,15:26:44,-0.78000003,-13.08,-3.27,0.35,-2.26,1.41,0.35,-2.26,1.41,3,Downstair,6
2019-01-21,15:26:44,-1.35,-11.01,-3.1699998,0.35,-2.26,1.41,0.35,-2.26,1.41,3,Downstair,6
2019-01-21,15:26:44,-1.35,-11.01,-3.1699998,0.38,-2.07,0.78999996,0.38,-2.07,0.78999996,3,Downstair,6
2019-01-21,15:26:44,-1.2,-7.64,-1.7499999,0.38,-2.07,0.78999996,0.38,-2.07,0.78999996,3,Downstair,6
2019-01-21,15:26:44,-1.2,-7.64,-1.7499999,0.38,-1.09,0.78999996,0.38,-1.09,0.78999996,3,Downstair,6
2019-01-21,15:26:44,-1.14,-7.5,-1.42,0.38,-1.09,0.78999996,0.38,-1.09,0.78999996,3,Downstair,6
2019-01-21,15:26:44,-1.14,-7.5,-1.42,0.44,-0.24,0.91999996,0.44,-0.24,0.91999996,3,Downstair,6
2019-01-21,15:26:44,-1.3,-8.04,-2.1299999,0.44,-0.24,0.91999996,0.44,-0.24,0.91999996,3,Downstair,6
2019-01-21,15:26:44,-1.3,-8.04,-2.1299999,0.77,0.04,0.89,0.77,0.04,0.89,3,Downstair,6
2019-01-21,15:26:44,-2.49,-8.57,-2.6799998,0.77,0.04,0.89,0.77,0.04,0.89,3,Downstair,6
2019-01-21,15:26:44,-2.49,-8.57,-2.6799998,0.65999997,0.11,0.64,0.65999997,0.11,0.64,3,Downstair,6
2019-01-21,15:26:44,-2.01,-9.07,-2.34,0.65999997,0.11,0.64,0.65999997,0.11,0.64,3,Downstair,6
2019-01-21,15:26:44,-2.01,-9.07,-2.34,0.39999998,-0.04,0.55,0.39999998,-0.04,0.55,3,Downstair,6
2019-01-21,15:26:44,-1.81,-8.33,-1.3299999,0.39999998,-0.04,0.55,0.39999998,-0.04,0.55,3,Downstair,6
2019-01-21,15:26:44,-1.81,-8.33,-1.3299999,0.11,0.42999998,0.29999998,0.11,0.42999998,0.29999998,3,Downstair,6
2019-01-21,15:26:44,-1.76,-9.93,-1.42,0.11,0.42999998,0.29999998,0.11,0.42999998,0.29999998,3,Downstair,6
2019-01-21,15:26:44,-1.76,-9.93,-1.42,-0.02,0.84,0.16,-0.02,0.84,0.16,3,Downstair,6
2019-01-21,15:26:44,-2.1399999,-12.67,-2.28,-0.02,0.84,0.16,-0.02,0.84,0.16,3,Downstair,6
2019-01-21,15:26:44,-2.1399999,-12.67,-2.28,-0.21,1.02,-0.26999998,-0.21,1.02,-0.26999998,3,Downstair,6
2019-01-21,15:26:45,-3.35,-10.369999,-1.9699999,-0.21,1.02,-0.26999998,-0.21,1.02,-0.26999998,3,Downstair,6
2019-01-21,15:26:45,-3.35,-10.369999,-1.9699999,-0.35999998,1.79,-1.4699999,-0.35999998,1.79,-1.4699999,3,Downstair,6
2019-01-21,15:26:45,-6.3099995,-15.289999,-1.8399999,-0.35999998,1.79,-1.4699999,-0.35999998,1.79,-1.4699999,3,Downstair,6
2019-01-21,15:26:45,-6.3099995,-15.289999,-1.8399999,-1.1,1.22,-2.26,-1.1,1.22,-2.26,3,Downstair,6
2019-01-21,15:26:45,-4.4599996,-15.9,-0.51,-1.1,1.22,-2.26,-1.1,1.22,-2.26,3,Downstair,6
2019-01-21,15:26:45,-4.4599996,-15.9,-0.51,-1.65,0.41,-1.27,-1.65,0.41,-1.27,3,Downstair,6
2019-01-21,15:26:45,-4.5699997,-10.23,-0.61,-1.65,0.41,-1.27,-1.65,0.41,-1.27,3,Downstair,6
2019-01-21,15:26:45,-4.5699997,-10.23,-0.61,0.03,1.25,-1.65,0.03,1.25,-1.65,3,Downstair,6
2019-01-21,15:26:45,-4.3999996,-8.77,-0.41,0.03,1.25,-1.65,0.03,1.25,-1.65,3,Downstair,6
