date,time,accX,accY,accZ,gyroX,gyroY,gyroZ,magX,magY,magZ,Trial,activity,activity_number
2019-01-19,14:20:30,-2.84,-10.24,1.94,-0.19999999,0.01,-0.09999999400000001,-0.19999999,0.01,-0.09999999400000001,4,Walking,1
2019-01-19,14:20:30,-2.8899999,-11.17,2.17,-0.22999999,-0.13,-0.049999997000000004,-0.22999999,-0.13,-0.049999997000000004,4,Walking,1
2019-01-19,14:20:30,-2.8899999,-11.17,2.17,-0.22999999,-0.13,-0.049999997000000004,-0.22999999,-0.13,-0.049999997000000004,4,Walking,1
2019-01-19,14:20:30,-2.96,-13.0,1.8,-0.22999999,-0.13,-0.049999997000000004,-0.22999999,-0.13,-0.049999997000000004,4,Walking,1
2019-01-19,14:20:30,-2.96,-13.0,1.8,-0.19999999,-0.13,0.0,-0.19999999,-0.13,0.0,4,Walking,1
2019-01-19,14:20:30,-3.08,-13.059999000000001,1.54,-0.19999999,-0.13,0.0,-0.19999999,-0.13,0.0,4,Walking,1
2019-01-19,14:20:31,-3.08,-13.059999000000001,1.54,-0.25,-0.26,0.089999996,-0.25,-0.26,0.089999996,4,Walking,1
2019-01-19,14:20:31,-3.6799998,-8.940000999999999,1.23,-0.25,-0.26,0.089999996,-0.25,-0.26,0.089999996,4,Walking,1
2019-01-19,14:20:31,-3.6799998,-8.940000999999999,1.23,-0.12,-0.41,-0.17999999,-0.12,-0.41,-0.17999999,4,Walking,1
2019-01-19,14:20:31,-2.37,-9.809999000000001,0.42999998,-0.12,-0.41,-0.17999999,-0.12,-0.41,-0.17999999,4,Walking,1
2019-01-19,14:20:31,-2.37,-9.809999000000001,0.42999998,0.11,-1.03,0.58,0.11,-1.03,0.58,4,Walking,1
2019-01-19,14:20:31,-2.37,-10.699999,0.29,0.11,-1.03,0.58,0.11,-1.03,0.58,4,Walking,1
2019-01-19,14:20:31,-2.37,-10.699999,0.29,0.14999999,-1.1999999,0.56,0.14999999,-1.1999999,0.56,4,Walking,1
2019-01-19,14:20:31,-2.49,-11.459999,-0.26,0.14999999,-1.1999999,0.56,0.14999999,-1.1999999,0.56,4,Walking,1
2019-01-19,14:20:31,-2.49,-11.459999,-0.26,0.19,-1.0799999,0.48,0.19,-1.0799999,0.48,4,Walking,1
2019-01-19,14:20:31,-2.29,-10.280000999999999,0.08,0.19,-1.0799999,0.48,0.19,-1.0799999,0.48,4,Walking,1
2019-01-19,14:20:31,-2.29,-10.280000999999999,0.08,0.19999999,-0.95,0.5,0.19999999,-0.95,0.5,4,Walking,1
2019-01-19,14:20:31,-2.24,-10.27,-0.53999996,0.19999999,-0.95,0.5,0.19999999,-0.95,0.5,4,Walking,1
2019-01-19,14:20:31,-2.24,-10.27,-0.53999996,0.35999998,-0.39999998,0.71999997,0.35999998,-0.39999998,0.71999997,4,Walking,1
2019-01-19,14:20:31,-2.03,-9.82,-0.48,0.35999998,-0.39999998,0.71999997,0.35999998,-0.39999998,0.71999997,4,Walking,1
2019-01-19,14:20:31,-2.03,-9.82,-0.48,0.32,-0.41,0.69,0.32,-0.41,0.69,4,Walking,1
2019-01-19,14:20:31,-1.49,-9.459999,0.029999997,0.32,-0.41,0.69,0.32,-0.41,0.69,4,Walking,1
2019-01-19,14:20:31,-1.49,-9.459999,0.029999997,0.22,-0.39999998,0.52,0.22,-0.39999998,0.52,4,Walking,1
2019-01-19,14:20:31,-1.62,-9.309999000000001,0.029999997,0.22,-0.39999998,0.52,0.22,-0.39999998,0.52,4,Walking,1
2019-01-19,14:20:31,-1.62,-9.309999000000001,0.029999997,0.22999999,-0.049999997000000004,0.37,0.22999999,-0.049999997000000004,0.37,4,Walking,1
2019-01-19,14:20:31,-1.67,-10.15,0.19,0.22999999,-0.049999997000000004,0.37,0.22999999,-0.049999997000000004,0.37,4,Walking,1
2019-01-19,14:20:31,-1.67,-10.15,0.19,0.14,-0.19999999,0.08,0.14,-0.19999999,0.08,4,Walking,1
2019-01-19,14:20:31,-1.67,-11.32,0.42999998,0.14,-0.19999999,0.08,0.14,-0.19999999,0.08,4,Walking,1
2019-01-19,14:20:31,-1.67,-11.32,0.42999998,0.04,-0.14,-0.08,0.04,-0.14,-0.08,4,Walking,1
2019-01-19,14:20:31,-1.72,-12.389999000000001,0.86999995,0.04,-0.14,-0.08,0.04,-0.14,-0.08,4,Walking,1
2019-01-19,14:20:31,-1.72,-12.389999000000001,0.86999995,-0.11,0.09999999400000001,-0.35999998,-0.11,0.09999999400000001,-0.35999998,4,Walking,1
2019-01-19,14:20:31,-1.55,-13.93,0.97999996,-0.11,0.09999999400000001,-0.35999998,-0.11,0.09999999400000001,-0.35999998,4,Walking,1
2019-01-19,14:20:31,-1.55,-13.93,0.97999996,-0.14999999,0.37,-0.64,-0.14999999,0.37,-0.64,4,Walking,1
2019-01-19,14:20:31,-3.0,-7.6499996,1.77,-0.14999999,0.37,-0.64,-0.14999999,0.37,-0.64,4,Walking,1
2019-01-19,14:20:31,-3.0,-7.6499996,1.77,-0.32,0.96999997,-1.17,-0.32,0.96999997,-1.17,4,Walking,1
2019-01-19,14:20:31,-2.79,-7.6299996,1.67,-0.32,0.96999997,-1.17,-0.32,0.96999997,-1.17,4,Walking,1
2019-01-19,14:20:31,-2.79,-7.6299996,1.67,-0.14,0.84999996,-0.65999997,-0.14,0.84999996,-0.65999997,4,Walking,1
2019-01-19,14:20:31,-1.77,-9.93,1.47,-0.14,0.84999996,-0.65999997,-0.14,0.84999996,-0.65999997,4,Walking,1
2019-01-19,14:20:31,-1.77,-9.93,1.47,0.04,0.58,-0.07,0.04,0.58,-0.07,4,Walking,1
2019-01-19,14:20:31,-1.1,-11.449999,1.46,0.04,0.58,-0.07,0.04,0.58,-0.07,4,Walking,1
2019-01-19,14:20:31,-1.1,-11.449999,1.46,0.11,0.51,-0.08,0.11,0.51,-0.08,4,Walking,1
2019-01-19,14:20:31,-1.99,-11.77,1.16,0.11,0.51,-0.08,0.11,0.51,-0.08,4,Walking,1
2019-01-19,14:20:31,-1.99,-11.77,1.16,0.04,1.0699999,-0.31,0.04,1.0699999,-0.31,4,Walking,1
2019-01-19,14:20:31,-2.43,-9.49,1.49,0.04,1.0699999,-0.31,0.04,1.0699999,-0.31,4,Walking,1
2019-01-19,14:20:31,-2.43,-9.49,1.49,-0.11,0.96,-0.22999999,-0.11,0.96,-0.22999999,4,Walking,1
2019-01-19,14:20:31,-1.88,-9.369999,1.87,-0.11,0.96,-0.22999999,-0.11,0.96,-0.22999999,4,Walking,1
2019-01-19,14:20:32,-1.88,-9.369999,1.87,-0.03,0.71,-0.06,-0.03,0.71,-0.06,4,Walking,1
2019-01-19,14:20:32,-2.3999999,-9.530000999999999,1.4300001,-0.03,0.71,-0.06,-0.03,0.71,-0.06,4,Walking,1
2019-01-19,14:20:32,-2.3999999,-9.530000999999999,1.4300001,-0.06,0.53999996,-0.07,-0.06,0.53999996,-0.07,4,Walking,1
2019-01-19,14:20:32,-2.24,-9.84,1.87,-0.06,0.53999996,-0.07,-0.06,0.53999996,-0.07,4,Walking,1
2019-01-19,14:20:32,-2.24,-9.84,1.87,-0.11,0.41,-0.22,-0.11,0.41,-0.22,4,Walking,1
2019-01-19,14:20:32,-2.87,-9.5,1.75,-0.11,0.41,-0.22,-0.11,0.41,-0.22,4,Walking,1
2019-01-19,14:20:32,-2.87,-9.5,1.75,-0.11,0.59,-0.21,-0.11,0.59,-0.21,4,Walking,1
2019-01-19,14:20:32,-3.29,-10.379999,2.19,-0.11,0.59,-0.21,-0.11,0.59,-0.21,4,Walking,1
2019-01-19,14:20:32,-3.29,-10.379999,2.19,-0.22,0.09999999400000001,-0.19999999,-0.22,0.09999999400000001,-0.19999999,4,Walking,1
2019-01-19,14:20:32,-3.24,-11.27,2.15,-0.21,0.0,-0.11,-0.21,0.0,-0.11,4,Walking,1
2019-01-19,14:20:32,-3.24,-11.27,2.15,-0.21,0.0,-0.11,-0.21,0.0,-0.11,4,Walking,1
2019-01-19,14:20:32,-3.25,-12.58,1.75,-0.21,0.0,-0.11,-0.21,0.0,-0.11,4,Walking,1
2019-01-19,14:20:32,-3.25,-12.58,1.75,-0.11,-0.049999997000000004,-0.07,-0.11,-0.049999997000000004,-0.07,4,Walking,1
2019-01-19,14:20:32,-3.87,-13.9,1.39,-0.11,-0.049999997000000004,-0.07,-0.11,-0.049999997000000004,-0.07,4,Walking,1
2019-01-19,14:20:32,-3.87,-13.9,1.39,-0.09999999400000001,0.08,-0.02,-0.09999999400000001,0.08,-0.02,4,Walking,1
2019-01-19,14:20:32,-4.0699997,-9.639999000000001,1.16,-0.14999999,-0.24,-0.03,-0.14999999,-0.24,-0.03,4,Walking,1
2019-01-19,14:20:32,-4.0699997,-9.639999000000001,1.16,-0.14999999,-0.24,-0.03,-0.14999999,-0.24,-0.03,4,Walking,1
2019-01-19,14:20:32,-3.37,-8.75,0.7,-0.14999999,-0.24,-0.03,-0.14999999,-0.24,-0.03,4,Walking,1
2019-01-19,14:20:32,-3.37,-8.75,0.7,0.01,-0.91999996,0.39999998,0.01,-0.91999996,0.39999998,4,Walking,1
2019-01-19,14:20:32,-2.6,-9.629999,0.42999998,0.01,-0.91999996,0.39999998,0.01,-0.91999996,0.39999998,4,Walking,1
2019-01-19,14:20:32,-2.6,-9.629999,0.42999998,0.04,-1.35,0.62,0.04,-1.35,0.62,4,Walking,1
2019-01-19,14:20:32,-2.33,-10.860000999999999,0.23,0.04,-1.35,0.62,0.04,-1.35,0.62,4,Walking,1
2019-01-19,14:20:32,-2.33,-10.860000999999999,0.23,0.08,-1.4599999,0.59,0.08,-1.4599999,0.59,4,Walking,1
2019-01-19,14:20:32,-2.42,-11.360000999999999,-0.07,0.08,-1.4599999,0.59,0.08,-1.4599999,0.59,4,Walking,1
2019-01-19,14:20:32,-2.42,-11.360000999999999,-0.07,0.16,-1.12,0.45,0.16,-1.12,0.45,4,Walking,1
2019-01-19,14:20:32,-2.48,-9.879999,-0.010000002,0.16,-1.12,0.45,0.16,-1.12,0.45,4,Walking,1
2019-01-19,14:20:32,-2.48,-9.879999,-0.010000002,0.17999999,-0.71999997,0.42,0.17999999,-0.71999997,0.42,4,Walking,1
2019-01-19,14:20:32,-2.53,-9.77,-0.31,0.17999999,-0.71999997,0.42,0.17999999,-0.71999997,0.42,4,Walking,1
2019-01-19,14:20:32,-2.53,-9.77,-0.31,0.22,-0.42,0.55,0.22,-0.42,0.55,4,Walking,1
2019-01-19,14:20:32,-2.28,-9.699999,-0.28,0.22,-0.42,0.55,0.22,-0.42,0.55,4,Walking,1
2019-01-19,14:20:32,-2.28,-9.699999,-0.28,0.17,-0.5,0.58,0.17,-0.5,0.58,4,Walking,1
2019-01-19,14:20:32,-1.93,-9.67,0.09999999400000001,0.17,-0.5,0.58,0.17,-0.5,0.58,4,Walking,1
2019-01-19,14:20:32,-1.93,-9.67,0.09999999400000001,0.11,-0.47,0.48,0.11,-0.47,0.48,4,Walking,1
2019-01-19,14:20:32,-1.88,-9.619999,0.39,0.11,-0.47,0.48,0.11,-0.47,0.48,4,Walking,1
2019-01-19,14:20:32,-1.88,-9.619999,0.39,0.089999996,-0.34,0.32999998,0.089999996,-0.34,0.32999998,4,Walking,1
2019-01-19,14:20:32,-1.89,-9.84,0.34999996,0.089999996,-0.34,0.32999998,0.089999996,-0.34,0.32999998,4,Walking,1
2019-01-19,14:20:32,-1.89,-9.84,0.34999996,0.12,-0.17,0.19,0.12,-0.17,0.19,4,Walking,1
2019-01-19,14:20:32,-1.72,-11.65,0.23,0.12,-0.17,0.19,0.12,-0.17,0.19,4,Walking,1
2019-01-19,14:20:32,-1.72,-11.65,0.23,0.11,0.03,0.049999997000000004,0.11,0.03,0.049999997000000004,4,Walking,1
2019-01-19,14:20:32,-1.78,-11.82,0.85999995,0.11,0.03,0.049999997000000004,0.11,0.03,0.049999997000000004,4,Walking,1
