date,time,accX,accY,accZ,gyroX,gyroY,gyroZ,magX,magY,magZ,Trial,activity,activity_number
2019-01-14,20:14:02,-0.55,-10.139999000000001,0.88,0.22999999,-0.089999996,-0.01,0.22999999,-0.089999996,-0.01,1,Standing,2
2019-01-14,20:14:02,-0.55,-10.139999000000001,0.88,0.28,0.21,-0.02,0.28,0.21,-0.02,1,Standing,2
2019-01-14,20:14:02,-0.6,-10.379999,1.36,0.28,0.21,-0.02,0.28,0.21,-0.02,1,Standing,2
2019-01-14,20:14:02,-0.6,-10.379999,1.36,0.049999997000000004,0.53,-0.13,0.049999997000000004,0.53,-0.13,1,Standing,2
2019-01-14,20:14:02,-1.37,-10.969999000000001,1.86,0.049999997000000004,0.53,-0.13,0.049999997000000004,0.53,-0.13,1,Standing,2
2019-01-14,20:14:02,-1.37,-10.969999000000001,1.86,-0.14,1.38,-0.21,-0.14,1.38,-0.21,1,Standing,2
2019-01-14,20:14:02,-1.53,-10.629999,1.92,-0.14,1.38,-0.21,-0.14,1.38,-0.21,1,Standing,2
2019-01-14,20:14:02,-1.53,-10.629999,1.92,-0.11,1.68,-0.17999999,-0.11,1.68,-0.17999999,1,Standing,2
2019-01-14,20:14:02,-1.47,-11.039999,2.24,-0.11,1.68,-0.17999999,-0.11,1.68,-0.17999999,1,Standing,2
2019-01-14,20:14:02,-1.47,-11.039999,2.24,-0.09999999400000001,1.12,-0.32,-0.09999999400000001,1.12,-0.32,1,Standing,2
2019-01-14,20:14:02,-2.3799999,-11.190000999999999,1.47,-0.09999999400000001,1.12,-0.32,-0.09999999400000001,1.12,-0.32,1,Standing,2
2019-01-14,20:14:02,-2.3799999,-11.190000999999999,1.47,-0.22,0.9,-0.16,-0.22,0.9,-0.16,1,Standing,2
2019-01-14,20:14:02,-3.1,-10.43,0.82,-0.22,0.9,-0.16,-0.22,0.9,-0.16,1,Standing,2
2019-01-14,20:14:02,-3.1,-10.43,0.82,-0.12,0.41,0.03,-0.12,0.41,0.03,1,Standing,2
2019-01-14,20:14:02,-3.25,-10.199999,0.42999998,-0.12,0.41,0.03,-0.12,0.41,0.03,1,Standing,2
2019-01-14,20:14:02,-3.25,-10.199999,0.42999998,0.03,-0.56,-0.02,0.03,-0.56,-0.02,1,Standing,2
2019-01-14,20:14:02,-2.05,-10.43,0.14,0.03,-0.56,-0.02,0.03,-0.56,-0.02,1,Standing,2
