date,time,accX,accY,accZ,gyroX,gyroY,gyroZ,magX,magY,magZ,Trial,activity,activity_number
2019-01-14,15:59:41,-0.06999999,-7.91,1.46,0.48,-0.14,0.41,0.48,-0.14,0.41,3,Upstair,5
2019-01-14,15:59:41,-0.59000003,-8.48,0.97999996,0.48,-0.14,0.41,0.48,-0.14,0.41,3,Upstair,5
2019-01-14,15:59:41,-0.59000003,-8.48,0.97999996,0.47,0.0,0.35,0.47,0.0,0.35,3,Upstair,5
2019-01-14,15:59:41,-1.1,-8.940000999999999,0.43999997,0.47,0.0,0.35,0.47,0.0,0.35,3,Upstair,5
2019-01-14,15:59:41,-1.1,-8.940000999999999,0.43999997,0.29999998,0.089999996,0.25,0.29999998,0.089999996,0.25,3,Upstair,5
2019-01-14,15:59:41,-1.3,-10.110000999999999,0.42,0.29999998,0.089999996,0.25,0.29999998,0.089999996,0.25,3,Upstair,5
2019-01-14,15:59:41,-1.3,-10.110000999999999,0.42,0.12,0.0,0.17,0.12,0.0,0.17,3,Upstair,5
2019-01-14,15:59:41,-1.39,-10.280000999999999,0.57,0.12,0.0,0.17,0.12,0.0,0.17,3,Upstair,5
2019-01-14,15:59:41,-1.39,-10.280000999999999,0.57,0.02,-0.03,0.11,0.02,-0.03,0.11,3,Upstair,5
2019-01-14,15:59:41,-1.58,-9.969999000000001,1.02,0.02,-0.03,0.11,0.02,-0.03,0.11,3,Upstair,5
2019-01-14,15:59:41,-1.58,-9.969999000000001,1.02,-0.13,0.14999999,0.14999999,-0.13,0.14999999,0.14999999,3,Upstair,5
2019-01-14,15:59:41,-1.99,-9.75,1.0500001,-0.13,0.14999999,0.14999999,-0.13,0.14999999,0.14999999,3,Upstair,5
2019-01-14,15:59:41,-1.99,-9.75,1.0500001,-0.14999999,0.19,0.17,-0.14999999,0.19,0.17,3,Upstair,5
2019-01-14,15:59:42,-2.09,-9.84,1.24,-0.14999999,0.19,0.17,-0.14999999,0.19,0.17,3,Upstair,5
2019-01-14,15:59:42,-2.09,-9.84,1.24,-0.25,0.07,0.14999999,-0.25,0.07,0.14999999,3,Upstair,5
2019-01-14,15:59:42,-2.02,-9.699999,1.26,-0.25,0.07,0.14999999,-0.25,0.07,0.14999999,3,Upstair,5
2019-01-14,15:59:42,-2.02,-9.699999,1.26,-0.29,-0.01,0.09999999400000001,-0.29,-0.01,0.09999999400000001,3,Upstair,5
2019-01-14,15:59:42,-2.25,-10.190000999999999,1.47,-0.35999998,0.09999999400000001,-0.08,-0.35999998,0.09999999400000001,-0.08,3,Upstair,5
2019-01-14,15:59:42,-2.25,-10.190000999999999,1.47,-0.35999998,0.09999999400000001,-0.08,-0.35999998,0.09999999400000001,-0.08,3,Upstair,5
2019-01-14,15:59:42,-2.49,-11.01,1.47,-0.35999998,0.09999999400000001,-0.08,-0.35999998,0.09999999400000001,-0.08,3,Upstair,5
2019-01-14,15:59:42,-2.49,-11.01,1.47,-0.35,0.29,-0.17,-0.35,0.29,-0.17,3,Upstair,5
2019-01-14,15:59:42,-2.6399999,-11.779999,1.0400001,-0.35,0.29,-0.17,-0.35,0.29,-0.17,3,Upstair,5
2019-01-14,15:59:42,-2.6399999,-11.779999,1.0400001,-0.28,0.32999998,-0.17,-0.28,0.32999998,-0.17,3,Upstair,5
2019-01-14,15:59:42,-2.5,-13.299999,0.82,-0.28,0.32999998,-0.17,-0.28,0.32999998,-0.17,3,Upstair,5
2019-01-14,15:59:42,-2.5,-13.299999,0.82,-0.26,0.28,-0.01,-0.26,0.28,-0.01,3,Upstair,5
2019-01-14,15:59:42,-1.6899998999999999,-13.09,-0.55,-0.28,0.32999998,0.28,-0.28,0.32999998,0.28,3,Upstair,5
2019-01-14,15:59:42,-1.6899998999999999,-13.09,-0.55,-0.28,0.32999998,0.28,-0.28,0.32999998,0.28,3,Upstair,5
2019-01-14,15:59:42,-1.6899998999999999,-13.09,-0.55,-0.48,0.57,0.26,-0.48,0.57,0.26,3,Upstair,5
2019-01-14,15:59:42,-1.3,-12.039999,-0.33,-0.48,0.57,0.26,-0.48,0.57,0.26,3,Upstair,5
2019-01-14,15:59:42,-1.3,-12.039999,-0.33,-0.65999997,0.62,0.14999999,-0.65999997,0.62,0.14999999,3,Upstair,5
