date,time,accX,accY,accZ,gyroX,gyroY,gyroZ,magX,magY,magZ,Trial,activity,activity_number
2019-01-23,13:40:19,-1.45,-10.76,0.14999999,0.089999996,0.08,0.04,0.089999996,0.08,0.04,5,Standing,2
2019-01-23,13:40:19,-1.26,-10.41,-3.7252903e-09,0.089999996,0.08,0.04,0.089999996,0.08,0.04,5,Standing,2
2019-01-23,13:40:19,-1.26,-10.41,-3.7252903e-09,0.07,0.07,0.06,0.07,0.07,0.06,5,Standing,2
2019-01-23,13:40:19,-1.33,-10.299999,0.08,0.07,0.07,0.06,0.07,0.07,0.06,5,Standing,2
2019-01-23,13:40:19,-1.33,-10.299999,0.08,0.01,0.049999997000000004,0.01,0.01,0.049999997000000004,0.01,5,Standing,2
2019-01-23,13:40:19,-1.48,-10.449999,0.09999999400000001,0.01,0.049999997000000004,0.01,0.01,0.049999997000000004,0.01,5,Standing,2
2019-01-23,13:40:19,-1.48,-10.449999,0.09999999400000001,-0.03,0.04,-0.03,-0.03,0.04,-0.03,5,Standing,2
2019-01-23,13:40:19,-1.46,-10.719999000000001,0.32,-0.03,0.04,-0.03,-0.03,0.04,-0.03,5,Standing,2
2019-01-23,13:40:19,-1.46,-10.719999000000001,0.32,-0.08,0.0,-0.06,-0.08,0.0,-0.06,5,Standing,2
2019-01-23,13:40:19,-1.61,-10.82,0.45,-0.08,0.0,-0.06,-0.08,0.0,-0.06,5,Standing,2
2019-01-23,13:40:19,-1.61,-10.82,0.45,-0.08,-0.02,-0.06,-0.08,-0.02,-0.06,5,Standing,2
2019-01-23,13:40:19,-1.46,-10.610000999999999,0.39999998,-0.08,-0.02,-0.06,-0.08,-0.02,-0.06,5,Standing,2
2019-01-23,13:40:19,-1.46,-10.610000999999999,0.39999998,-0.02,0.0,0.0,-0.02,0.0,0.0,5,Standing,2
2019-01-23,13:40:19,-1.38,-10.73,0.32999998,-0.02,0.0,0.0,-0.02,0.0,0.0,5,Standing,2
2019-01-23,13:40:19,-1.38,-10.73,0.32999998,0.0,0.06,0.01,0.0,0.06,0.01,5,Standing,2
2019-01-23,13:40:19,-1.5,-10.51,0.32999998,0.0,0.06,0.01,0.0,0.06,0.01,5,Standing,2
2019-01-23,13:40:19,-1.5,-10.51,0.32999998,-0.01,0.06,-0.03,-0.01,0.06,-0.03,5,Standing,2
2019-01-23,13:40:19,-1.54,-10.74,0.39999998,-0.01,0.06,-0.03,-0.01,0.06,-0.03,5,Standing,2
2019-01-23,13:40:19,-1.54,-10.74,0.39999998,0.0,0.09999999400000001,0.0,0.0,0.09999999400000001,0.0,5,Standing,2
2019-01-23,13:40:19,-1.36,-10.73,0.36999997,0.0,0.09999999400000001,0.01,0.0,0.09999999400000001,0.01,5,Standing,2
2019-01-23,13:40:19,-1.36,-10.73,0.36999997,0.0,0.09999999400000001,0.01,0.0,0.09999999400000001,0.01,5,Standing,2
2019-01-23,13:40:19,-1.32,-10.52,0.14,0.0,0.09999999400000001,0.01,0.0,0.09999999400000001,0.01,5,Standing,2
2019-01-23,13:40:19,-1.32,-10.52,0.14,0.04,0.14,0.0,0.04,0.14,0.0,5,Standing,2
2019-01-23,13:40:19,-1.36,-10.369999,-0.020000001,0.03,0.14999999,0.0,0.03,0.14999999,0.0,5,Standing,2
2019-01-23,13:40:19,-1.36,-10.369999,-0.020000001,0.03,0.14999999,0.0,0.03,0.14999999,0.0,5,Standing,2
2019-01-23,13:40:19,-1.45,-10.389999000000001,0.09,0.03,0.14999999,0.0,0.03,0.14999999,0.0,5,Standing,2
2019-01-23,13:40:19,-1.45,-10.389999000000001,0.09,-0.06,0.19,-0.01,-0.06,0.19,-0.01,5,Standing,2
2019-01-23,13:40:19,-1.49,-10.629999,0.29,-0.06,0.19,-0.01,-0.06,0.19,-0.01,5,Standing,2
2019-01-23,13:40:19,-1.49,-10.629999,0.29,-0.09999999400000001,0.089999996,-0.03,-0.09999999400000001,0.089999996,-0.03,5,Standing,2
2019-01-23,13:40:19,-1.38,-10.610000999999999,0.30999997,-0.09999999400000001,0.089999996,-0.03,-0.09999999400000001,0.089999996,-0.03,5,Standing,2
2019-01-23,13:40:19,-1.38,-10.610000999999999,0.30999997,-0.049999997000000004,0.04,-0.04,-0.049999997000000004,0.04,-0.04,5,Standing,2
2019-01-23,13:40:19,-1.54,-10.66,0.19,-0.049999997000000004,0.04,-0.04,-0.049999997000000004,0.04,-0.04,5,Standing,2
