date,time,accX,accY,accZ,gyroX,gyroY,gyroZ,magX,magY,magZ,Trial,activity,activity_number
2019-01-23,15:00:58,-0.04,-0.77,9.33,0.0,0.0,0.0,0.0,0.0,0.0,2,Sitting,3
2019-01-23,15:00:58,-0.089999996,-0.84999996,9.269999499999999,0.0,0.0,0.0,0.0,0.0,0.0,2,Sitting,3
2019-01-23,15:00:58,-0.089999996,-0.84999996,9.269999499999999,0.0,0.01,0.0,0.0,0.01,0.0,2,Sitting,3
2019-01-23,15:00:58,0.0,-0.83,9.25,0.0,0.01,0.0,0.0,0.01,0.0,2,Sitting,3
2019-01-23,15:00:58,0.0,-0.83,9.25,0.0,0.0,0.0,0.0,0.0,0.0,2,Sitting,3
2019-01-23,15:00:58,-0.03,-0.84,9.29,0.0,0.0,0.0,0.0,0.0,0.0,2,Sitting,3
2019-01-23,15:00:58,-0.03,-0.84,9.29,0.01,0.0,0.0,0.01,0.0,0.0,2,Sitting,3
2019-01-23,15:00:58,-0.03,-0.83,9.32,0.01,0.0,0.0,0.01,0.0,0.0,2,Sitting,3
2019-01-23,15:00:58,-0.03,-0.83,9.32,0.0,0.01,0.0,0.0,0.01,0.0,2,Sitting,3
2019-01-23,15:00:58,-0.01,-0.84,9.21,0.0,0.01,0.0,0.0,0.01,0.0,2,Sitting,3
2019-01-23,15:00:58,-0.01,-0.84,9.21,0.0,0.01,0.0,0.0,0.01,0.0,2,Sitting,3
2019-01-23,15:00:58,-0.019999998,-0.80999994,9.28,0.0,0.01,0.0,0.0,0.01,0.0,2,Sitting,3
2019-01-23,15:00:58,-0.019999998,-0.80999994,9.28,0.0,0.0,0.0,0.0,0.0,0.0,2,Sitting,3
2019-01-23,15:00:58,-0.06999999,-0.75,9.299999,0.0,0.0,0.0,0.0,0.0,0.0,2,Sitting,3
2019-01-23,15:00:58,-0.06999999,-0.75,9.299999,0.0,0.0,0.0,0.0,0.0,0.0,2,Sitting,3
2019-01-23,15:00:58,0.01,-0.87,9.37,0.0,0.0,0.0,0.0,0.0,0.0,2,Sitting,3
2019-01-23,15:00:58,0.01,-0.87,9.37,0.0,0.0,0.0,0.0,0.0,0.0,2,Sitting,3
2019-01-23,15:00:58,0.0,-0.81999993,9.23,0.0,0.0,0.0,0.0,0.0,0.0,2,Sitting,3
2019-01-23,15:00:58,0.0,-0.81999993,9.23,0.0,0.0,0.0,0.0,0.0,0.0,2,Sitting,3
2019-01-23,15:00:58,-0.06999999,-0.79999995,9.36,0.0,0.0,0.0,0.0,0.0,0.0,2,Sitting,3
2019-01-23,15:00:58,-0.06999999,-0.79999995,9.36,0.0,0.0,0.0,0.0,0.0,0.0,2,Sitting,3
2019-01-23,15:00:58,-0.06999999,-0.83,9.269999499999999,0.0,0.0,0.0,0.0,0.0,0.0,2,Sitting,3
2019-01-23,15:00:58,-0.06999999,-0.83,9.269999499999999,0.0,0.02,0.01,0.0,0.02,0.01,2,Sitting,3
2019-01-23,15:00:58,-0.049999997000000004,-0.81999993,9.25,0.0,0.02,0.01,0.0,0.02,0.01,2,Sitting,3
2019-01-23,15:00:58,-0.049999997000000004,-0.81999993,9.25,0.0,0.0,0.01,0.0,0.0,0.01,2,Sitting,3
2019-01-23,15:00:58,-0.03,-0.80999994,9.36,0.0,0.0,0.01,0.0,0.0,0.01,2,Sitting,3
2019-01-23,15:00:58,-0.03,-0.80999994,9.36,0.0,0.01,0.01,0.0,0.01,0.01,2,Sitting,3
2019-01-23,15:00:58,-0.11,-0.81999993,9.2,0.0,0.01,0.01,0.0,0.01,0.01,2,Sitting,3
2019-01-23,15:00:58,-0.11,-0.81999993,9.2,0.0,0.01,0.0,0.0,0.01,0.0,2,Sitting,3
2019-01-23,15:00:58,-0.03,-0.77,9.29,0.0,0.01,0.0,0.0,0.01,0.0,2,Sitting,3
2019-01-23,15:00:58,-0.03,-0.77,9.29,0.0,0.0,0.0,0.0,0.0,0.0,2,Sitting,3
2019-01-23,15:00:58,-0.01,-0.78,9.24,0.0,0.0,0.0,0.0,0.0,0.0,2,Sitting,3
2019-01-23,15:00:58,-0.01,-0.78,9.24,0.0,0.0,0.0,0.0,0.0,0.0,2,Sitting,3
2019-01-23,15:00:58,-0.08,-0.75,9.29,0.0,0.0,0.0,0.0,0.0,0.0,2,Sitting,3
2019-01-23,15:00:58,-0.08,-0.75,9.29,0.0,0.0,0.0,0.0,0.0,0.0,2,Sitting,3
2019-01-23,15:00:59,-0.019999998,-0.84999996,9.33,0.0,0.0,0.0,0.0,0.0,0.0,2,Sitting,3
2019-01-23,15:00:59,-0.019999998,-0.84999996,9.33,0.0,0.0,0.0,0.0,0.0,0.0,2,Sitting,3
2019-01-23,15:00:59,-0.08,-0.78999996,9.24,0.0,0.0,0.0,0.0,0.0,0.0,2,Sitting,3
2019-01-23,15:00:59,-0.08,-0.78999996,9.24,0.0,0.0,0.0,0.0,0.0,0.0,2,Sitting,3
2019-01-23,15:00:59,-0.04,-0.78999996,9.33,0.0,0.0,0.0,0.0,0.0,0.0,2,Sitting,3
