date,time,accX,accY,accZ,gyroX,gyroY,gyroZ,magX,magY,magZ,Trial,activity,activity_number
2019-01-23,15:08:13,1.7399999,-1.17,9.15,0.02,0.01,0.0,0.02,0.01,0.0,3,Sitting,3
2019-01-23,15:08:13,1.8399999,-1.1199999,9.12,0.02,0.01,0.0,0.02,0.01,0.0,3,Sitting,3
2019-01-23,15:08:13,1.8399999,-1.1199999,9.12,0.0,0.01,0.03,0.0,0.01,0.03,3,Sitting,3
2019-01-23,15:08:13,1.51,-1.0799999,9.08,0.0,0.01,0.03,0.0,0.01,0.03,3,Sitting,3
2019-01-23,15:08:13,1.51,-1.0799999,9.08,0.0,0.03,0.03,0.0,0.03,0.03,3,Sitting,3
2019-01-23,15:08:13,1.65,-1.04,9.16,0.0,0.03,0.03,0.0,0.03,0.03,3,Sitting,3
2019-01-23,15:08:13,1.65,-1.04,9.16,0.0,-0.02,0.04,0.0,-0.02,0.04,3,Sitting,3
2019-01-23,15:08:13,1.5799999,-1.17,9.08,0.0,-0.02,0.04,0.0,-0.02,0.04,3,Sitting,3
2019-01-23,15:08:13,1.5799999,-1.17,9.08,0.0,0.0,0.0,0.0,0.0,0.0,3,Sitting,3
2019-01-23,15:08:13,1.81,-1.13,9.089999,0.0,0.0,0.0,0.0,0.0,0.0,3,Sitting,3
2019-01-23,15:08:13,1.81,-1.13,9.089999,0.0,-0.01,-0.01,0.0,-0.01,-0.01,3,Sitting,3
2019-01-23,15:08:13,1.6299999,-1.2,9.099999,0.0,-0.01,-0.01,0.0,-0.01,-0.01,3,Sitting,3
2019-01-23,15:08:13,1.6299999,-1.2,9.099999,0.0,0.0,-0.02,0.0,0.0,-0.02,3,Sitting,3
2019-01-23,15:08:13,1.76,-1.14,9.04,0.0,0.0,-0.02,0.0,0.0,-0.02,3,Sitting,3
2019-01-23,15:08:13,1.76,-1.14,9.04,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,3,Sitting,3
2019-01-23,15:08:13,1.7499999,-1.16,9.139999000000001,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,3,Sitting,3
2019-01-23,15:08:13,1.7499999,-1.16,9.139999000000001,-0.02,0.0,0.0,-0.02,0.0,0.0,3,Sitting,3
2019-01-23,15:08:13,1.6199999,-1.21,9.08,-0.02,0.0,0.0,-0.02,0.0,0.0,3,Sitting,3
2019-01-23,15:08:13,1.6199999,-1.21,9.08,-0.02,0.01,0.0,-0.02,0.01,0.0,3,Sitting,3
2019-01-23,15:08:13,1.7199999,-1.2,9.16,-0.02,0.01,0.0,-0.02,0.01,0.0,3,Sitting,3
2019-01-23,15:08:14,1.7199999,-1.2,9.16,-0.01,0.0,0.0,-0.01,0.0,0.0,3,Sitting,3
2019-01-23,15:08:14,1.7099999,-1.21,9.12,-0.01,0.0,0.0,-0.01,0.0,0.0,3,Sitting,3
2019-01-23,15:08:14,1.7099999,-1.21,9.12,-0.01,-0.01,0.0,-0.01,-0.01,0.0,3,Sitting,3
2019-01-23,15:08:14,1.7399999,-1.2,9.049999,-0.01,-0.01,0.0,-0.01,-0.01,0.0,3,Sitting,3
2019-01-23,15:08:14,1.7399999,-1.2,9.049999,0.0,0.0,0.0,0.0,0.0,0.0,3,Sitting,3
2019-01-23,15:08:14,1.7199999,-1.22,9.049999,0.0,0.0,0.0,0.0,0.0,0.0,3,Sitting,3
2019-01-23,15:08:14,1.7199999,-1.22,9.049999,0.0,0.0,0.0,0.0,0.0,0.0,3,Sitting,3
2019-01-23,15:08:14,1.77,-1.1899998999999999,9.15,0.0,0.0,0.0,0.0,0.0,0.0,3,Sitting,3
2019-01-23,15:08:14,1.77,-1.1899998999999999,9.15,0.0,-0.01,0.0,0.0,-0.01,0.0,3,Sitting,3
2019-01-23,15:08:14,1.7099999,-1.1899998999999999,9.139999000000001,0.0,-0.01,0.0,0.0,-0.01,0.0,3,Sitting,3
2019-01-23,15:08:14,1.7099999,-1.1899998999999999,9.139999000000001,0.0,0.0,0.0,0.0,0.0,0.0,3,Sitting,3
2019-01-23,15:08:14,1.6899998999999999,-1.22,9.08,0.0,0.0,0.0,0.0,0.0,0.0,3,Sitting,3
2019-01-23,15:08:14,1.6899998999999999,-1.22,9.08,-0.01,0.0,0.0,-0.01,0.0,0.0,3,Sitting,3
2019-01-23,15:08:14,1.6999999,-1.24,9.19,-0.01,0.0,0.0,-0.01,0.0,0.0,3,Sitting,3
2019-01-23,15:08:14,1.6999999,-1.24,9.19,-0.01,0.0,0.0,-0.01,0.0,0.0,3,Sitting,3
2019-01-23,15:08:14,1.7099999,-1.24,9.24,-0.01,0.0,0.0,-0.01,0.0,0.0,3,Sitting,3
2019-01-23,15:08:14,1.7099999,-1.24,9.24,0.0,0.0,0.0,0.0,0.0,0.0,3,Sitting,3
2019-01-23,15:08:14,1.77,-1.2,9.08,0.0,0.0,0.0,0.0,0.0,0.0,3,Sitting,3
2019-01-23,15:08:14,1.77,-1.2,9.08,0.0,0.0,0.0,0.0,0.0,0.0,3,Sitting,3
2019-01-23,15:08:14,1.7299999,-1.1899998999999999,9.129999,0.0,0.0,0.0,0.0,0.0,0.0,3,Sitting,3
2019-01-23,15:08:14,1.7299999,-1.1899998999999999,9.129999,0.0,0.0,0.0,0.0,0.0,0.0,3,Sitting,3
2019-01-23,15:08:14,1.7099999,-1.1899998999999999,9.129999,0.0,0.0,0.0,0.0,0.0,0.0,3,Sitting,3
2019-01-23,15:08:14,1.7099999,-1.1899998999999999,9.129999,0.01,0.0,0.0,0.01,0.0,0.0,3,Sitting,3
2019-01-23,15:08:14,1.77,-1.1899998999999999,9.099999,0.01,0.0,0.0,0.01,0.0,0.0,3,Sitting,3
2019-01-23,15:08:14,1.77,-1.1899998999999999,9.099999,0.01,0.0,0.01,0.01,0.0,0.01,3,Sitting,3
2019-01-23,15:08:14,1.76,-1.16,9.17,0.01,0.0,0.01,0.01,0.0,0.01,3,Sitting,3
2019-01-23,15:08:14,1.76,-1.16,9.17,0.01,0.0,0.01,0.01,0.0,0.01,3,Sitting,3
2019-01-23,15:08:14,1.7499999,-1.1899998999999999,8.98,0.01,0.0,0.01,0.01,0.0,0.01,3,Sitting,3
2019-01-23,15:08:14,1.7499999,-1.1899998999999999,8.98,0.01,0.01,0.01,0.01,0.01,0.01,3,Sitting,3
2019-01-23,15:08:14,1.7199999,-1.18,9.17,0.01,0.01,0.01,0.01,0.01,0.01,3,Sitting,3
2019-01-23,15:08:14,1.7199999,-1.18,9.17,0.01,0.01,0.01,0.01,0.01,0.01,3,Sitting,3
2019-01-23,15:08:14,1.68,-1.21,9.2,0.01,0.01,0.01,0.01,0.01,0.01,3,Sitting,3
2019-01-23,15:08:14,1.68,-1.21,9.2,0.01,0.01,0.01,0.01,0.01,0.01,3,Sitting,3
2019-01-23,15:08:14,1.7499999,-1.18,9.049999,0.01,0.01,0.01,0.01,0.01,0.01,3,Sitting,3
2019-01-23,15:08:14,1.7499999,-1.18,9.049999,0.01,0.0,0.0,0.01,0.0,0.0,3,Sitting,3
2019-01-23,15:08:14,1.7399999,-1.1199999,9.099999,0.01,0.0,0.0,0.01,0.0,0.0,3,Sitting,3
2019-01-23,15:08:14,1.7399999,-1.1199999,9.099999,0.0,0.0,0.0,0.0,0.0,0.0,3,Sitting,3
2019-01-23,15:08:14,1.76,-1.1899998999999999,9.21,0.0,0.0,0.0,0.0,0.0,0.0,3,Sitting,3
