date,time,accX,accY,accZ,gyroX,gyroY,gyroZ,magX,magY,magZ,Trial,activity,activity_number
2019-01-23,14:40:49,-0.14999999,-4.02,10.61,-0.28,-0.26999998,-1.11,-0.28,-0.26999998,-1.11,4,Walking,1
2019-01-23,14:40:49,-0.35,-4.17,10.71,-0.28,-0.26999998,-1.11,-0.28,-0.26999998,-1.11,4,Walking,1
2019-01-23,14:40:49,-0.35,-4.17,10.71,-0.09999999400000001,-0.22999999,-1.0699999,-0.09999999400000001,-0.22999999,-1.0699999,4,Walking,1
2019-01-23,14:40:49,0.60999995,-3.29,8.62,-0.09999999400000001,-0.22999999,-1.0699999,-0.09999999400000001,-0.22999999,-1.0699999,4,Walking,1
2019-01-23,14:40:49,0.60999995,-3.29,8.62,0.08,-0.17999999,-0.96,0.08,-0.17999999,-0.96,4,Walking,1
2019-01-23,14:40:49,0.99999994,-2.9299998,7.9399996,0.08,-0.17999999,-0.96,0.08,-0.17999999,-0.96,4,Walking,1
2019-01-23,14:40:49,0.99999994,-2.9299998,7.9399996,0.049999997000000004,-0.11,-1.03,0.049999997000000004,-0.11,-1.03,4,Walking,1
2019-01-23,14:40:49,1.31,-2.84,7.6499996,0.049999997000000004,-0.11,-1.03,0.049999997000000004,-0.11,-1.03,4,Walking,1
2019-01-23,14:40:49,1.31,-2.84,7.6499996,-0.03,-0.08,-1.0699999,-0.03,-0.08,-1.0699999,4,Walking,1
2019-01-23,14:40:49,1.8499999,-2.36,6.16,-0.03,-0.08,-1.0699999,-0.03,-0.08,-1.0699999,4,Walking,1
2019-01-23,14:40:49,1.8499999,-2.36,6.16,-0.17999999,0.07,-1.11,-0.17999999,0.07,-1.11,4,Walking,1
2019-01-23,14:40:49,1.55,-2.54,5.4999995,-0.17999999,0.07,-1.11,-0.17999999,0.07,-1.11,4,Walking,1
2019-01-23,14:40:49,1.55,-2.54,5.4999995,-0.45,0.42,-1.22,-0.45,0.42,-1.22,4,Walking,1
2019-01-23,14:40:49,1.8,-2.4299998,4.6299996,-0.45,0.42,-1.22,-0.45,0.42,-1.22,4,Walking,1
2019-01-23,14:40:49,1.8,-2.4299998,4.6299996,-0.7,0.7,-1.28,-0.7,0.7,-1.28,4,Walking,1
2019-01-23,14:40:49,2.07,-2.98,4.0099998,-0.7,0.7,-1.28,-0.7,0.7,-1.28,4,Walking,1
2019-01-23,14:40:49,2.07,-2.98,4.0099998,-1.14,1.0799999,-1.4,-1.14,1.0799999,-1.4,4,Walking,1
2019-01-23,14:40:49,2.22,-3.1399999,3.32,-1.14,1.0799999,-1.4,-1.14,1.0799999,-1.4,4,Walking,1
2019-01-23,14:40:49,2.22,-3.1399999,3.32,-1.39,1.41,-1.4699999,-1.39,1.41,-1.4699999,4,Walking,1
2019-01-23,14:40:49,2.1599998,-3.73,2.86,-1.39,1.41,-1.4699999,-1.39,1.41,-1.4699999,4,Walking,1
2019-01-23,14:40:49,2.1599998,-3.73,2.86,-1.66,2.1399999,-1.5899999,-1.66,2.1399999,-1.5899999,4,Walking,1
2019-01-23,14:40:49,1.3199999,-5.5,3.23,-1.66,2.1399999,-1.5899999,-1.66,2.1399999,-1.5899999,4,Walking,1
2019-01-23,14:40:49,1.3199999,-5.5,3.23,-2.02,2.81,-1.89,-2.02,2.81,-1.89,4,Walking,1
2019-01-23,14:40:49,-0.69,-7.46,4.2,-2.02,2.81,-1.89,-2.02,2.81,-1.89,4,Walking,1
2019-01-23,14:40:49,-0.69,-7.46,4.2,-2.34,3.35,-2.1599998,-2.34,3.35,-2.1599998,4,Walking,1
2019-01-23,14:40:49,-2.04,-9.389999000000001,4.39,-2.34,3.35,-2.1599998,-2.34,3.35,-2.1599998,4,Walking,1
2019-01-23,14:40:49,-2.04,-9.389999000000001,4.39,-2.55,3.57,-2.32,-2.55,3.57,-2.32,4,Walking,1
2019-01-23,14:40:49,-1.64,-9.690000999999999,4.7299995,-2.55,3.57,-2.32,-2.55,3.57,-2.32,4,Walking,1
2019-01-23,14:40:49,-1.64,-9.690000999999999,4.7299995,-2.3899999,3.58,-2.4099998,-2.3899999,3.58,-2.4099998,4,Walking,1
2019-01-23,14:40:50,-2.84,-12.129999,4.3999996,-2.3899999,3.58,-2.4099998,-2.3899999,3.58,-2.4099998,4,Walking,1
2019-01-23,14:40:50,-2.84,-12.129999,4.3999996,-1.87,3.8799998999999996,-2.61,-1.87,3.8799998999999996,-2.61,4,Walking,1
2019-01-23,14:40:50,-2.92,-13.57,2.4,-1.87,3.8799998999999996,-2.61,-1.87,3.8799998999999996,-2.61,4,Walking,1
2019-01-23,14:40:50,-2.92,-13.57,2.4,-1.6899998999999999,4.56,-3.03,-1.6899998999999999,4.56,-3.03,4,Walking,1
2019-01-23,14:40:50,-2.82,-13.879999,1.87,-1.6899998999999999,4.56,-3.03,-1.6899998999999999,4.56,-3.03,4,Walking,1
2019-01-23,14:40:50,-2.82,-13.879999,1.87,-1.64,4.66,-3.1499999,-1.64,4.66,-3.1499999,4,Walking,1
2019-01-23,14:40:50,-2.3899999,-15.369998999999998,4.35,-1.64,4.66,-3.1499999,-1.64,4.66,-3.1499999,4,Walking,1
2019-01-23,14:40:50,-2.3899999,-15.369998999999998,4.35,-1.65,5.5,-3.07,-1.65,5.5,-3.07,4,Walking,1
2019-01-23,14:40:50,-5.2899995,-16.59,0.95,-1.65,5.5,-3.07,-1.65,5.5,-3.07,4,Walking,1
2019-01-23,14:40:50,-5.2899995,-16.59,0.95,-0.44,7.6299996,-3.1999998,-0.44,7.6299996,-3.1999998,4,Walking,1
2019-01-23,14:40:50,-9.2,-14.25,0.32,-0.44,7.6299996,-3.1999998,-0.44,7.6299996,-3.1999998,4,Walking,1
2019-01-23,14:40:50,-9.2,-14.25,0.32,-0.61,6.45,-2.3799999,-0.61,6.45,-2.3799999,4,Walking,1
2019-01-23,14:40:50,-8.27,-10.93,-1.0799999,-0.61,6.45,-2.3799999,-0.61,6.45,-2.3799999,4,Walking,1
2019-01-23,14:40:50,-8.27,-10.93,-1.0799999,-0.42,1.67,-1.43,-0.42,1.67,-1.43,4,Walking,1
2019-01-23,14:40:50,-4.5699997,-10.74,0.06999999,-0.42,1.67,-1.43,-0.42,1.67,-1.43,4,Walking,1
2019-01-23,14:40:50,-4.5699997,-10.74,0.06999999,-0.62,-2.27,-1.09,-0.62,-2.27,-1.09,4,Walking,1
2019-01-23,14:40:50,-3.48,-10.780000999999999,0.42,-0.62,-2.27,-1.09,-0.62,-2.27,-1.09,4,Walking,1
2019-01-23,14:40:50,-3.48,-10.780000999999999,0.42,-0.75,-2.95,-0.9,-0.75,-2.95,-0.9,4,Walking,1
2019-01-23,14:40:50,-2.0,-11.530000999999999,1.1800001,-0.75,-2.95,-0.9,-0.75,-2.95,-0.9,4,Walking,1
2019-01-23,14:40:50,-2.0,-11.530000999999999,1.1800001,-0.61,-2.71,-0.39999998,-0.61,-2.71,-0.39999998,4,Walking,1
2019-01-23,14:40:50,-1.88,-11.280000999999999,1.73,-0.61,-2.71,-0.39999998,-0.61,-2.71,-0.39999998,4,Walking,1
2019-01-23,14:40:50,-1.88,-11.280000999999999,1.73,-0.57,-1.41,0.03,-0.57,-1.41,0.03,4,Walking,1
2019-01-23,14:40:50,-2.17,-10.449999,1.53,-0.57,-1.41,0.03,-0.57,-1.41,0.03,4,Walking,1
2019-01-23,14:40:50,-2.17,-10.449999,1.53,-0.61,-0.28,0.25,-0.61,-0.28,0.25,4,Walking,1
2019-01-23,14:40:50,-2.1,-11.15,1.29,-0.61,-0.28,0.25,-0.61,-0.28,0.25,4,Walking,1
2019-01-23,14:40:50,-2.1,-11.15,1.29,-0.5,0.32999998,0.41,-0.5,0.32999998,0.41,4,Walking,1
2019-01-23,14:40:50,-2.48,-12.48,1.03,-0.5,0.32999998,0.41,-0.5,0.32999998,0.41,4,Walking,1
2019-01-23,14:40:50,-2.48,-12.48,1.03,-0.47,0.65,0.47,-0.47,0.65,0.47,4,Walking,1
2019-01-23,14:40:50,-2.77,-12.139999000000001,0.74999994,-0.47,0.65,0.47,-0.47,0.65,0.47,4,Walking,1
2019-01-23,14:40:50,-2.77,-12.139999000000001,0.74999994,-0.19,0.66999996,0.32999998,-0.19,0.66999996,0.32999998,4,Walking,1
2019-01-23,14:40:50,-2.3799999,-11.65,0.40999997,-0.19,0.66999996,0.32999998,-0.19,0.66999996,0.32999998,4,Walking,1
2019-01-23,14:40:50,-2.3799999,-11.65,0.40999997,0.37,0.56,0.44,0.37,0.56,0.44,4,Walking,1
2019-01-23,14:40:50,-2.11,-11.129999,0.06,0.37,0.56,0.44,0.37,0.56,0.44,4,Walking,1
2019-01-23,14:40:50,-2.11,-11.129999,0.06,0.64,0.69,0.64,0.64,0.69,0.64,4,Walking,1
2019-01-23,14:40:50,-1.99,-10.18,-0.28,0.64,0.69,0.64,0.64,0.69,0.64,4,Walking,1
2019-01-23,14:40:50,-1.99,-10.18,-0.28,0.74,0.56,0.59999996,0.74,0.56,0.59999996,4,Walking,1
2019-01-23,14:40:50,-1.68,-9.82,-0.43,0.74,0.56,0.59999996,0.74,0.56,0.59999996,4,Walking,1
2019-01-23,14:40:50,-1.68,-9.82,-0.43,0.68,0.26999998,0.44,0.68,0.26999998,0.44,4,Walking,1
2019-01-23,14:40:50,-1.66,-9.68,-0.52,0.68,0.26999998,0.44,0.68,0.26999998,0.44,4,Walking,1
2019-01-23,14:40:50,-1.66,-9.68,-0.52,0.68,0.13,0.13,0.68,0.13,0.13,4,Walking,1
2019-01-23,14:40:50,-2.01,-9.84,-0.44,0.68,0.13,0.13,0.68,0.13,0.13,4,Walking,1
2019-01-23,14:40:50,-2.01,-9.84,-0.44,0.5,0.14999999,-0.17999999,0.5,0.14999999,-0.17999999,4,Walking,1
2019-01-23,14:40:50,-1.9399998999999999,-10.09,-0.6,0.5,0.14999999,-0.17999999,0.5,0.14999999,-0.17999999,4,Walking,1
2019-01-23,14:40:50,-1.9399998999999999,-10.09,-0.6,0.35,0.29,-0.29999998,0.35,0.29,-0.29999998,4,Walking,1
2019-01-23,14:40:50,-2.3,-11.32,-0.83,0.38,0.66999996,-0.39,0.38,0.66999996,-0.39,4,Walking,1
2019-01-23,14:40:50,-2.3,-11.32,-0.83,0.38,0.66999996,-0.39,0.38,0.66999996,-0.39,4,Walking,1
2019-01-23,14:40:50,-2.62,-11.440000999999999,-1.0799999,0.38,0.66999996,-0.39,0.38,0.66999996,-0.39,4,Walking,1
2019-01-23,14:40:50,-2.62,-11.440000999999999,-1.0799999,0.55,1.0799999,-0.44,0.55,1.0799999,-0.44,4,Walking,1
2019-01-23,14:40:50,-2.73,-11.02,-1.29,0.55,1.0799999,-0.44,0.55,1.0799999,-0.44,4,Walking,1
2019-01-23,14:40:50,-2.73,-11.02,-1.29,0.57,1.41,-0.32999998,0.57,1.41,-0.32999998,4,Walking,1
2019-01-23,14:40:50,-2.76,-10.280000999999999,-1.5699999,0.57,1.41,-0.32999998,0.57,1.41,-0.32999998,4,Walking,1
2019-01-23,14:40:51,-2.76,-10.280000999999999,-1.5699999,0.53,1.7199999,-0.06,0.53,1.7199999,-0.06,4,Walking,1
2019-01-23,14:40:51,-2.36,-10.219999000000001,-1.8199999,0.53,1.7199999,-0.06,0.53,1.7199999,-0.06,4,Walking,1
2019-01-23,14:40:51,-2.36,-10.219999000000001,-1.8199999,0.39,1.62,0.11,0.39,1.62,0.11,4,Walking,1
2019-01-23,14:40:51,-1.77,-10.1,-1.68,0.39,1.62,0.11,0.39,1.62,0.11,4,Walking,1
2019-01-23,14:40:51,-1.77,-10.1,-1.68,0.19999999,1.0799999,-0.089999996,0.19999999,1.0799999,-0.089999996,4,Walking,1
2019-01-23,14:40:51,-1.58,-9.68,-1.4599999,0.19999999,1.0799999,-0.089999996,0.19999999,1.0799999,-0.089999996,4,Walking,1
2019-01-23,14:40:51,-1.58,-9.68,-1.4599999,-0.06,0.89,-0.42999998,-0.06,0.89,-0.42999998,4,Walking,1
2019-01-23,14:40:51,-1.9499999,-9.84,-1.0699999,-0.06,0.89,-0.42999998,-0.06,0.89,-0.42999998,4,Walking,1
2019-01-23,14:40:51,-1.9499999,-9.84,-1.0699999,-0.28,1.0699999,-0.59,-0.28,1.0699999,-0.59,4,Walking,1
2019-01-23,14:40:51,-2.09,-9.969999000000001,-0.98,-0.28,1.0699999,-0.59,-0.28,1.0699999,-0.59,4,Walking,1
2019-01-23,14:40:51,-2.09,-9.969999000000001,-0.98,-0.32999998,1.18,-0.63,-0.32999998,1.18,-0.63,4,Walking,1
2019-01-23,14:40:51,-2.04,-11.16,-0.48,-0.32999998,1.18,-0.63,-0.32999998,1.18,-0.63,4,Walking,1
2019-01-23,14:40:51,-2.04,-11.16,-0.48,-0.22,1.28,-0.65999997,-0.22,1.28,-0.65999997,4,Walking,1
2019-01-23,14:40:51,-2.45,-10.860000999999999,-0.13,-0.22,1.28,-0.65999997,-0.22,1.28,-0.65999997,4,Walking,1
2019-01-23,14:40:51,-2.45,-10.860000999999999,-0.13,-0.01,1.35,-0.72999996,-0.01,1.35,-0.72999996,4,Walking,1
2019-01-23,14:40:51,-2.92,-10.610000999999999,0.13,-0.01,1.35,-0.72999996,-0.01,1.35,-0.72999996,4,Walking,1
2019-01-23,14:40:51,-2.92,-10.610000999999999,0.13,-0.22,1.3,-0.71999997,-0.22,1.3,-0.71999997,4,Walking,1
2019-01-23,14:40:51,-2.93,-11.02,0.66999996,-0.22,1.3,-0.71999997,-0.22,1.3,-0.71999997,4,Walking,1
2019-01-23,14:40:51,-2.93,-11.02,0.66999996,-0.57,1.0699999,-0.51,-0.57,1.0699999,-0.51,4,Walking,1
2019-01-23,14:40:51,-2.42,-11.389999000000001,1.25,-0.57,1.0699999,-0.51,-0.57,1.0699999,-0.51,4,Walking,1
2019-01-23,14:40:51,-2.42,-11.389999000000001,1.25,-0.65999997,0.82,-0.26999998,-0.65999997,0.82,-0.26999998,4,Walking,1
2019-01-23,14:40:51,-1.1,-12.029999,2.78,-0.65999997,0.82,-0.26999998,-0.65999997,0.82,-0.26999998,4,Walking,1
2019-01-23,14:40:51,-1.1,-12.029999,2.78,-0.42999998,0.84,-0.09999999400000001,-0.42999998,0.84,-0.09999999400000001,4,Walking,1
2019-01-23,14:40:51,-0.66,-11.610000999999999,1.5600001000000001,-0.42999998,0.84,-0.09999999400000001,-0.42999998,0.84,-0.09999999400000001,4,Walking,1
2019-01-23,14:40:51,-0.66,-11.610000999999999,1.5600001000000001,0.13,1.4,0.04,0.13,1.4,0.04,4,Walking,1
2019-01-23,14:40:51,-0.48,-11.01,0.76,0.13,1.4,0.04,0.13,1.4,0.04,4,Walking,1
2019-01-23,14:40:51,-0.48,-11.01,0.76,0.32,1.02,-0.09999999400000001,0.32,1.02,-0.09999999400000001,4,Walking,1
2019-01-23,14:40:51,-0.93,-11.07,0.61999995,0.32,1.02,-0.09999999400000001,0.32,1.02,-0.09999999400000001,4,Walking,1
2019-01-23,14:40:51,-0.93,-11.07,0.61999995,0.17,0.65999997,-0.29999998,0.17,0.65999997,-0.29999998,4,Walking,1
2019-01-23,14:40:51,-1.23,-10.48,0.63,0.17,0.65999997,-0.29999998,0.17,0.65999997,-0.29999998,4,Walking,1
2019-01-23,14:40:51,-1.23,-10.48,0.63,0.049999997000000004,0.90999997,-0.22999999,0.049999997000000004,0.90999997,-0.22999999,4,Walking,1
2019-01-23,14:40:51,-0.74,-10.42,1.13,0.049999997000000004,0.90999997,-0.22999999,0.049999997000000004,0.90999997,-0.22999999,4,Walking,1
2019-01-23,14:40:51,-0.74,-10.42,1.13,0.0,0.79999995,-0.12,0.0,0.79999995,-0.12,4,Walking,1
2019-01-23,14:40:51,-0.38,-10.379999,1.3000001,0.0,0.79999995,-0.12,0.0,0.79999995,-0.12,4,Walking,1
2019-01-23,14:40:51,-0.38,-10.379999,1.3000001,0.09999999400000001,0.56,-0.049999997000000004,0.09999999400000001,0.56,-0.049999997000000004,4,Walking,1
2019-01-23,14:40:51,-0.049999997000000004,-9.77,1.53,0.09999999400000001,0.56,-0.049999997000000004,0.09999999400000001,0.56,-0.049999997000000004,4,Walking,1
2019-01-23,14:40:51,-0.049999997000000004,-9.77,1.53,0.12,0.52,0.04,0.12,0.52,0.04,4,Walking,1
2019-01-23,14:40:51,-0.84000003,-10.379999,1.25,0.13,1.09,0.06,0.13,1.09,0.06,4,Walking,1
2019-01-23,14:40:51,-0.84000003,-10.379999,1.25,0.13,1.09,0.06,0.13,1.09,0.06,4,Walking,1
2019-01-23,14:40:51,-0.85,-11.58,1.14,0.13,1.09,0.06,0.13,1.09,0.06,4,Walking,1
2019-01-23,14:40:51,-0.85,-11.58,1.14,0.08,1.35,0.089999996,0.08,1.35,0.089999996,4,Walking,1
2019-01-23,14:40:51,-1.09,-13.0,1.45,0.08,1.35,0.089999996,0.08,1.35,0.089999996,4,Walking,1
2019-01-23,14:40:51,-1.09,-13.0,1.45,0.07,1.04,0.07,0.07,1.04,0.07,4,Walking,1
2019-01-23,14:40:51,-1.04,-11.610000999999999,0.77,0.07,1.04,0.07,0.07,1.04,0.07,4,Walking,1
2019-01-23,14:40:51,-1.04,-11.610000999999999,0.77,0.35,1.0799999,0.26,0.35,1.0799999,0.26,4,Walking,1
