date,time,accX,accY,accZ,gyroX,gyroY,gyroZ,magX,magY,magZ,Trial,activity,activity_number
2019-01-23,14:25:14,-2.95,-8.9,-0.84999996,0.38,0.089999996,0.04,0.38,0.089999996,0.04,3,Downstair,6
2019-01-23,14:25:14,-3.1499999,-9.66,-1.01,0.38,0.089999996,0.04,0.38,0.089999996,0.04,3,Downstair,6
2019-01-23,14:25:14,-3.1499999,-9.66,-1.01,0.17999999,-0.14,-0.01,0.17999999,-0.14,-0.01,3,Downstair,6
2019-01-23,14:25:14,-2.55,-11.690000999999999,-1.3599999,0.17999999,-0.14,-0.01,0.17999999,-0.14,-0.01,3,Downstair,6
2019-01-23,14:25:14,-2.55,-11.690000999999999,-1.3599999,0.0,-0.53999996,0.0,0.0,-0.53999996,0.0,3,Downstair,6
2019-01-23,14:25:14,-2.56,-19.7,-1.27,0.0,-0.53999996,0.0,0.0,-0.53999996,0.0,3,Downstair,6
2019-01-23,14:25:14,-2.56,-19.7,-1.27,-0.07,-0.59999996,-0.19,-0.07,-0.59999996,-0.19,3,Downstair,6
2019-01-23,14:25:15,-5.2999997,-16.53,-0.61,-0.07,-0.59999996,-0.19,-0.07,-0.59999996,-0.19,3,Downstair,6
2019-01-23,14:25:15,-5.2999997,-16.53,-0.61,0.0,-0.29,-0.7,0.0,-0.29,-0.7,3,Downstair,6
2019-01-23,14:25:15,-4.22,-9.08,0.30999997,0.0,-0.29,-0.7,0.0,-0.29,-0.7,3,Downstair,6
2019-01-23,14:25:15,-4.22,-9.08,0.30999997,-0.5,-0.48999998,-0.12,-0.5,-0.48999998,-0.12,3,Downstair,6
2019-01-23,14:25:15,-0.97,-8.52,1.25,-0.5,-0.48999998,-0.12,-0.5,-0.48999998,-0.12,3,Downstair,6
2019-01-23,14:25:15,-0.97,-8.52,1.25,-0.64,-2.18,1.3299999,-0.64,-2.18,1.3299999,3,Downstair,6
2019-01-23,14:25:15,0.01,-9.959999,0.69,-0.64,-2.18,1.3299999,-0.64,-2.18,1.3299999,3,Downstair,6
2019-01-23,14:25:15,0.01,-9.959999,0.69,0.44,-1.1,0.39,0.44,-1.1,0.39,3,Downstair,6
2019-01-23,14:25:15,-2.27,-10.41,-0.55,0.44,-1.1,0.39,0.44,-1.1,0.39,3,Downstair,6
2019-01-23,14:25:15,-2.27,-10.41,-0.55,0.45999998,0.53999996,-0.24,0.45999998,0.53999996,-0.24,3,Downstair,6
2019-01-23,14:25:15,-3.26,-11.57,-0.84,0.45999998,0.53999996,-0.24,0.45999998,0.53999996,-0.24,3,Downstair,6
2019-01-23,14:25:15,-3.26,-11.57,-0.84,0.29,0.75,-0.19,0.29,0.75,-0.19,3,Downstair,6
2019-01-23,14:25:15,-2.83,-10.59,-0.66,0.29,0.75,-0.19,0.29,0.75,-0.19,3,Downstair,6
2019-01-23,14:25:15,-2.83,-10.59,-0.66,0.02,-0.09999999400000001,0.17,0.02,-0.09999999400000001,0.17,3,Downstair,6
2019-01-23,14:25:15,-1.61,-10.959999,0.009999998000000001,0.02,-0.09999999400000001,0.17,0.02,-0.09999999400000001,0.17,3,Downstair,6
2019-01-23,14:25:15,-1.61,-10.959999,0.009999998000000001,-0.12,-0.88,0.16,-0.12,-0.88,0.16,3,Downstair,6
2019-01-23,14:25:15,-1.56,-10.07,0.45,-0.12,-0.88,0.16,-0.12,-0.88,0.16,3,Downstair,6
2019-01-23,14:25:15,-1.56,-10.07,0.45,-0.11,-0.81,-0.04,-0.11,-0.81,-0.04,3,Downstair,6
2019-01-23,14:25:15,-1.92,-9.76,0.21999998,-0.11,-0.81,-0.04,-0.11,-0.81,-0.04,3,Downstair,6
