date,time,accX,accY,accZ,gyroX,gyroY,gyroZ,magX,magY,magZ,Trial,activity,activity_number
2019-01-23,14:44:26,-1.25,-11.17,1.95,-0.24,-3.7099998,-0.31,-0.24,-3.7099998,-0.31,5,Walking,1
2019-01-23,14:44:26,-1.25,-11.17,1.95,-0.75,-0.93,-0.96999997,-0.75,-0.93,-0.96999997,5,Walking,1
2019-01-23,14:44:26,-2.45,-10.139999000000001,1.03,-0.75,-0.93,-0.96999997,-0.75,-0.93,-0.96999997,5,Walking,1
2019-01-23,14:44:26,-2.45,-10.139999000000001,1.03,-0.32999998,0.11,-0.35999998,-0.32999998,0.11,-0.35999998,5,Walking,1
2019-01-23,14:44:26,-2.33,-10.4,0.21999998,-0.32999998,0.11,-0.35999998,-0.32999998,0.11,-0.35999998,5,Walking,1
2019-01-23,14:44:26,-2.33,-10.4,0.21999998,0.48,-0.049999997000000004,-0.35999998,0.48,-0.049999997000000004,-0.35999998,5,Walking,1
2019-01-23,14:44:26,-2.21,-11.059999000000001,-0.22,0.48,-0.049999997000000004,-0.35999998,0.48,-0.049999997000000004,-0.35999998,5,Walking,1
2019-01-23,14:44:27,-2.21,-11.059999000000001,-0.22,0.48,0.17999999,-0.25,0.48,0.17999999,-0.25,5,Walking,1
2019-01-23,14:44:27,-3.25,-12.299999,-0.73,0.48,0.17999999,-0.25,0.48,0.17999999,-0.25,5,Walking,1
2019-01-23,14:44:27,-3.25,-12.299999,-0.73,0.26,0.9,-0.22999999,0.26,0.9,-0.22999999,5,Walking,1
2019-01-23,14:44:27,-4.33,-12.32,-1.0,0.26,0.9,-0.22999999,0.26,0.9,-0.22999999,5,Walking,1
2019-01-23,14:44:27,-4.33,-12.32,-1.0,0.16,0.83,-0.13,0.16,0.83,-0.13,5,Walking,1
2019-01-23,14:44:27,-4.85,-12.289999,-0.93,0.16,0.83,-0.13,0.16,0.83,-0.13,5,Walking,1
2019-01-23,14:44:27,-4.85,-12.289999,-0.93,0.17,-0.35,0.32,0.17,-0.35,0.32,5,Walking,1
2019-01-23,14:44:27,-4.85,-11.43,-0.96999997,0.17,-0.35,0.32,0.17,-0.35,0.32,5,Walking,1
2019-01-23,14:44:27,-4.85,-11.43,-0.96999997,0.32,-0.77,0.88,0.32,-0.77,0.88,5,Walking,1
2019-01-23,14:44:27,-5.1699996,-11.789999,-1.4,0.32,-0.5,1.78,0.32,-0.5,1.78,5,Walking,1
2019-01-23,14:44:27,-5.1699996,-11.789999,-1.4,0.32,-0.5,1.78,0.32,-0.5,1.78,5,Walking,1
2019-01-23,14:44:27,-5.8599997,-11.469999000000001,-1.6199999,0.32,-0.5,1.78,0.32,-0.5,1.78,5,Walking,1
2019-01-23,14:44:27,-5.8599997,-11.469999000000001,-1.6199999,0.17,-0.78999996,2.24,0.17,-0.78999996,2.24,5,Walking,1
2019-01-23,14:44:27,-6.14,-10.940000999999999,-1.16,0.17,-0.78999996,2.24,0.17,-0.78999996,2.24,5,Walking,1
2019-01-23,14:44:27,-6.14,-10.940000999999999,-1.16,0.09999999400000001,-1.62,2.09,0.09999999400000001,-1.62,2.09,5,Walking,1
2019-01-23,14:44:27,-7.009999799999999,-10.280000999999999,-1.0699999,0.09999999400000001,-1.62,2.09,0.09999999400000001,-1.62,2.09,5,Walking,1
2019-01-23,14:44:27,-7.009999799999999,-10.280000999999999,-1.0699999,0.08,-1.0799999,2.3799999,0.08,-1.0799999,2.3799999,5,Walking,1
2019-01-23,14:44:27,-7.2499994999999995,-9.09,-1.02,0.08,-1.0799999,2.3799999,0.08,-1.0799999,2.3799999,5,Walking,1
2019-01-23,14:44:27,-7.2499994999999995,-9.09,-1.02,-0.08,-0.89,2.6699998,-0.08,-0.89,2.6699998,5,Walking,1
2019-01-23,14:44:27,-5.62,-6.64,-0.35,-0.08,-0.89,2.6699998,-0.08,-0.89,2.6699998,5,Walking,1
2019-01-23,14:44:27,-5.62,-6.64,-0.35,-0.31,-1.0,2.8,-0.31,-1.0,2.8,5,Walking,1
2019-01-23,14:44:27,-5.12,-5.44,0.48999995,-0.31,-1.0,2.8,-0.31,-1.0,2.8,5,Walking,1
2019-01-23,14:44:27,-5.12,-5.44,0.48999995,-0.76,-1.1999999,2.3799999,-0.76,-1.1999999,2.3799999,5,Walking,1
2019-01-23,14:44:27,-4.49,-5.0699997,1.5,-0.76,-1.1999999,2.3799999,-0.76,-1.1999999,2.3799999,5,Walking,1
2019-01-23,14:44:27,-4.49,-5.0699997,1.5,-1.11,-1.5899999,1.93,-1.11,-1.5899999,1.93,5,Walking,1
2019-01-23,14:44:27,-5.7699995,-5.7799997,2.31,-1.11,-1.5899999,1.93,-1.11,-1.5899999,1.93,5,Walking,1
2019-01-23,14:44:27,-5.7699995,-5.7799997,2.31,-1.1999999,-1.4,1.28,-1.1999999,-1.4,1.28,5,Walking,1
2019-01-23,14:44:27,-6.9999994999999995,-7.3199997,2.41,-1.1999999,-1.4,1.28,-1.1999999,-1.4,1.28,5,Walking,1
2019-01-23,14:44:27,-6.9999994999999995,-7.3199997,2.41,-1.15,-1.16,0.94,-1.15,-1.16,0.94,5,Walking,1
2019-01-23,14:44:27,-5.6499996,-7.3599997,6.14,-1.15,-1.16,0.94,-1.15,-1.16,0.94,5,Walking,1
2019-01-23,14:44:27,-5.6499996,-7.3599997,6.14,0.35999998,-1.11,-0.21,0.35999998,-1.11,-0.21,5,Walking,1
2019-01-23,14:44:27,-9.480000500000001,-4.9,1.47,0.35999998,-1.11,-0.21,0.35999998,-1.11,-0.21,5,Walking,1
2019-01-23,14:44:27,-9.480000500000001,-4.9,1.47,0.91999996,0.42,-0.48999998,0.91999996,0.42,-0.48999998,5,Walking,1
2019-01-23,14:44:27,-10.97,-4.31,1.5600001000000001,0.91999996,0.42,-0.48999998,0.91999996,0.42,-0.48999998,5,Walking,1
2019-01-23,14:44:27,-10.97,-4.31,1.5600001000000001,0.35,0.53,0.03,0.35,0.53,0.03,5,Walking,1
2019-01-23,14:44:27,-9.33,-3.1599998,1.45,0.35,0.53,0.03,0.35,0.53,0.03,5,Walking,1
2019-01-23,14:44:27,-9.33,-3.1599998,1.45,0.35999998,0.0,0.22,0.35999998,0.0,0.22,5,Walking,1
2019-01-23,14:44:27,-7.1499996,-3.1299999,1.78,0.35999998,0.0,0.22,0.35999998,0.0,0.22,5,Walking,1
2019-01-23,14:44:27,-7.1499996,-3.1299999,1.78,-0.29,-0.17999999,0.53999996,-0.29,-0.17999999,0.53999996,5,Walking,1
2019-01-23,14:44:27,-6.99,-3.99,2.14,-0.29,-0.17999999,0.53999996,-0.29,-0.17999999,0.53999996,5,Walking,1
2019-01-23,14:44:28,-6.99,-3.99,2.14,-0.5,-0.35,0.39,-0.5,-0.35,0.39,5,Walking,1
2019-01-23,14:44:28,-6.89,-4.51,2.35,-0.5,-0.35,0.39,-0.5,-0.35,0.39,5,Walking,1
2019-01-23,14:44:28,-6.89,-4.51,2.35,-0.64,-0.32,0.35,-0.64,-0.32,0.35,5,Walking,1
2019-01-23,14:44:28,-7.509999799999999,-6.1,4.1899996,-0.64,-0.32,0.35,-0.64,-0.32,0.35,5,Walking,1
2019-01-23,14:44:28,-7.509999799999999,-6.1,4.1899996,-0.89,-0.16,0.22999999,-0.89,-0.16,0.22999999,5,Walking,1
2019-01-23,14:44:28,-6.759999799999999,-5.31,4.66,-0.89,-0.16,0.22999999,-0.89,-0.16,0.22999999,5,Walking,1
2019-01-23,14:44:28,-6.759999799999999,-5.31,4.66,-0.44,-0.17,0.07,-0.44,-0.17,0.07,5,Walking,1
2019-01-23,14:44:28,-7.7499994999999995,-4.46,3.9599998,-0.44,-0.17,0.07,-0.44,-0.17,0.07,5,Walking,1
2019-01-23,14:44:28,-7.7499994999999995,-4.46,3.9599998,-0.48999998,0.19,0.12,-0.48999998,0.19,0.12,5,Walking,1
2019-01-23,14:44:28,-8.67,-4.17,3.74,-0.48999998,0.19,0.12,-0.48999998,0.19,0.12,5,Walking,1
2019-01-23,14:44:28,-8.67,-4.17,3.74,-0.5,0.32999998,0.25,-0.5,0.32999998,0.25,5,Walking,1
2019-01-23,14:44:28,-7.759999799999999,-5.0099998,5.24,-0.5,0.32999998,0.25,-0.5,0.32999998,0.25,5,Walking,1
2019-01-23,14:44:28,-7.759999799999999,-5.0099998,5.24,-0.32999998,-0.21,0.42999998,-0.32999998,-0.21,0.42999998,5,Walking,1
2019-01-23,14:44:28,-7.3799996,-5.0099998,4.9999995,-0.32999998,-0.21,0.42999998,-0.32999998,-0.21,0.42999998,5,Walking,1
2019-01-23,14:44:28,-7.3799996,-5.0099998,4.9999995,0.089999996,-0.28,0.52,0.089999996,-0.28,0.52,5,Walking,1
2019-01-23,14:44:28,-7.6099997,-4.54,4.95,0.089999996,-0.28,0.52,0.089999996,-0.28,0.52,5,Walking,1
2019-01-23,14:44:28,-7.6099997,-4.54,4.95,0.14999999,-0.04,0.57,0.14999999,-0.04,0.57,5,Walking,1
2019-01-23,14:44:28,-8.97,-4.68,5.43,0.14999999,-0.04,0.57,0.14999999,-0.04,0.57,5,Walking,1
2019-01-23,14:44:28,-8.97,-4.68,5.43,0.03,-0.09999999400000001,0.45,0.03,-0.09999999400000001,0.45,5,Walking,1
2019-01-23,14:44:28,-9.35,-4.62,4.8599997,0.03,-0.09999999400000001,0.45,0.03,-0.09999999400000001,0.45,5,Walking,1
2019-01-23,14:44:28,-9.35,-4.62,4.8599997,-0.02,-0.29,0.44,-0.02,-0.29,0.44,5,Walking,1
2019-01-23,14:44:28,-10.1,-4.63,2.81,-0.02,-0.29,0.44,-0.02,-0.29,0.44,5,Walking,1
2019-01-23,14:44:28,-10.1,-4.63,2.81,0.0,-0.37,0.29999998,0.0,-0.37,0.29999998,5,Walking,1
2019-01-23,14:44:28,-9.29,-5.3199997,3.1299999,0.0,-0.37,0.29999998,0.0,-0.37,0.29999998,5,Walking,1
2019-01-23,14:44:28,-9.29,-5.3199997,3.1299999,-0.09999999400000001,-0.71,0.12,-0.09999999400000001,-0.71,0.12,5,Walking,1
2019-01-23,14:44:28,-8.730000500000001,-5.3199997,3.3899998999999994,-0.09999999400000001,-0.71,0.12,-0.09999999400000001,-0.71,0.12,5,Walking,1
2019-01-23,14:44:28,-8.730000500000001,-5.3199997,3.3899998999999994,-0.09999999400000001,-0.42,-0.02,-0.09999999400000001,-0.42,-0.02,5,Walking,1
2019-01-23,14:44:28,-6.5899997,-4.1499996,3.43,-0.09999999400000001,-0.42,-0.02,-0.09999999400000001,-0.42,-0.02,5,Walking,1
2019-01-23,14:44:28,-6.5899997,-4.1499996,3.43,0.22999999,-0.45,-0.06,0.22999999,-0.45,-0.06,5,Walking,1
2019-01-23,14:44:28,-7.22,-3.1999998,2.49,0.22999999,-0.45,-0.06,0.22999999,-0.45,-0.06,5,Walking,1
2019-01-23,14:44:28,-7.22,-3.1999998,2.49,0.51,-0.17,-0.16,0.51,-0.17,-0.16,5,Walking,1
2019-01-23,14:44:28,-8.61,-3.05,2.65,0.51,-0.17,-0.16,0.51,-0.17,-0.16,5,Walking,1
