date,time,accX,accY,accZ,gyroX,gyroY,gyroZ,magX,magY,magZ,Trial,activity,activity_number
2019-01-23,14:12:16,-0.28,-2.3,9.099999,0.01,0.07,0.0,0.01,0.07,0.0,3,Lying,4
2019-01-23,14:12:16,-0.45999998,-2.29,9.17,0.01,0.07,0.0,0.01,0.07,0.0,3,Lying,4
2019-01-23,14:12:16,-0.45999998,-2.29,9.17,0.01,0.03,0.0,0.01,0.03,0.0,3,Lying,4
2019-01-23,14:12:16,-0.16999999,-2.37,9.17,0.01,0.03,0.0,0.01,0.03,0.0,3,Lying,4
2019-01-23,14:12:16,-0.16999999,-2.37,9.17,0.0,-0.04,0.0,0.0,-0.04,0.0,3,Lying,4
2019-01-23,14:12:16,-0.049999997000000004,-2.38,9.259999,0.0,-0.04,0.0,0.0,-0.04,0.0,3,Lying,4
2019-01-23,14:12:16,-0.049999997000000004,-2.38,9.259999,0.0,-0.02,0.0,0.0,-0.02,0.0,3,Lying,4
2019-01-23,14:12:16,-0.17999999,-2.32,9.16,0.0,-0.02,0.0,0.0,-0.02,0.0,3,Lying,4
2019-01-23,14:12:16,-0.17999999,-2.32,9.16,0.0,0.03,0.0,0.0,0.03,0.0,3,Lying,4
2019-01-23,14:12:16,-0.31,-2.32,9.179999,0.0,0.03,0.0,0.0,0.03,0.0,3,Lying,4
2019-01-23,14:12:16,-0.31,-2.32,9.179999,0.0,0.01,0.0,0.0,0.01,0.0,3,Lying,4
2019-01-23,14:12:16,-0.14999999,-2.3,9.21,0.0,0.01,0.0,0.0,0.01,0.0,3,Lying,4
2019-01-23,14:12:16,-0.14999999,-2.3,9.21,0.0,-0.02,0.01,0.0,-0.02,0.01,3,Lying,4
2019-01-23,14:12:16,-0.11,-2.36,9.25,0.0,-0.02,0.01,0.0,-0.02,0.01,3,Lying,4
2019-01-23,14:12:16,-0.11,-2.36,9.25,0.0,0.02,0.0,0.0,0.02,0.0,3,Lying,4
2019-01-23,14:12:16,-0.32999998,-2.32,9.19,0.0,0.02,0.0,0.0,0.02,0.0,3,Lying,4
2019-01-23,14:12:16,-0.32999998,-2.32,9.19,0.0,0.04,0.0,0.0,0.04,0.0,3,Lying,4
2019-01-23,14:12:16,-0.17999999,-2.28,9.16,0.0,0.04,0.0,0.0,0.04,0.0,3,Lying,4
2019-01-23,14:12:16,-0.17999999,-2.28,9.16,0.0,-0.01,0.01,0.0,-0.01,0.01,3,Lying,4
2019-01-23,14:12:16,-0.29,-2.35,9.23,0.0,-0.01,0.01,0.0,-0.01,0.01,3,Lying,4
2019-01-23,14:12:16,-0.29,-2.35,9.23,0.0,-0.01,0.0,0.0,-0.01,0.0,3,Lying,4
2019-01-23,14:12:16,-0.13,-2.29,9.25,0.0,-0.01,0.0,0.0,-0.01,0.0,3,Lying,4
2019-01-23,14:12:16,-0.13,-2.29,9.25,0.0,-0.02,0.0,0.0,-0.02,0.0,3,Lying,4
2019-01-23,14:12:16,-0.16999999,-2.33,9.19,0.0,-0.02,0.0,0.0,-0.02,0.0,3,Lying,4
