date,time,accX,accY,accZ,gyroX,gyroY,gyroZ,magX,magY,magZ,Trial,activity,activity_number
2019-01-15,00:14:20,-1.6899998999999999,-10.33,1.99,0.02,-0.01,0.01,0.02,-0.01,0.01,2,Standing,2
2019-01-15,00:14:20,-1.81,-10.289999,1.89,0.02,-0.01,0.01,0.02,-0.01,0.01,2,Standing,2
2019-01-15,00:14:20,-1.81,-10.289999,1.89,0.01,-0.02,0.01,0.01,-0.02,0.01,2,Standing,2
2019-01-15,00:14:20,-1.71,-10.33,1.97,0.01,-0.02,0.01,0.01,-0.02,0.01,2,Standing,2
2019-01-15,00:14:20,-1.71,-10.33,1.97,0.0,-0.03,0.01,0.0,-0.03,0.01,2,Standing,2
2019-01-15,00:14:20,-1.71,-10.33,1.97,0.0,-0.03,0.01,0.0,-0.03,0.01,2,Standing,2
2019-01-15,00:14:20,-1.7,-10.34,1.95,0.0,-0.03,0.01,0.0,-0.03,0.01,2,Standing,2
2019-01-15,00:14:20,-1.7,-10.34,1.95,0.0,0.0,0.01,0.0,0.0,0.01,2,Standing,2
2019-01-15,00:14:20,-1.77,-10.280000999999999,2.07,0.0,0.0,0.01,0.0,0.0,0.01,2,Standing,2
2019-01-15,00:14:20,-1.77,-10.280000999999999,2.07,0.0,0.01,0.01,0.0,0.01,0.01,2,Standing,2
2019-01-15,00:14:20,-1.78,-10.35,2.05,0.01,0.0,0.01,0.01,0.0,0.01,2,Standing,2
2019-01-15,00:14:20,-1.78,-10.35,2.05,0.01,0.0,0.01,0.01,0.0,0.01,2,Standing,2
2019-01-15,00:14:20,-1.71,-10.34,1.96,0.01,0.0,0.01,0.01,0.0,0.01,2,Standing,2
2019-01-15,00:14:20,-1.71,-10.34,1.96,0.02,-0.03,0.01,0.02,-0.03,0.01,2,Standing,2
2019-01-15,00:14:20,-1.7,-10.33,1.88,0.02,-0.03,0.01,0.02,-0.03,0.01,2,Standing,2
2019-01-15,00:14:20,-1.7,-10.33,1.88,0.02,-0.03,0.01,0.02,-0.03,0.01,2,Standing,2
2019-01-15,00:14:20,-1.73,-10.34,1.91,0.02,-0.03,0.01,0.02,-0.03,0.01,2,Standing,2
2019-01-15,00:14:20,-1.73,-10.34,1.91,0.0,0.01,0.01,0.0,0.01,0.01,2,Standing,2
2019-01-15,00:14:20,-1.83,-10.35,1.97,0.0,0.01,0.01,0.0,0.01,0.01,2,Standing,2
2019-01-15,00:14:20,-1.83,-10.35,1.97,0.0,0.01,0.0,0.0,0.01,0.0,2,Standing,2
2019-01-15,00:14:20,-1.76,-10.280000999999999,2.03,0.0,0.01,0.0,0.0,0.01,0.0,2,Standing,2
2019-01-15,00:14:20,-1.76,-10.280000999999999,2.03,0.0,0.0,0.01,0.0,0.0,0.01,2,Standing,2
2019-01-15,00:14:20,-1.8,-10.360000999999999,2.01,0.0,0.0,0.01,0.0,0.0,0.01,2,Standing,2
2019-01-15,00:14:20,-1.8,-10.360000999999999,2.01,0.0,0.0,0.01,0.0,0.0,0.01,2,Standing,2
2019-01-15,00:14:20,-1.8199999,-10.389999000000001,2.0,0.0,0.0,0.01,0.0,0.0,0.01,2,Standing,2
2019-01-15,00:14:20,-1.8199999,-10.389999000000001,2.0,0.01,0.01,0.01,0.01,0.01,0.01,2,Standing,2
2019-01-15,00:14:20,-1.8,-10.32,1.94,0.01,0.01,0.01,0.01,0.01,0.01,2,Standing,2
2019-01-15,00:14:20,-1.8,-10.32,1.94,0.01,0.01,0.01,0.01,0.01,0.01,2,Standing,2
2019-01-15,00:14:20,-1.76,-10.280000999999999,1.97,0.01,0.01,0.01,0.01,0.01,0.01,2,Standing,2
2019-01-15,00:14:20,-1.76,-10.280000999999999,1.97,0.0,0.0,0.02,0.0,0.0,0.02,2,Standing,2
2019-01-15,00:14:20,-1.8,-10.32,1.97,0.0,0.0,0.02,0.0,0.0,0.02,2,Standing,2
2019-01-15,00:14:20,-1.8,-10.32,1.97,0.0,0.02,0.0,0.0,0.02,0.0,2,Standing,2
2019-01-15,00:14:20,-1.75,-10.309999000000001,1.97,0.0,0.02,0.0,0.0,0.02,0.0,2,Standing,2
2019-01-15,00:14:20,-1.75,-10.309999000000001,1.97,0.0,0.02,0.0,0.0,0.02,0.0,2,Standing,2
2019-01-15,00:14:20,-1.8199999,-10.299999,2.04,0.0,0.02,0.0,0.0,0.02,0.0,2,Standing,2
2019-01-15,00:14:20,-1.8199999,-10.299999,2.04,0.0,0.03,0.0,0.0,0.03,0.0,2,Standing,2
2019-01-15,00:14:20,-1.83,-10.35,2.07,0.0,0.03,0.0,0.0,0.03,0.0,2,Standing,2
2019-01-15,00:14:20,-1.83,-10.35,2.07,0.0,0.04,0.0,0.0,0.04,0.0,2,Standing,2
2019-01-15,00:14:20,-1.89,-10.309999000000001,1.99,0.0,0.04,0.0,0.0,0.04,0.0,2,Standing,2
2019-01-15,00:14:21,-1.89,-10.309999000000001,1.99,0.0,0.02,0.0,0.0,0.02,0.0,2,Standing,2
2019-01-15,00:14:21,-1.8,-10.280000999999999,1.96,0.0,0.02,0.0,0.0,0.02,0.0,2,Standing,2
2019-01-15,00:14:21,-1.8,-10.280000999999999,1.96,0.0,-0.01,0.0,0.0,-0.01,0.0,2,Standing,2
2019-01-15,00:14:21,-1.86,-10.299999,1.98,0.0,-0.01,0.0,0.0,-0.01,0.0,2,Standing,2
2019-01-15,00:14:21,-1.86,-10.299999,1.98,0.0,-0.01,0.0,0.0,-0.01,0.0,2,Standing,2
2019-01-15,00:14:21,-1.83,-10.32,2.04,0.0,-0.01,0.0,0.0,-0.01,0.0,2,Standing,2
