date,time,accX,accY,accZ,gyroX,gyroY,gyroZ,magX,magY,magZ,Trial,activity,activity_number
2019-01-15,10:30:02,-1.88,-10.369999,1.47,0.01,0.02,-0.02,0.01,0.02,-0.02,3,Standing,2
2019-01-15,10:30:02,-1.88,-10.389999000000001,1.38,0.01,0.02,-0.02,0.01,0.02,-0.02,3,Standing,2
2019-01-15,10:30:02,-1.88,-10.389999000000001,1.38,0.01,0.02,-0.02,0.01,0.02,-0.02,3,Standing,2
2019-01-15,10:30:02,-1.86,-10.34,1.5,0.01,0.02,-0.02,0.01,0.02,-0.02,3,Standing,2
2019-01-15,10:30:02,-1.86,-10.34,1.5,0.0,-0.01,-0.02,0.0,-0.01,-0.02,3,Standing,2
2019-01-15,10:30:02,-1.73,-10.309999000000001,1.45,0.0,-0.02,0.0,0.0,-0.02,0.0,3,Standing,2
2019-01-15,10:30:02,-1.73,-10.309999000000001,1.45,0.0,-0.02,0.0,0.0,-0.02,0.0,3,Standing,2
2019-01-15,10:30:02,-1.65,-10.33,1.49,0.0,-0.02,0.0,0.0,-0.02,0.0,3,Standing,2
2019-01-15,10:30:02,-1.65,-10.33,1.49,0.0,0.0,0.0,0.0,0.0,0.0,3,Standing,2
2019-01-15,10:30:02,-1.85,-10.360000999999999,1.42,0.0,0.0,0.0,0.0,0.0,0.0,3,Standing,2
2019-01-15,10:30:02,-1.85,-10.360000999999999,1.42,0.0,0.04,-0.01,0.0,0.04,-0.01,3,Standing,2
2019-01-15,10:30:02,-1.89,-10.389999000000001,1.44,0.0,0.04,-0.01,0.0,0.04,-0.01,3,Standing,2
2019-01-15,10:30:02,-1.89,-10.389999000000001,1.44,0.0,0.0,0.0,0.0,0.0,0.0,3,Standing,2
2019-01-15,10:30:02,-1.86,-10.389999000000001,1.41,0.0,0.0,0.0,0.0,0.0,0.0,3,Standing,2
2019-01-15,10:30:02,-1.86,-10.389999000000001,1.41,0.01,0.0,0.0,0.01,0.0,0.0,3,Standing,2
