date,time,accX,accY,accZ,gyroX,gyroY,gyroZ,magX,magY,magZ,Trial,activity,activity_number
2019-01-14,16:11:42,2.58,-9.98,3.46,-0.37,-0.11,0.12,-0.37,-0.11,0.12,3,Upstair,5
2019-01-14,16:11:42,1.41,-9.360000999999999,2.99,-0.37,-0.11,0.12,-0.37,-0.11,0.12,3,Upstair,5
2019-01-14,16:11:42,1.41,-9.360000999999999,2.99,0.22,0.42,-0.31,0.22,0.42,-0.31,3,Upstair,5
2019-01-14,16:11:42,-2.51,-10.26,1.22,0.48999998,0.71999997,-0.7,0.48999998,0.71999997,-0.7,3,Upstair,5
2019-01-14,16:11:42,-2.51,-10.26,1.22,0.48999998,0.71999997,-0.7,0.48999998,0.71999997,-0.7,3,Upstair,5
2019-01-14,16:11:42,-3.61,-10.85,1.01,0.48999998,0.71999997,-0.7,0.48999998,0.71999997,-0.7,3,Upstair,5
2019-01-14,16:11:42,-3.61,-10.85,1.01,-0.13,0.0,-0.64,-0.13,0.0,-0.64,3,Upstair,5
2019-01-14,16:11:42,-3.77,-10.26,1.12,-0.13,0.0,-0.64,-0.13,0.0,-0.64,3,Upstair,5
2019-01-14,16:11:42,-3.77,-10.26,1.12,-0.28,-0.19999999,-0.34,-0.28,-0.19999999,-0.34,3,Upstair,5
2019-01-14,16:11:42,-3.94,-9.1,1.19,-0.28,-0.19999999,-0.34,-0.28,-0.19999999,-0.34,3,Upstair,5
2019-01-14,16:11:42,-3.94,-9.1,1.19,-0.42,-0.35999998,0.37,-0.42,-0.35999998,0.37,3,Upstair,5
2019-01-14,16:11:42,-4.14,-10.83,1.16,-0.42,-0.35999998,0.37,-0.42,-0.35999998,0.37,3,Upstair,5
2019-01-14,16:11:42,-4.14,-10.83,1.16,-0.53999996,-0.38,0.82,-0.53999996,-0.38,0.82,3,Upstair,5
2019-01-14,16:11:42,-4.18,-12.379999,0.96,-0.53999996,-0.38,0.82,-0.53999996,-0.38,0.82,3,Upstair,5
2019-01-14,16:11:42,-4.18,-12.379999,0.96,-0.66999996,-0.45,1.23,-0.66999996,-0.45,1.23,3,Upstair,5
2019-01-14,16:11:42,-4.6699996,-15.359998999999998,0.91999996,-0.66999996,-0.45,1.23,-0.66999996,-0.45,1.23,3,Upstair,5
2019-01-14,16:11:42,-4.6699996,-15.359998999999998,0.91999996,-0.53999996,-0.45,1.3399999,-0.53999996,-0.45,1.3399999,3,Upstair,5
2019-01-14,16:11:42,-5.18,-17.0,0.14999999,-0.53999996,-0.45,1.3399999,-0.53999996,-0.45,1.3399999,3,Upstair,5
2019-01-14,16:11:42,-5.18,-17.0,0.14999999,-0.28,-0.24,1.4499999,-0.28,-0.24,1.4499999,3,Upstair,5
2019-01-14,16:11:42,-5.3599997,-14.279998999999998,-1.66,-0.28,-0.24,1.4499999,-0.28,-0.24,1.4499999,3,Upstair,5
2019-01-14,16:11:42,-5.3599997,-14.279998999999998,-1.66,0.12,0.0,2.01,0.12,0.0,2.01,3,Upstair,5
2019-01-14,16:11:42,-4.3999996,-13.619998999999998,-1.41,0.12,0.0,2.01,0.12,0.0,2.01,3,Upstair,5
2019-01-14,16:11:42,-4.3999996,-13.619998999999998,-1.41,-0.39,-0.64,2.69,-0.39,-0.64,2.69,3,Upstair,5
2019-01-14,16:11:42,-2.66,-11.690000999999999,-0.73,-0.39,-0.64,2.69,-0.39,-0.64,2.69,3,Upstair,5
2019-01-14,16:11:42,-2.66,-11.690000999999999,-0.73,-0.62,-1.4,3.12,-0.62,-1.4,3.12,3,Upstair,5
2019-01-14,16:11:42,-2.04,-10.539999,-0.75,-0.62,-1.4,3.12,-0.62,-1.4,3.12,3,Upstair,5
2019-01-14,16:11:42,-2.04,-10.539999,-0.75,-0.19,-0.88,2.83,-0.19,-0.88,2.83,3,Upstair,5
2019-01-14,16:11:42,-1.8199999,-9.48,-0.99,-0.19,-0.88,2.83,-0.19,-0.88,2.83,3,Upstair,5
2019-01-14,16:11:42,-1.8199999,-9.48,-0.99,-0.03,-0.53999996,2.56,-0.03,-0.53999996,2.56,3,Upstair,5
2019-01-14,16:11:42,-1.54,-8.82,-1.17,-0.03,-0.53999996,2.56,-0.03,-0.53999996,2.56,3,Upstair,5
2019-01-14,16:11:42,-1.54,-8.82,-1.17,0.02,-0.29999998,2.19,0.02,-0.29999998,2.19,3,Upstair,5
2019-01-14,16:11:42,-1.18,-7.8399997,-1.3,0.02,-0.29999998,2.19,0.02,-0.29999998,2.19,3,Upstair,5
2019-01-14,16:11:42,-1.18,-7.8399997,-1.3,0.0,-0.14999999,1.74,0.0,-0.14999999,1.74,3,Upstair,5
