date,time,accX,accY,accZ,gyroX,gyroY,gyroZ,magX,magY,magZ,Trial,activity,activity_number
2019-01-14,18:34:46,-0.87,1.79,8.929999,0.03,0.04,0.03,0.03,0.04,0.03,3,Sitting,3
2019-01-14,18:34:46,-0.79,1.71,8.87,0.03,0.04,0.03,0.03,0.04,0.03,3,Sitting,3
2019-01-14,18:34:46,-0.79,1.71,8.87,0.03,0.01,0.0,0.03,0.01,0.0,3,Sitting,3
2019-01-14,18:34:46,-0.75,1.73,8.9,0.03,0.01,0.0,0.03,0.01,0.0,3,Sitting,3
2019-01-14,18:34:46,-0.75,1.73,8.9,0.04,0.01,0.0,0.04,0.01,0.0,3,Sitting,3
2019-01-14,18:34:46,-0.7,1.8299999,8.87,0.04,0.01,0.0,0.04,0.01,0.0,3,Sitting,3
2019-01-14,18:34:46,-0.7,1.8299999,8.87,0.04,0.0,0.0,0.04,0.0,0.0,3,Sitting,3
2019-01-14,18:34:46,-0.76,1.77,8.889999000000001,0.04,0.0,0.0,0.04,0.0,0.0,3,Sitting,3
2019-01-14,18:34:46,-0.76,1.77,8.889999000000001,0.01,0.02,0.0,0.01,0.02,0.0,3,Sitting,3
2019-01-14,18:34:46,-0.73,1.75,8.929999,0.01,0.02,0.0,0.01,0.02,0.0,3,Sitting,3
2019-01-14,18:34:46,-0.73,1.75,8.929999,0.0,0.01,0.0,0.0,0.01,0.0,3,Sitting,3
2019-01-14,18:34:46,-0.79,1.77,8.929999,0.0,0.02,0.01,0.0,0.02,0.01,3,Sitting,3
2019-01-14,18:34:46,-0.79,1.77,8.929999,0.0,0.02,0.01,0.0,0.02,0.01,3,Sitting,3
2019-01-14,18:34:46,-0.81,1.73,8.92,0.0,0.02,0.01,0.0,0.02,0.01,3,Sitting,3
2019-01-14,18:34:46,-0.81,1.73,8.92,0.02,0.01,0.0,0.02,0.01,0.0,3,Sitting,3
2019-01-14,18:34:46,-0.88,1.8299999,8.809999000000001,0.02,0.01,0.0,0.02,0.01,0.0,3,Sitting,3
2019-01-14,18:34:46,-0.88,1.8299999,8.809999000000001,0.03,0.01,0.0,0.03,0.01,0.0,3,Sitting,3
2019-01-14,18:34:46,-0.77,1.78,8.879999,0.03,0.01,0.0,0.03,0.01,0.0,3,Sitting,3
2019-01-14,18:34:46,-0.77,1.78,8.879999,0.03,0.0,0.0,0.03,0.0,0.0,3,Sitting,3
2019-01-14,18:34:46,-0.81,1.8599999,8.82,0.03,0.0,0.0,0.03,0.0,0.0,3,Sitting,3
2019-01-14,18:34:46,-0.81,1.8599999,8.82,0.02,0.01,0.0,0.02,0.01,0.0,3,Sitting,3
2019-01-14,18:34:46,-0.78000003,1.8299999,8.929999,0.0,-0.01,0.0,0.0,-0.01,0.0,3,Sitting,3
2019-01-14,18:34:46,-0.78000003,1.8299999,8.929999,0.0,-0.01,0.0,0.0,-0.01,0.0,3,Sitting,3
2019-01-14,18:34:46,-0.8,1.8499999,8.83,0.0,-0.01,0.0,0.0,-0.01,0.0,3,Sitting,3
2019-01-14,18:34:46,-0.8,1.8499999,8.83,0.01,0.0,0.01,0.01,0.0,0.01,3,Sitting,3
2019-01-14,18:34:46,-0.82,1.81,8.839999,0.01,0.0,0.01,0.01,0.0,0.01,3,Sitting,3
2019-01-14,18:34:46,-0.82,1.81,8.839999,0.01,0.01,0.0,0.01,0.01,0.0,3,Sitting,3
2019-01-14,18:34:46,-0.81,1.8399999,8.849999,0.01,0.01,0.0,0.01,0.01,0.0,3,Sitting,3
2019-01-14,18:34:46,-0.81,1.8399999,8.849999,0.01,0.0,0.0,0.01,0.0,0.0,3,Sitting,3
2019-01-14,18:34:46,-0.8,1.8299999,8.91,0.01,0.0,0.0,0.01,0.0,0.0,3,Sitting,3
2019-01-14,18:34:46,-0.8,1.8299999,8.91,0.0,0.0,0.0,0.0,0.0,0.0,3,Sitting,3
2019-01-14,18:34:46,-0.78000003,1.8199999,8.91,0.0,0.0,0.0,0.0,0.0,0.0,3,Sitting,3
2019-01-14,18:34:46,-0.78000003,1.8199999,8.91,0.01,0.0,0.0,0.01,0.0,0.0,3,Sitting,3
2019-01-14,18:34:46,-0.85,1.8299999,8.889999000000001,0.01,0.0,0.0,0.01,0.0,0.0,3,Sitting,3
2019-01-14,18:34:46,-0.85,1.8299999,8.889999000000001,0.01,0.0,0.0,0.01,0.0,0.0,3,Sitting,3
2019-01-14,18:34:46,-0.8,1.9300001,8.769999499999999,0.01,0.0,0.0,0.01,0.0,0.0,3,Sitting,3
