date,time,accX,accY,accZ,gyroX,gyroY,gyroZ,magX,magY,magZ,Trial,activity,activity_number
2019-01-14,16:45:12,-2.56,-14.869998999999998,1.69,-0.32999998,-0.29,-3.4499998,-0.32999998,-0.29,-3.4499998,4,Upstair,5
2019-01-14,16:45:12,-2.48,-10.25,-1.4799999,-0.32999998,-0.29,-3.4499998,-0.32999998,-0.29,-3.4499998,4,Upstair,5
2019-01-14,16:45:12,-2.48,-10.25,-1.4799999,1.75,3.1,-1.04,1.75,3.1,-1.04,4,Upstair,5
2019-01-14,16:45:12,-1.98,-7.18,-1.68,1.75,3.1,-1.04,1.75,3.1,-1.04,4,Upstair,5
2019-01-14,16:45:13,-1.98,-7.18,-1.68,1.12,4.49,0.19,1.12,4.49,0.19,4,Upstair,5
2019-01-14,16:45:13,-3.1,-5.97,-2.57,1.12,4.49,0.19,1.12,4.49,0.19,4,Upstair,5
2019-01-14,16:45:13,-3.1,-5.97,-2.57,0.09999999400000001,4.95,0.66999996,0.09999999400000001,4.95,0.66999996,4,Upstair,5
2019-01-14,16:45:13,-3.4099998,-4.66,-3.05,0.09999999400000001,4.95,0.66999996,0.09999999400000001,4.95,0.66999996,4,Upstair,5
2019-01-14,16:45:13,-3.4099998,-4.66,-3.05,0.26,3.3899998999999994,0.65,0.26,3.3899998999999994,0.65,4,Upstair,5
2019-01-14,16:45:13,-2.6499999,-4.66,-3.03,0.26,3.3899998999999994,0.65,0.26,3.3899998999999994,0.65,4,Upstair,5
2019-01-14,16:45:13,-2.6499999,-4.66,-3.03,0.35,0.04,0.089999996,0.35,0.04,0.089999996,4,Upstair,5
2019-01-14,16:45:13,-3.03,-10.190000999999999,-0.81,0.35,0.04,0.089999996,0.35,0.04,0.089999996,4,Upstair,5
2019-01-14,16:45:13,-3.03,-10.190000999999999,-0.81,-0.65999997,-1.41,-0.32999998,-0.65999997,-1.41,-0.32999998,4,Upstair,5
2019-01-14,16:45:13,-4.47,-13.619998999999998,0.21999998,-0.65999997,-1.41,-0.32999998,-0.65999997,-1.41,-0.32999998,4,Upstair,5
2019-01-14,16:45:13,-4.47,-13.619998999999998,0.21999998,-1.42,-0.26999998,0.79999995,-1.42,-0.26999998,0.79999995,4,Upstair,5
2019-01-14,16:45:13,-4.2499995,-14.58,0.35999998,-1.42,-0.26999998,0.79999995,-1.42,-0.26999998,0.79999995,4,Upstair,5
2019-01-14,16:45:13,-4.2499995,-14.58,0.35999998,-1.4599999,0.08,2.29,-1.4599999,0.08,2.29,4,Upstair,5
2019-01-14,16:45:13,-2.61,-17.69,0.009999998000000001,-1.4599999,0.08,2.29,-1.4599999,0.08,2.29,4,Upstair,5
2019-01-14,16:45:13,-2.61,-17.69,0.009999998000000001,-1.88,-0.57,3.51,-1.88,-0.57,3.51,4,Upstair,5
2019-01-14,16:45:13,-1.35,-20.29,-1.79,-1.64,-0.97999996,3.58,-1.64,-0.97999996,3.58,4,Upstair,5
2019-01-14,16:45:13,-1.35,-20.29,-1.79,-1.64,-0.97999996,3.58,-1.64,-0.97999996,3.58,4,Upstair,5
2019-01-14,16:45:13,-4.66,-19.210001000000002,-2.1699998,-1.64,-0.97999996,3.58,-1.64,-0.97999996,3.58,4,Upstair,5
2019-01-14,16:45:13,-4.66,-19.210001000000002,-2.1699998,-1.09,-1.51,2.32,-1.09,-1.51,2.32,4,Upstair,5
2019-01-14,16:45:13,-4.47,-16.1,-4.62,-1.09,-1.51,2.32,-1.09,-1.51,2.32,4,Upstair,5
2019-01-14,16:45:13,-4.47,-16.1,-4.62,-0.53999996,-2.87,2.2,-0.53999996,-2.87,2.2,4,Upstair,5
2019-01-14,16:45:13,-1.42,-11.440000999999999,-2.4199998,-0.53999996,-2.87,2.2,-0.53999996,-2.87,2.2,4,Upstair,5
2019-01-14,16:45:13,-1.42,-11.440000999999999,-2.4199998,-0.89,-3.4099998,3.12,-0.89,-3.4099998,3.12,4,Upstair,5
2019-01-14,16:45:13,-0.79,-7.29,-1.8599999,-0.89,-3.4099998,3.12,-0.89,-3.4099998,3.12,4,Upstair,5
2019-01-14,16:45:13,-0.79,-7.29,-1.8599999,-0.89,-2.32,2.9099998,-0.89,-2.32,2.9099998,4,Upstair,5
2019-01-14,16:45:13,-3.47,-5.7799997,-2.31,-0.89,-2.32,2.9099998,-0.89,-2.32,2.9099998,4,Upstair,5
2019-01-14,16:45:13,-3.47,-5.7799997,-2.31,-0.90999997,-1.81,1.5999999,-0.90999997,-1.81,1.5999999,4,Upstair,5
2019-01-14,16:45:13,-2.32,-5.46,-1.9899999,-0.90999997,-1.81,1.5999999,-0.90999997,-1.81,1.5999999,4,Upstair,5
2019-01-14,16:45:13,-2.32,-5.46,-1.9899999,-0.71,-2.69,1.25,-0.71,-2.69,1.25,4,Upstair,5
2019-01-14,16:45:13,-1.54,-6.56,-1.31,-0.71,-2.69,1.25,-0.71,-2.69,1.25,4,Upstair,5
2019-01-14,16:45:13,-1.54,-6.56,-1.31,-0.31,-3.33,0.82,-0.31,-3.33,0.82,4,Upstair,5
2019-01-14,16:45:13,-0.74,-8.059999000000001,-0.96999997,-0.31,-3.33,0.82,-0.31,-3.33,0.82,4,Upstair,5
2019-01-14,16:45:13,-0.74,-8.059999000000001,-0.96999997,0.06,-2.57,-0.06,0.06,-2.57,-0.06,4,Upstair,5
2019-01-14,16:45:13,-0.42,-8.389999000000001,-1.7399999,0.06,-2.57,-0.06,0.06,-2.57,-0.06,4,Upstair,5
2019-01-14,16:45:13,-0.42,-8.389999000000001,-1.7399999,-0.04,-0.61,-1.02,-0.04,-0.61,-1.02,4,Upstair,5
2019-01-14,16:45:13,0.04,-12.539999,-3.07,-0.58,0.55,-1.7099999,-0.58,0.55,-1.7099999,4,Upstair,5
2019-01-14,16:45:13,0.04,-12.539999,-3.07,-0.58,0.55,-1.7099999,-0.58,0.55,-1.7099999,4,Upstair,5
2019-01-14,16:45:14,-0.23999998,-18.2,-3.78,-0.58,0.55,-1.7099999,-0.58,0.55,-1.7099999,4,Upstair,5
2019-01-14,16:45:14,-0.23999998,-18.2,-3.78,-1.4599999,1.62,-2.97,-1.4599999,1.62,-2.97,4,Upstair,5
