date,time,accX,accY,accZ,gyroX,gyroY,gyroZ,magX,magY,magZ,Trial,activity,activity_number
2019-01-17,10:22:55,-3.9299998,-7.79,0.74999994,-0.12,-0.37,0.75,-0.12,-0.37,0.75,1,Walking,1
2019-01-17,10:22:55,-3.9299998,-7.79,0.74999994,-0.14999999,-0.55,0.47,-0.14999999,-0.55,0.47,1,Walking,1
2019-01-17,10:22:55,-4.24,-8.28,0.98999995,-0.14999999,-0.55,0.47,-0.14999999,-0.55,0.47,1,Walking,1
2019-01-17,10:22:56,-4.24,-8.28,0.98999995,-0.04,-0.48999998,0.19999999,-0.04,-0.48999998,0.19999999,1,Walking,1
2019-01-17,10:22:56,-4.6,-10.059999000000001,1.25,-0.04,-0.48999998,0.19999999,-0.04,-0.48999998,0.19999999,1,Walking,1
2019-01-17,10:22:56,-4.6,-10.059999000000001,1.25,0.11,-0.25,-0.19,0.11,-0.25,-0.19,1,Walking,1
2019-01-17,10:22:56,-4.6299996,-10.309999000000001,1.66,0.11,-0.25,-0.19,0.11,-0.25,-0.19,1,Walking,1
2019-01-17,10:22:56,-4.6299996,-10.309999000000001,1.66,0.17999999,-0.02,-0.72999996,0.17999999,-0.02,-0.72999996,1,Walking,1
2019-01-17,10:22:56,-4.9199996,-12.959999,1.47,0.17999999,-0.02,-0.72999996,0.17999999,-0.02,-0.72999996,1,Walking,1
2019-01-17,10:22:56,-4.9199996,-12.959999,1.47,0.22,0.02,-1.18,0.22,0.02,-1.18,1,Walking,1
2019-01-17,10:22:56,-4.89,-11.9,1.28,0.22,0.02,-1.18,0.22,0.02,-1.18,1,Walking,1
2019-01-17,10:22:56,-4.89,-11.9,1.28,0.29,0.0,-1.79,0.29,0.0,-1.79,1,Walking,1
2019-01-17,10:22:56,-4.8099995,-11.16,1.5,0.22999999,0.0,-1.76,0.22999999,0.0,-1.76,1,Walking,1
2019-01-17,10:22:56,-4.8099995,-11.16,1.5,0.22999999,0.0,-1.76,0.22999999,0.0,-1.76,1,Walking,1
2019-01-17,10:22:56,-4.41,-10.309999000000001,1.52,0.22999999,0.0,-1.76,0.22999999,0.0,-1.76,1,Walking,1
2019-01-17,10:22:56,-4.41,-10.309999000000001,1.52,0.21,-0.049999997000000004,-1.5,0.21,-0.049999997000000004,-1.5,1,Walking,1
2019-01-17,10:22:56,-3.6699998,-8.869999,1.29,0.21,-0.049999997000000004,-1.5,0.21,-0.049999997000000004,-1.5,1,Walking,1
2019-01-17,10:22:56,-3.6699998,-8.869999,1.29,0.22,0.44,-0.97999996,0.22,0.44,-0.97999996,1,Walking,1
2019-01-17,10:22:56,-3.6499998999999996,-8.75,1.23,0.22,0.44,-0.97999996,0.22,0.44,-0.97999996,1,Walking,1
2019-01-17,10:22:56,-3.6499998999999996,-8.75,1.23,0.11,1.03,-0.41,0.11,1.03,-0.41,1,Walking,1
2019-01-17,10:22:56,-3.6499998999999996,-8.4,0.79999995,0.11,1.03,-0.41,0.11,1.03,-0.41,1,Walking,1
2019-01-17,10:22:56,-3.6499998999999996,-8.4,0.79999995,0.07,1.0799999,-0.24,0.07,1.0799999,-0.24,1,Walking,1
2019-01-17,10:22:56,-3.4099998,-8.19,0.59999996,0.07,1.0799999,-0.24,0.07,1.0799999,-0.24,1,Walking,1
2019-01-17,10:22:56,-3.4099998,-8.19,0.59999996,-0.03,0.44,-0.26999998,-0.03,0.44,-0.26999998,1,Walking,1
2019-01-17,10:22:56,-3.44,-8.629999,0.64,-0.03,0.44,-0.26999998,-0.03,0.44,-0.26999998,1,Walking,1
2019-01-17,10:22:56,-3.44,-8.629999,0.64,-0.16,0.07,-0.39999998,-0.16,0.07,-0.39999998,1,Walking,1
2019-01-17,10:22:56,-3.97,-9.209999,0.97999996,-0.16,0.07,-0.39999998,-0.16,0.07,-0.39999998,1,Walking,1
2019-01-17,10:22:56,-3.97,-9.209999,0.97999996,-0.29999998,-0.21,-0.7,-0.29999998,-0.21,-0.7,1,Walking,1
2019-01-17,10:22:56,-4.12,-8.93,1.21,-0.29999998,-0.21,-0.7,-0.29999998,-0.21,-0.7,1,Walking,1
2019-01-17,10:22:56,-4.12,-8.93,1.21,-0.37,-0.37,-0.71,-0.37,-0.37,-0.71,1,Walking,1
2019-01-17,10:22:56,-4.16,-9.139999000000001,1.8100001000000001,-0.37,-0.37,-0.71,-0.37,-0.37,-0.71,1,Walking,1
2019-01-17,10:22:56,-4.16,-9.139999000000001,1.8100001000000001,-0.45999998,-0.45,-0.45,-0.45999998,-0.45,-0.45,1,Walking,1
2019-01-17,10:22:56,-3.9999998,-9.74,2.01,-0.45999998,-0.45,-0.45,-0.45999998,-0.45,-0.45,1,Walking,1
2019-01-17,10:22:56,-3.9999998,-9.74,2.01,-0.45999998,-0.37,-0.12,-0.45999998,-0.37,-0.12,1,Walking,1
2019-01-17,10:22:56,-4.0899997,-11.08,2.17,-0.45999998,-0.37,-0.12,-0.45999998,-0.37,-0.12,1,Walking,1
2019-01-17,10:22:56,-4.0899997,-11.08,2.17,-0.29,-0.04,0.089999996,-0.29,-0.04,0.089999996,1,Walking,1
2019-01-17,10:22:56,-4.2599998,-11.469999000000001,1.63,-0.29,-0.04,0.089999996,-0.29,-0.04,0.089999996,1,Walking,1
2019-01-17,10:22:56,-4.2599998,-11.469999000000001,1.63,-0.01,0.53,0.07,-0.01,0.53,0.07,1,Walking,1
2019-01-17,10:22:56,-5.1,-13.25,1.22,-0.01,0.53,0.07,-0.01,0.53,0.07,1,Walking,1
2019-01-17,10:22:56,-5.1,-13.25,1.22,-0.03,0.96999997,0.19,-0.03,0.96999997,0.19,1,Walking,1
2019-01-17,10:22:56,-5.5299997,-11.379999,0.17999999,-0.03,0.96999997,0.19,-0.03,0.96999997,0.19,1,Walking,1
2019-01-17,10:22:56,-5.5299997,-11.379999,0.17999999,0.11,0.53,-0.02,0.11,0.53,-0.02,1,Walking,1
2019-01-17,10:22:56,-5.1699996,-12.049999,0.24,0.11,0.53,-0.02,0.11,0.53,-0.02,1,Walking,1
2019-01-17,10:22:56,-5.1699996,-12.049999,0.24,-0.049999997000000004,-0.77,0.62,-0.049999997000000004,-0.77,0.62,1,Walking,1
2019-01-17,10:22:57,-3.54,-10.02,-0.22,-0.049999997000000004,-0.77,0.62,-0.049999997000000004,-0.77,0.62,1,Walking,1
2019-01-17,10:22:57,-3.54,-10.02,-0.22,-0.08,-1.39,1.22,-0.08,-1.39,1.22,1,Walking,1
2019-01-17,10:22:57,-3.33,-9.629999,-0.16,-0.08,-1.39,1.22,-0.08,-1.39,1.22,1,Walking,1
2019-01-17,10:22:57,-3.33,-9.629999,-0.16,-0.17,-1.0799999,1.63,-0.17,-1.0799999,1.63,1,Walking,1
2019-01-17,10:22:57,-3.1,-10.030000999999999,-0.33,-0.17,-1.0799999,1.63,-0.17,-1.0799999,1.63,1,Walking,1
2019-01-17,10:22:57,-3.1,-10.030000999999999,-0.33,-0.19999999,-0.94,1.8199999,-0.19999999,-0.94,1.8199999,1,Walking,1
2019-01-17,10:22:57,-2.83,-10.389999000000001,-0.33,-0.19999999,-0.94,1.8199999,-0.19999999,-0.94,1.8199999,1,Walking,1
2019-01-17,10:22:57,-2.83,-10.389999000000001,-0.33,-0.14,-0.82,1.8499999,-0.14,-0.82,1.8499999,1,Walking,1
2019-01-17,10:22:57,-2.45,-10.35,-0.63,-0.14,-0.82,1.8499999,-0.14,-0.82,1.8499999,1,Walking,1
2019-01-17,10:22:57,-2.45,-10.35,-0.63,-0.04,-0.69,1.68,-0.04,-0.69,1.68,1,Walking,1
2019-01-17,10:22:57,-2.67,-8.879999,-0.64,-0.04,-0.69,1.68,-0.04,-0.69,1.68,1,Walking,1
2019-01-17,10:22:57,-2.67,-8.879999,-0.64,-0.04,-0.45,1.13,-0.04,-0.45,1.13,1,Walking,1
2019-01-17,10:22:57,-2.52,-8.08,-0.120000005,-0.04,-0.45,1.13,-0.04,-0.45,1.13,1,Walking,1
2019-01-17,10:22:57,-2.52,-8.08,-0.120000005,-0.089999996,-0.48999998,0.59999996,-0.089999996,-0.48999998,0.59999996,1,Walking,1
2019-01-17,10:22:57,-3.31,-8.6,0.33999997,-0.089999996,-0.48999998,0.59999996,-0.089999996,-0.48999998,0.59999996,1,Walking,1
2019-01-17,10:22:57,-3.31,-8.6,0.33999997,-0.16,-0.04,0.24,-0.16,-0.04,0.24,1,Walking,1
2019-01-17,10:22:57,-3.9299998,-8.559999000000001,0.71,-0.16,-0.04,0.24,-0.16,-0.04,0.24,1,Walking,1
2019-01-17,10:22:57,-3.9299998,-8.559999000000001,0.71,-0.12,0.049999997000000004,-0.049999997000000004,-0.12,0.049999997000000004,-0.049999997000000004,1,Walking,1
2019-01-17,10:22:57,-4.2899995,-9.799999,1.24,-0.12,0.049999997000000004,-0.049999997000000004,-0.12,0.049999997000000004,-0.049999997000000004,1,Walking,1
2019-01-17,10:22:57,-4.2899995,-9.799999,1.24,-0.06,-0.17999999,-0.35,-0.06,-0.17999999,-0.35,1,Walking,1
2019-01-17,10:22:57,-4.2699995,-10.09,1.49,-0.06,-0.17999999,-0.35,-0.06,-0.17999999,-0.35,1,Walking,1
2019-01-17,10:22:57,-4.2699995,-10.09,1.49,0.02,-0.26,-0.71999997,0.02,-0.26,-0.71999997,1,Walking,1
2019-01-17,10:22:57,-4.8099995,-12.51,1.86,0.02,-0.26,-0.71999997,0.02,-0.26,-0.71999997,1,Walking,1
2019-01-17,10:22:57,-4.8099995,-12.51,1.86,0.089999996,0.09999999400000001,-1.15,0.089999996,0.09999999400000001,-1.15,1,Walking,1
2019-01-17,10:22:57,-5.12,-10.92,1.71,0.089999996,0.09999999400000001,-1.15,0.089999996,0.09999999400000001,-1.15,1,Walking,1
2019-01-17,10:22:57,-5.12,-10.92,1.71,0.17,0.089999996,-1.63,0.17,0.089999996,-1.63,1,Walking,1
2019-01-17,10:22:57,-5.0199995,-10.75,2.02,0.17,0.089999996,-1.63,0.17,0.089999996,-1.63,1,Walking,1
2019-01-17,10:22:57,-5.0199995,-10.75,2.02,0.16,-0.04,-1.64,0.16,-0.04,-1.64,1,Walking,1
2019-01-17,10:22:57,-4.9799995,-11.07,2.0,0.16,-0.04,-1.64,0.16,-0.04,-1.64,1,Walking,1
