date,time,accX,accY,accZ,gyroX,gyroY,gyroZ,magX,magY,magZ,Trial,activity,activity_number
2019-01-18,17:12:32,0.85999995,-0.49999997,9.509999,-0.03,-0.04,-0.03,-0.03,-0.04,-0.03,2,Lying,4
2019-01-18,17:12:33,0.59,-0.26,9.139999000000001,-0.03,-0.04,-0.03,-0.03,-0.04,-0.03,2,Lying,4
2019-01-18,17:12:33,0.59,-0.26,9.139999000000001,0.0,0.089999996,-0.02,0.0,0.089999996,-0.02,2,Lying,4
2019-01-18,17:12:33,0.96,-0.40999997,9.089999,0.0,0.089999996,-0.02,0.0,0.089999996,-0.02,2,Lying,4
2019-01-18,17:12:33,0.96,-0.40999997,9.089999,0.0,-0.02,0.03,0.0,-0.02,0.03,2,Lying,4
2019-01-18,17:12:33,0.80999994,-0.45,9.44,0.0,-0.02,0.03,0.0,-0.02,0.03,2,Lying,4
2019-01-18,17:12:33,0.80999994,-0.45,9.44,0.0,0.0,0.01,0.0,0.0,0.01,2,Lying,4
2019-01-18,17:12:33,0.51,-0.00999999,9.099999,0.0,0.0,0.01,0.0,0.0,0.01,2,Lying,4
2019-01-18,17:12:33,0.51,-0.00999999,9.099999,0.01,0.01,-0.03,0.01,0.01,-0.03,2,Lying,4
2019-01-18,17:12:33,0.9499999,-0.45999998,9.49,0.01,0.01,-0.03,0.01,0.01,-0.03,2,Lying,4
2019-01-18,17:12:33,0.9499999,-0.45999998,9.49,-0.06,-0.07,-0.01,-0.06,-0.07,-0.01,2,Lying,4
2019-01-18,17:12:33,0.71,-0.45999998,9.07,-0.01,-0.02,-0.049999997000000004,-0.01,-0.02,-0.049999997000000004,2,Lying,4
2019-01-18,17:12:33,0.71,-0.45999998,9.07,-0.01,-0.02,-0.049999997000000004,-0.01,-0.02,-0.049999997000000004,2,Lying,4
2019-01-18,17:12:33,0.9499999,-0.32999998,9.48,-0.01,-0.02,-0.049999997000000004,-0.01,-0.02,-0.049999997000000004,2,Lying,4
2019-01-18,17:12:33,0.9499999,-0.32999998,9.48,0.0,-0.049999997000000004,-0.02,0.0,-0.049999997000000004,-0.02,2,Lying,4
2019-01-18,17:12:33,1.16,-0.58,9.379999,0.0,-0.049999997000000004,-0.02,0.0,-0.049999997000000004,-0.02,2,Lying,4
2019-01-18,17:12:33,1.16,-0.58,9.379999,-0.01,-0.03,0.0,-0.01,-0.03,0.0,2,Lying,4
2019-01-18,17:12:33,0.78,-0.23999998,9.019999499999999,-0.01,-0.03,0.0,-0.01,-0.03,0.0,2,Lying,4
2019-01-18,17:12:33,0.78,-0.23999998,9.019999499999999,0.02,0.12,-0.02,0.02,0.12,-0.02,2,Lying,4
2019-01-18,17:12:33,0.72999996,-0.39999998,9.24,0.02,0.12,-0.02,0.02,0.12,-0.02,2,Lying,4
2019-01-18,17:12:33,0.72999996,-0.39999998,9.24,0.0,0.04,-0.02,0.0,0.04,-0.02,2,Lying,4
2019-01-18,17:12:33,1.05,-0.25,9.25,0.0,0.04,-0.02,0.0,0.04,-0.02,2,Lying,4
2019-01-18,17:12:33,1.05,-0.25,9.25,0.0,-0.02,0.0,0.0,-0.02,0.0,2,Lying,4
2019-01-18,17:12:33,0.77,-0.38,9.28,0.0,0.049999997000000004,-0.01,0.0,0.049999997000000004,-0.01,2,Lying,4
2019-01-18,17:12:33,0.77,-0.38,9.28,0.0,0.049999997000000004,-0.01,0.0,0.049999997000000004,-0.01,2,Lying,4
2019-01-18,17:12:33,0.66999996,-0.32999998,9.03,0.0,0.049999997000000004,-0.01,0.0,0.049999997000000004,-0.01,2,Lying,4
2019-01-18,17:12:33,0.66999996,-0.32999998,9.03,0.02,0.03,-0.02,0.02,0.03,-0.02,2,Lying,4
2019-01-18,17:12:33,0.68999994,-0.29999998,9.309999000000001,0.02,0.03,-0.02,0.02,0.03,-0.02,2,Lying,4
2019-01-18,17:12:33,0.68999994,-0.29999998,9.309999000000001,0.02,-0.049999997000000004,0.0,0.02,-0.049999997000000004,0.0,2,Lying,4
2019-01-18,17:12:33,0.68999994,-0.32999998,9.07,0.02,-0.049999997000000004,0.0,0.02,-0.049999997000000004,0.0,2,Lying,4
2019-01-18,17:12:33,0.68999994,-0.32999998,9.07,0.01,-0.049999997000000004,0.0,0.01,-0.049999997000000004,0.0,2,Lying,4
2019-01-18,17:12:33,0.86999995,-0.52,9.33,0.01,-0.049999997000000004,0.0,0.01,-0.049999997000000004,0.0,2,Lying,4
2019-01-18,17:12:33,0.86999995,-0.52,9.33,-0.03,-0.13,0.02,-0.03,-0.13,0.02,2,Lying,4
2019-01-18,17:12:33,1.2199999,-0.42999998,9.25,-0.03,-0.13,0.02,-0.03,-0.13,0.02,2,Lying,4
2019-01-18,17:12:33,1.2199999,-0.42999998,9.25,-0.04,-0.14999999,0.049999997000000004,-0.04,-0.14999999,0.049999997000000004,2,Lying,4
2019-01-18,17:12:33,1.0799999,-0.34999996,9.36,-0.04,-0.14999999,0.049999997000000004,-0.04,-0.14999999,0.049999997000000004,2,Lying,4
2019-01-18,17:12:33,1.0799999,-0.34999996,9.36,-0.02,-0.07,0.03,-0.02,-0.07,0.03,2,Lying,4
2019-01-18,17:12:33,1.0999999,-0.37,9.29,-0.02,-0.07,0.03,-0.02,-0.07,0.03,2,Lying,4
2019-01-18,17:12:33,1.0999999,-0.37,9.29,0.01,-0.02,0.01,0.01,-0.02,0.01,2,Lying,4
2019-01-18,17:12:33,0.9499999,-0.39999998,9.15,0.01,-0.02,0.01,0.01,-0.02,0.01,2,Lying,4
2019-01-18,17:12:33,0.9499999,-0.39999998,9.15,0.02,0.02,0.0,0.02,0.02,0.0,2,Lying,4
2019-01-18,17:12:33,1.03,-0.29,9.25,0.02,0.02,0.0,0.02,0.02,0.0,2,Lying,4
2019-01-18,17:12:33,1.03,-0.29,9.25,0.0,0.01,0.01,0.0,0.01,0.01,2,Lying,4
2019-01-18,17:12:33,1.01,-0.26999998,9.219999000000001,0.0,0.01,0.01,0.0,0.01,0.01,2,Lying,4
2019-01-18,17:12:33,1.01,-0.26999998,9.219999000000001,0.01,0.03,0.0,0.01,0.03,0.0,2,Lying,4
2019-01-18,17:12:33,0.86999995,-0.45999998,9.16,0.01,0.03,0.0,0.01,0.03,0.0,2,Lying,4
2019-01-18,17:12:34,0.86999995,-0.45999998,9.16,0.02,0.04,-0.02,0.02,0.04,-0.02,2,Lying,4
2019-01-18,17:12:34,0.8899999,-0.25,9.12,0.02,0.04,-0.02,0.02,0.04,-0.02,2,Lying,4
2019-01-18,17:12:34,0.8899999,-0.25,9.12,0.02,0.01,0.0,0.02,0.01,0.0,2,Lying,4
2019-01-18,17:12:34,0.80999994,-0.33999997,9.179999,0.02,0.01,0.0,0.02,0.01,0.0,2,Lying,4
2019-01-18,17:12:34,0.80999994,-0.33999997,9.179999,-0.01,-0.01,0.0,-0.01,-0.01,0.0,2,Lying,4
2019-01-18,17:12:34,1.06,-0.34999996,9.219999000000001,-0.01,-0.01,0.0,-0.01,-0.01,0.0,2,Lying,4
2019-01-18,17:12:34,1.06,-0.34999996,9.219999000000001,-0.03,-0.04,0.0,-0.03,-0.04,0.0,2,Lying,4
2019-01-18,17:12:34,1.13,-0.45999998,9.29,-0.03,-0.04,0.0,-0.03,-0.04,0.0,2,Lying,4
2019-01-18,17:12:34,1.13,-0.45999998,9.29,-0.01,-0.03,-0.01,-0.01,-0.03,-0.01,2,Lying,4
2019-01-18,17:12:34,1.0899999,-0.38,9.24,-0.01,-0.03,-0.01,-0.01,-0.03,-0.01,2,Lying,4
2019-01-18,17:12:34,1.0899999,-0.38,9.24,0.02,0.0,0.0,0.02,0.0,0.0,2,Lying,4
2019-01-18,17:12:34,0.97999996,-0.26999998,9.12,0.02,0.0,0.0,0.02,0.0,0.0,2,Lying,4
2019-01-18,17:12:34,0.97999996,-0.26999998,9.12,0.02,0.03,0.0,0.02,0.03,0.0,2,Lying,4
2019-01-18,17:12:34,0.97999996,-0.32,9.25,0.02,0.03,0.0,0.02,0.03,0.0,2,Lying,4
2019-01-18,17:12:34,0.97999996,-0.32,9.25,0.0,0.02,0.0,0.0,0.02,0.0,2,Lying,4
2019-01-18,17:12:34,0.97999996,-0.34999996,9.23,0.0,0.02,0.0,0.0,0.02,0.0,2,Lying,4
2019-01-18,17:12:34,0.97999996,-0.34999996,9.23,0.0,0.02,0.0,0.0,0.02,0.0,2,Lying,4
2019-01-18,17:12:34,1.01,-0.39999998,9.25,0.01,0.02,0.0,0.01,0.02,0.0,2,Lying,4
2019-01-18,17:12:34,1.01,-0.39999998,9.25,0.01,0.02,0.0,0.01,0.02,0.0,2,Lying,4
2019-01-18,17:12:34,0.84999996,-0.29999998,9.12,0.01,0.02,0.0,0.01,0.02,0.0,2,Lying,4
2019-01-18,17:12:34,0.84999996,-0.29999998,9.12,0.01,0.049999997000000004,0.0,0.01,0.049999997000000004,0.0,2,Lying,4
2019-01-18,17:12:34,0.78,-0.33999997,9.08,0.01,0.049999997000000004,0.0,0.01,0.049999997000000004,0.0,2,Lying,4
2019-01-18,17:12:34,0.78,-0.33999997,9.08,0.01,0.02,0.0,0.01,0.02,0.0,2,Lying,4
2019-01-18,17:12:34,1.04,-0.26999998,9.28,0.01,0.02,0.0,0.01,0.02,0.0,2,Lying,4
2019-01-18,17:12:34,1.04,-0.26999998,9.28,-0.01,-0.01,0.01,-0.01,-0.01,0.01,2,Lying,4
2019-01-18,17:12:34,0.87999994,-0.38,9.129999,-0.01,-0.01,0.01,-0.01,-0.01,0.01,2,Lying,4
2019-01-18,17:12:34,0.87999994,-0.38,9.129999,0.0,0.01,0.0,0.0,0.01,0.0,2,Lying,4
2019-01-18,17:12:34,0.87999994,-0.31,9.29,0.0,0.01,0.0,0.0,0.01,0.0,2,Lying,4
2019-01-18,17:12:34,0.87999994,-0.31,9.29,-0.01,0.0,0.0,-0.01,0.0,0.0,2,Lying,4
2019-01-18,17:12:34,0.90999997,-0.42999998,9.129999,-0.01,0.0,0.0,-0.01,0.0,0.0,2,Lying,4
2019-01-18,17:12:34,0.90999997,-0.42999998,9.129999,-0.01,0.0,0.0,-0.01,0.0,0.0,2,Lying,4
2019-01-18,17:12:34,0.77,-0.27999997,9.12,-0.01,0.0,0.0,-0.01,0.0,0.0,2,Lying,4
2019-01-18,17:12:34,0.77,-0.27999997,9.12,0.0,-0.03,0.01,0.0,-0.03,0.01,2,Lying,4
2019-01-18,17:12:34,1.0799999,-0.31,9.259999,0.0,-0.03,0.01,0.0,-0.03,0.01,2,Lying,4
2019-01-18,17:12:34,1.0799999,-0.31,9.259999,-0.01,-0.11,0.01,-0.01,-0.11,0.01,2,Lying,4
2019-01-18,17:12:34,1.13,-0.35999998,9.219999000000001,-0.01,-0.11,0.01,-0.01,-0.11,0.01,2,Lying,4
2019-01-18,17:12:34,1.13,-0.35999998,9.219999000000001,-0.02,-0.09999999400000001,0.01,-0.02,-0.09999999400000001,0.01,2,Lying,4
2019-01-18,17:12:34,1.01,-0.34999996,9.2,-0.02,-0.09999999400000001,0.01,-0.02,-0.09999999400000001,0.01,2,Lying,4
2019-01-18,17:12:34,1.01,-0.34999996,9.2,0.0,-0.06,0.02,0.0,-0.06,0.02,2,Lying,4
2019-01-18,17:12:34,1.17,-0.37,9.16,0.0,-0.06,0.02,0.0,-0.06,0.02,2,Lying,4
2019-01-18,17:12:34,1.17,-0.37,9.16,-0.01,-0.07,0.01,-0.01,-0.07,0.01,2,Lying,4
2019-01-18,17:12:34,1.26,-0.34999996,9.25,-0.01,-0.07,0.01,-0.01,-0.07,0.01,2,Lying,4
2019-01-18,17:12:34,1.26,-0.34999996,9.25,-0.01,-0.049999997000000004,0.01,-0.01,-0.049999997000000004,0.01,2,Lying,4
2019-01-18,17:12:34,1.13,-0.39999998,9.21,-0.01,-0.049999997000000004,0.01,-0.01,-0.049999997000000004,0.01,2,Lying,4
2019-01-18,17:12:34,1.13,-0.39999998,9.21,0.0,0.0,0.0,0.0,0.0,0.0,2,Lying,4
2019-01-18,17:12:35,1.26,-0.39,9.259999,0.0,0.0,0.0,0.0,0.0,0.0,2,Lying,4
2019-01-18,17:12:35,1.26,-0.39,9.259999,0.0,0.01,0.0,0.0,0.01,0.0,2,Lying,4
2019-01-18,17:12:35,1.18,-0.32999998,9.269999499999999,0.0,0.01,0.0,0.0,0.01,0.0,2,Lying,4
2019-01-18,17:12:35,1.18,-0.32999998,9.269999499999999,0.0,0.04,-0.01,0.0,0.04,-0.01,2,Lying,4
2019-01-18,17:12:35,1.12,-0.42999998,9.16,0.0,0.04,-0.01,0.0,0.04,-0.01,2,Lying,4
2019-01-18,17:12:35,1.12,-0.42999998,9.16,0.0,0.08,-0.03,0.0,0.08,-0.03,2,Lying,4
2019-01-18,17:12:35,1.0699999,-0.38,9.17,0.0,0.08,-0.03,0.0,0.08,-0.03,2,Lying,4
2019-01-18,17:12:35,1.0699999,-0.38,9.17,0.0,0.07,-0.01,0.0,0.07,-0.01,2,Lying,4
2019-01-18,17:12:35,1.02,-0.37,9.179999,0.0,0.07,-0.01,0.0,0.07,-0.01,2,Lying,4
