date,time,accX,accY,accZ,gyroX,gyroY,gyroZ,magX,magY,magZ,Trial,activity,activity_number
2019-01-17,15:02:09,0.41,-2.34,9.19,0.0,0.049999997000000004,0.01,0.0,0.049999997000000004,0.01,1,Sitting,3
2019-01-17,15:02:09,0.45999998,-2.31,9.17,0.0,0.049999997000000004,0.01,0.0,0.049999997000000004,0.01,1,Sitting,3
2019-01-17,15:02:09,0.45999998,-2.31,9.17,0.02,0.02,0.02,0.02,0.02,0.02,1,Sitting,3
2019-01-17,15:02:09,0.55999994,-2.29,9.259999,0.02,0.02,0.02,0.02,0.02,0.02,1,Sitting,3
2019-01-17,15:02:09,0.55999994,-2.29,9.259999,0.03,0.03,0.02,0.03,0.03,0.02,1,Sitting,3
2019-01-17,15:02:09,0.59,-2.27,9.2,0.03,0.03,0.02,0.03,0.03,0.02,1,Sitting,3
2019-01-17,15:02:09,0.59,-2.27,9.2,0.03,0.09999999400000001,0.01,0.03,0.09999999400000001,0.01,1,Sitting,3
2019-01-17,15:02:09,0.26999998,-2.1599998,9.19,0.03,0.09999999400000001,0.01,0.03,0.09999999400000001,0.01,1,Sitting,3
2019-01-17,15:02:09,0.26999998,-2.1599998,9.19,0.02,0.14,0.0,0.02,0.14,0.0,1,Sitting,3
2019-01-17,15:02:09,0.04,-2.25,9.23,0.02,0.14,0.0,0.02,0.14,0.0,1,Sitting,3
2019-01-17,15:02:09,0.04,-2.25,9.23,0.0,0.089999996,0.01,0.0,0.089999996,0.01,1,Sitting,3
2019-01-17,15:02:10,0.2,-2.25,9.19,0.0,0.089999996,0.01,0.0,0.089999996,0.01,1,Sitting,3
2019-01-17,15:02:10,0.2,-2.25,9.19,0.0,0.0,0.02,0.0,0.0,0.02,1,Sitting,3
2019-01-17,15:02:10,0.53999996,-2.29,9.219999000000001,0.0,0.0,0.02,0.0,0.0,0.02,1,Sitting,3
2019-01-17,15:02:10,0.53999996,-2.29,9.219999000000001,0.0,-0.06,0.02,0.0,-0.06,0.02,1,Sitting,3
2019-01-17,15:02:10,0.38,-2.29,9.179999,0.0,-0.06,0.02,0.0,-0.06,0.02,1,Sitting,3
2019-01-17,15:02:10,0.38,-2.29,9.179999,0.01,0.049999997000000004,0.0,0.01,0.049999997000000004,0.0,1,Sitting,3
2019-01-17,15:02:10,0.1,-2.23,9.2,0.01,0.049999997000000004,0.0,0.01,0.049999997000000004,0.0,1,Sitting,3
2019-01-17,15:02:10,0.1,-2.23,9.2,0.02,0.089999996,0.0,0.02,0.089999996,0.0,1,Sitting,3
2019-01-17,15:02:10,0.22999999,-2.1799998,9.17,0.02,0.089999996,0.0,0.02,0.089999996,0.0,1,Sitting,3
2019-01-17,15:02:10,0.22999999,-2.1799998,9.17,0.01,0.01,0.01,0.01,0.01,0.01,1,Sitting,3
2019-01-17,15:02:10,0.31,-2.21,9.179999,0.01,0.01,0.01,0.01,0.01,0.01,1,Sitting,3
2019-01-17,15:02:10,0.31,-2.21,9.179999,0.01,-0.01,0.0,0.01,-0.01,0.0,1,Sitting,3
2019-01-17,15:02:10,0.28,-2.21,9.179999,0.01,-0.01,0.0,0.01,-0.01,0.0,1,Sitting,3
