date,time,accX,accY,accZ,gyroX,gyroY,gyroZ,magX,magY,magZ,Trial,activity,activity_number
2019-01-17,15:52:16,1.43,-10.289999,1.09,0.51,0.08,-0.5,0.51,0.08,-0.5,2,Upstair,5
2019-01-17,15:52:16,2.1499999,-9.549999,1.76,0.51,0.08,-0.5,0.51,0.08,-0.5,2,Upstair,5
2019-01-17,15:52:16,2.1499999,-9.549999,1.76,0.17,0.22,-0.21,0.17,0.22,-0.21,2,Upstair,5
2019-01-17,15:52:16,2.02,-9.190000999999999,1.89,0.17,0.22,-0.21,0.17,0.22,-0.21,2,Upstair,5
2019-01-17,15:52:16,2.02,-9.190000999999999,1.89,0.049999997000000004,0.42999998,-0.08,0.049999997000000004,0.42999998,-0.08,2,Upstair,5
2019-01-17,15:52:16,1.9,-8.73,2.01,0.049999997000000004,0.42999998,-0.08,0.049999997000000004,0.42999998,-0.08,2,Upstair,5
2019-01-17,15:52:16,1.9,-8.73,2.01,0.0,0.45999998,-0.03,0.0,0.45999998,-0.03,2,Upstair,5
2019-01-17,15:52:16,1.4,-9.17,2.21,0.0,0.45999998,-0.03,0.0,0.45999998,-0.03,2,Upstair,5
2019-01-17,15:52:16,1.4,-9.17,2.21,-0.11,0.07,-0.31,-0.11,0.07,-0.31,2,Upstair,5
2019-01-17,15:52:16,1.5699999,-8.959999,2.51,-0.11,0.07,-0.31,-0.11,0.07,-0.31,2,Upstair,5
2019-01-17,15:52:16,1.5699999,-8.959999,2.51,-0.19999999,-0.25,-0.37,-0.19999999,-0.25,-0.37,2,Upstair,5
2019-01-17,15:52:16,1.8699999,-9.25,2.8899999,-0.19999999,-0.25,-0.37,-0.19999999,-0.25,-0.37,2,Upstair,5
2019-01-17,15:52:16,1.8699999,-9.25,2.8899999,-0.26999998,-0.42,-0.44,-0.26999998,-0.42,-0.44,2,Upstair,5
2019-01-17,15:52:16,2.1499999,-9.539999,3.1299999,-0.26999998,-0.42,-0.44,-0.26999998,-0.42,-0.44,2,Upstair,5
2019-01-17,15:52:16,2.1499999,-9.539999,3.1299999,-0.32999998,-0.38,-0.42999998,-0.32999998,-0.38,-0.42999998,2,Upstair,5
2019-01-17,15:52:16,2.49,-10.23,3.25,-0.32999998,-0.38,-0.42999998,-0.32999998,-0.38,-0.42999998,2,Upstair,5
2019-01-17,15:52:16,2.49,-10.23,3.25,-0.32,-0.14,-0.35999998,-0.32,-0.14,-0.35999998,2,Upstair,5
2019-01-17,15:52:16,2.22,-9.59,3.07,-0.32,-0.14,-0.35999998,-0.32,-0.14,-0.35999998,2,Upstair,5
