date,time,accX,accY,accZ,gyroX,gyroY,gyroZ,magX,magY,magZ,Trial,activity,activity_number
2019-01-17,17:07:49,8.139999000000001,4.0699997,0.5,-0.08,-0.03,0.04,-0.08,-0.03,0.04,3,Lying,4
2019-01-17,17:07:49,8.139999000000001,4.0699997,0.5,-0.09999999400000001,-0.089999996,0.04,-0.09999999400000001,-0.089999996,0.04,3,Lying,4
2019-01-17,17:07:49,8.23,3.9699998,0.59999996,-0.09999999400000001,-0.089999996,0.04,-0.09999999400000001,-0.089999996,0.04,3,Lying,4
2019-01-17,17:07:49,8.23,3.9699998,0.59999996,-0.089999996,-0.04,0.049999997000000004,-0.089999996,-0.04,0.049999997000000004,3,Lying,4
2019-01-17,17:07:49,8.049999,3.96,0.5,-0.089999996,-0.04,0.049999997000000004,-0.089999996,-0.04,0.049999997000000004,3,Lying,4
2019-01-17,17:07:49,8.049999,3.96,0.5,-0.08,0.089999996,0.07,-0.08,0.089999996,0.07,3,Lying,4
2019-01-17,17:07:49,8.25,3.9,0.5,-0.08,0.089999996,0.07,-0.08,0.089999996,0.07,3,Lying,4
2019-01-17,17:07:49,8.25,3.9,0.5,-0.07,0.049999997000000004,0.11,-0.07,0.049999997000000004,0.11,3,Lying,4
2019-01-17,17:07:49,8.36,3.9,0.51,-0.07,0.049999997000000004,0.11,-0.07,0.049999997000000004,0.11,3,Lying,4
2019-01-17,17:07:49,8.36,3.9,0.51,-0.049999997000000004,0.03,0.09999999400000001,-0.049999997000000004,0.03,0.09999999400000001,3,Lying,4
2019-01-17,17:07:49,8.61,3.92,0.53999996,-0.049999997000000004,0.03,0.09999999400000001,-0.049999997000000004,0.03,0.09999999400000001,3,Lying,4
2019-01-17,17:07:49,8.61,3.92,0.53999996,-0.04,0.06,0.12,-0.04,0.06,0.12,3,Lying,4
2019-01-17,17:07:49,8.519999499999999,3.81,0.53,-0.04,0.06,0.12,-0.04,0.06,0.12,3,Lying,4
2019-01-17,17:07:49,8.519999499999999,3.81,0.53,-0.08,0.12,0.11,-0.08,0.12,0.11,3,Lying,4
2019-01-17,17:07:49,8.5,3.71,0.86999995,-0.08,0.12,0.11,-0.08,0.12,0.11,3,Lying,4
2019-01-17,17:07:49,8.5,3.71,0.86999995,-0.11,0.0,0.07,-0.11,0.0,0.07,3,Lying,4
2019-01-17,17:07:49,8.61,3.6599998,0.96999997,-0.11,0.0,0.07,-0.11,0.0,0.07,3,Lying,4
2019-01-17,17:07:49,8.61,3.6599998,0.96999997,-0.089999996,-0.03,0.08,-0.089999996,-0.03,0.08,3,Lying,4
2019-01-17,17:07:49,8.429999,3.52,1.1800001,-0.089999996,-0.03,0.08,-0.089999996,-0.03,0.08,3,Lying,4
2019-01-17,17:07:50,8.429999,3.52,1.1800001,-0.08,0.02,0.07,-0.08,0.02,0.07,3,Lying,4
2019-01-17,17:07:50,8.339999,3.56,1.03,-0.08,0.02,0.07,-0.08,0.02,0.07,3,Lying,4
2019-01-17,17:07:50,8.339999,3.56,1.03,0.02,0.089999996,0.08,0.02,0.089999996,0.08,3,Lying,4
2019-01-17,17:07:50,8.5,3.69,0.89,0.02,0.089999996,0.08,0.02,0.089999996,0.08,3,Lying,4
2019-01-17,17:07:50,8.5,3.69,0.89,0.07,0.049999997000000004,0.09999999400000001,0.07,0.049999997000000004,0.09999999400000001,3,Lying,4
2019-01-17,17:07:50,8.719999000000001,3.7999997000000003,0.69,0.07,0.049999997000000004,0.09999999400000001,0.07,0.049999997000000004,0.09999999400000001,3,Lying,4
2019-01-17,17:07:50,8.719999000000001,3.7999997000000003,0.69,0.089999996,0.03,0.08,0.089999996,0.03,0.08,3,Lying,4
2019-01-17,17:07:50,8.559999000000001,3.79,0.45,0.089999996,0.03,0.08,0.089999996,0.03,0.08,3,Lying,4
2019-01-17,17:07:50,8.559999000000001,3.79,0.45,0.04,0.09999999400000001,0.07,0.04,0.09999999400000001,0.07,3,Lying,4
2019-01-17,17:07:50,8.45,3.69,0.7,0.04,0.09999999400000001,0.07,0.04,0.09999999400000001,0.07,3,Lying,4
2019-01-17,17:07:50,8.45,3.69,0.7,0.0,0.02,0.049999997000000004,0.0,0.02,0.049999997000000004,3,Lying,4
2019-01-17,17:07:50,8.389999000000001,3.4399998,0.84,0.0,0.02,0.049999997000000004,0.0,0.02,0.049999997000000004,3,Lying,4
2019-01-17,17:07:50,8.389999000000001,3.4399998,0.84,-0.02,-0.02,0.0,-0.02,-0.02,0.0,3,Lying,4
2019-01-17,17:07:50,8.04,3.54,0.71999997,-0.02,-0.02,0.0,-0.02,-0.02,0.0,3,Lying,4
2019-01-17,17:07:50,8.04,3.54,0.71999997,0.0,0.21,0.0,0.0,0.21,0.0,3,Lying,4
2019-01-17,17:07:50,8.2,3.6100001000000006,0.71999997,0.0,0.21,0.0,0.0,0.21,0.0,3,Lying,4
2019-01-17,17:07:50,8.2,3.6100001000000006,0.71999997,-0.049999997000000004,0.31,0.06,-0.049999997000000004,0.31,0.06,3,Lying,4
2019-01-17,17:07:50,8.469999000000001,3.5900002,0.84,-0.049999997000000004,0.31,0.06,-0.049999997000000004,0.31,0.06,3,Lying,4
2019-01-17,17:07:50,8.469999000000001,3.5900002,0.84,-0.089999996,0.28,0.08,-0.089999996,0.28,0.08,3,Lying,4
2019-01-17,17:07:50,9.129999,3.6399998999999994,1.45,-0.089999996,0.28,0.08,-0.089999996,0.28,0.08,3,Lying,4
2019-01-17,17:07:50,9.129999,3.6399998999999994,1.45,-0.14999999,0.32999998,0.09999999400000001,-0.14999999,0.32999998,0.09999999400000001,3,Lying,4
2019-01-17,17:07:50,9.089999,3.35,1.94,-0.14999999,0.32999998,0.09999999400000001,-0.14999999,0.32999998,0.09999999400000001,3,Lying,4
2019-01-17,17:07:50,9.089999,3.35,1.94,-0.22999999,0.57,0.11,-0.22999999,0.57,0.11,3,Lying,4
2019-01-17,17:07:50,8.209999,3.26,2.01,-0.22999999,0.57,0.11,-0.22999999,0.57,0.11,3,Lying,4
2019-01-17,17:07:50,8.209999,3.26,2.01,-0.14,0.59999996,-0.089999996,-0.14,0.59999996,-0.089999996,3,Lying,4
2019-01-17,17:07:50,8.049999,3.3899998999999994,2.01,-0.14,0.59999996,-0.089999996,-0.14,0.59999996,-0.089999996,3,Lying,4
2019-01-17,17:07:50,8.049999,3.3899998999999994,2.01,-0.09999999400000001,0.39,-0.13,-0.09999999400000001,0.39,-0.13,3,Lying,4
2019-01-17,17:07:50,8.11,3.29,2.17,-0.09999999400000001,0.39,-0.13,-0.09999999400000001,0.39,-0.13,3,Lying,4
2019-01-17,17:07:50,8.11,3.29,2.17,-0.16,0.31,-0.07,-0.16,0.31,-0.07,3,Lying,4
2019-01-17,17:07:50,8.57,3.69,2.07,-0.16,0.31,-0.07,-0.16,0.31,-0.07,3,Lying,4
2019-01-17,17:07:50,8.57,3.69,2.07,-0.11,0.42,-0.04,-0.11,0.42,-0.04,3,Lying,4
2019-01-17,17:07:50,8.389999000000001,3.8899998999999994,1.85,-0.11,0.42,-0.04,-0.11,0.42,-0.04,3,Lying,4
2019-01-17,17:07:50,8.389999000000001,3.8899998999999994,1.85,-0.17999999,0.59999996,-0.09999999400000001,-0.17999999,0.59999996,-0.09999999400000001,3,Lying,4
2019-01-17,17:07:50,8.269999499999999,3.79,2.37,-0.17999999,0.59999996,-0.09999999400000001,-0.17999999,0.59999996,-0.09999999400000001,3,Lying,4
2019-01-17,17:07:50,8.269999499999999,3.79,2.37,-0.29999998,0.65999997,-0.09999999400000001,-0.29999998,0.65999997,-0.09999999400000001,3,Lying,4
2019-01-17,17:07:50,7.33,3.79,2.81,-0.29999998,0.65999997,-0.09999999400000001,-0.29999998,0.65999997,-0.09999999400000001,3,Lying,4
2019-01-17,17:07:50,7.33,3.79,2.81,-0.38,0.76,-0.08,-0.38,0.76,-0.08,3,Lying,4
2019-01-17,17:07:50,7.490000200000001,3.4199998,3.7,-0.38,0.76,-0.08,-0.38,0.76,-0.08,3,Lying,4
2019-01-17,17:07:50,7.490000200000001,3.4199998,3.7,-0.48,0.56,0.06,-0.48,0.56,0.06,3,Lying,4
2019-01-17,17:07:50,7.45,3.48,4.1899996,-0.48,0.56,0.06,-0.48,0.56,0.06,3,Lying,4
2019-01-17,17:07:50,7.45,3.48,4.1899996,-0.37,0.35,0.14999999,-0.37,0.35,0.14999999,3,Lying,4
2019-01-17,17:07:50,7.62,3.12,4.3399997,-0.37,0.35,0.14999999,-0.37,0.35,0.14999999,3,Lying,4
2019-01-17,17:07:50,7.62,3.12,4.3399997,-0.25,0.26999998,0.17999999,-0.25,0.26999998,0.17999999,3,Lying,4
2019-01-17,17:07:50,7.68,3.05,4.14,-0.25,0.26999998,0.17999999,-0.25,0.26999998,0.17999999,3,Lying,4
2019-01-17,17:07:50,7.68,3.05,4.14,-0.12,0.19,0.17999999,-0.12,0.19,0.17999999,3,Lying,4
2019-01-17,17:07:50,7.64,2.83,4.0499997,-0.12,0.19,0.17999999,-0.12,0.19,0.17999999,3,Lying,4
2019-01-17,17:07:51,7.64,2.83,4.0499997,-0.08,0.089999996,0.17,-0.08,0.089999996,0.17,3,Lying,4
2019-01-17,17:07:51,7.68,2.95,3.9099998,-0.08,0.089999996,0.17,-0.08,0.089999996,0.17,3,Lying,4
2019-01-17,17:07:51,7.68,2.95,3.9099998,-0.04,0.16,0.16,-0.04,0.16,0.16,3,Lying,4
2019-01-17,17:07:51,7.86,2.8899999,3.9999998,-0.04,0.16,0.16,-0.04,0.16,0.16,3,Lying,4
2019-01-17,17:07:51,7.86,2.8899999,3.9999998,-0.09999999400000001,0.08,0.16,-0.09999999400000001,0.08,0.16,3,Lying,4
2019-01-17,17:07:51,7.95,2.83,4.33,-0.09999999400000001,0.08,0.16,-0.09999999400000001,0.08,0.16,3,Lying,4
2019-01-17,17:07:51,7.95,2.83,4.33,-0.08,0.08,0.13,-0.08,0.08,0.13,3,Lying,4
2019-01-17,17:07:51,7.84,2.84,4.16,-0.08,0.08,0.13,-0.08,0.08,0.13,3,Lying,4
2019-01-17,17:07:51,7.84,2.84,4.16,0.01,0.049999997000000004,0.049999997000000004,0.01,0.049999997000000004,0.049999997000000004,3,Lying,4
2019-01-17,17:07:51,7.54,2.86,3.94,0.01,0.049999997000000004,0.049999997000000004,0.01,0.049999997000000004,0.049999997000000004,3,Lying,4
2019-01-17,17:07:51,7.54,2.86,3.94,0.07,0.02,0.0,0.07,0.02,0.0,3,Lying,4
2019-01-17,17:07:51,7.51,2.84,3.87,0.07,0.02,0.0,0.07,0.02,0.0,3,Lying,4
2019-01-17,17:07:51,7.51,2.84,3.87,0.01,0.01,0.04,0.01,0.01,0.04,3,Lying,4
2019-01-17,17:07:51,7.6,2.75,3.92,0.01,0.01,0.04,0.01,0.01,0.04,3,Lying,4
2019-01-17,17:07:51,7.6,2.75,3.92,-0.049999997000000004,0.049999997000000004,0.12,-0.049999997000000004,0.049999997000000004,0.12,3,Lying,4
2019-01-17,17:07:51,7.84,2.76,4.0299997,-0.049999997000000004,0.049999997000000004,0.12,-0.049999997000000004,0.049999997000000004,0.12,3,Lying,4
2019-01-17,17:07:51,7.84,2.76,4.0299997,-0.09999999400000001,0.07,0.14999999,-0.09999999400000001,0.07,0.14999999,3,Lying,4
2019-01-17,17:07:51,7.89,2.6599998,4.2599998,-0.09999999400000001,0.07,0.14999999,-0.09999999400000001,0.07,0.14999999,3,Lying,4
2019-01-17,17:07:51,7.89,2.6599998,4.2599998,-0.12,0.12,0.12,-0.12,0.12,0.12,3,Lying,4
2019-01-17,17:07:51,7.95,2.6499999,4.31,-0.12,0.12,0.12,-0.12,0.12,0.12,3,Lying,4
2019-01-17,17:07:51,7.95,2.6499999,4.31,-0.08,0.16,0.049999997000000004,-0.08,0.16,0.049999997000000004,3,Lying,4
2019-01-17,17:07:51,7.43,2.6499999,4.24,-0.06,0.17,-0.01,-0.06,0.17,-0.01,3,Lying,4
2019-01-17,17:07:51,7.43,2.6499999,4.24,-0.06,0.17,-0.01,-0.06,0.17,-0.01,3,Lying,4
2019-01-17,17:07:51,7.2000003,2.6799998,4.2099996,-0.06,0.17,-0.01,-0.06,0.17,-0.01,3,Lying,4
2019-01-17,17:07:51,7.2000003,2.6799998,4.2099996,-0.08,0.31,0.0,-0.08,0.31,0.0,3,Lying,4
2019-01-17,17:07:51,7.4,2.59,4.64,-0.08,0.31,0.0,-0.08,0.31,0.0,3,Lying,4
2019-01-17,17:07:51,7.4,2.59,4.64,-0.14999999,0.24,0.06,-0.14999999,0.24,0.06,3,Lying,4
2019-01-17,17:07:51,7.56,2.5,4.85,-0.14999999,0.24,0.06,-0.14999999,0.24,0.06,3,Lying,4
2019-01-17,17:07:51,7.56,2.5,4.85,-0.14999999,0.22,0.11,-0.14999999,0.22,0.11,3,Lying,4
2019-01-17,17:07:51,7.48,2.3,5.0199995,-0.11,0.16,0.09999999400000001,-0.11,0.16,0.09999999400000001,3,Lying,4
2019-01-17,17:07:51,7.48,2.3,5.0199995,-0.11,0.16,0.09999999400000001,-0.11,0.16,0.09999999400000001,3,Lying,4
2019-01-17,17:07:51,7.29,2.36,4.7999997,-0.11,0.16,0.09999999400000001,-0.11,0.16,0.09999999400000001,3,Lying,4
2019-01-17,17:07:51,7.29,2.36,4.7999997,-0.02,0.09999999400000001,0.04,-0.02,0.09999999400000001,0.04,3,Lying,4
2019-01-17,17:07:51,7.33,2.33,4.72,-0.02,0.09999999400000001,0.04,-0.02,0.09999999400000001,0.04,3,Lying,4
2019-01-17,17:07:51,7.33,2.33,4.72,-0.03,0.11,0.07,-0.03,0.11,0.07,3,Lying,4
2019-01-17,17:07:51,7.59,2.36,4.9199996,-0.03,0.11,0.07,-0.03,0.11,0.07,3,Lying,4
2019-01-17,17:07:51,7.59,2.36,4.9199996,-0.08,0.14999999,0.06,-0.08,0.14999999,0.06,3,Lying,4
2019-01-17,17:07:51,7.39,2.43,4.8999996,-0.08,0.14999999,0.06,-0.08,0.14999999,0.06,3,Lying,4
2019-01-17,17:07:51,7.39,2.43,4.8999996,-0.06,0.22999999,0.01,-0.06,0.22999999,0.01,3,Lying,4
2019-01-17,17:07:51,7.16,2.3899999,5.1,-0.06,0.22999999,0.01,-0.06,0.22999999,0.01,3,Lying,4
2019-01-17,17:07:51,7.16,2.3899999,5.1,-0.11,0.26,0.02,-0.11,0.26,0.02,3,Lying,4
2019-01-17,17:07:51,7.09,2.23,5.3599997,-0.11,0.26,0.02,-0.11,0.26,0.02,3,Lying,4
2019-01-17,17:07:51,7.09,2.23,5.3599997,-0.13,0.22999999,0.06,-0.13,0.22999999,0.06,3,Lying,4
2019-01-17,17:07:51,7.06,2.18,5.4199996,-0.13,0.22999999,0.06,-0.13,0.22999999,0.06,3,Lying,4
2019-01-17,17:07:52,7.06,2.18,5.4199996,-0.09999999400000001,0.089999996,0.06,-0.09999999400000001,0.089999996,0.06,3,Lying,4
2019-01-17,17:07:52,7.14,2.08,5.3999996,-0.09999999400000001,0.089999996,0.06,-0.09999999400000001,0.089999996,0.06,3,Lying,4
2019-01-17,17:07:52,7.14,2.08,5.3999996,-0.049999997000000004,0.04,0.08,-0.049999997000000004,0.04,0.08,3,Lying,4
2019-01-17,17:07:52,7.23,2.05,5.2599998,-0.049999997000000004,0.04,0.08,-0.049999997000000004,0.04,0.08,3,Lying,4
2019-01-17,17:07:52,7.23,2.05,5.2599998,-0.01,0.04,0.07,-0.01,0.04,0.07,3,Lying,4
2019-01-17,17:07:52,7.2200003,2.09,5.2499995,-0.01,0.04,0.07,-0.01,0.04,0.07,3,Lying,4
2019-01-17,17:07:52,7.2200003,2.09,5.2499995,-0.03,0.09999999400000001,0.049999997000000004,-0.03,0.09999999400000001,0.049999997000000004,3,Lying,4
2019-01-17,17:07:52,7.11,2.1299999,5.3099995,-0.03,0.09999999400000001,0.049999997000000004,-0.03,0.09999999400000001,0.049999997000000004,3,Lying,4
2019-01-17,17:07:52,7.11,2.1299999,5.3099995,-0.04,0.14999999,0.04,-0.04,0.14999999,0.04,3,Lying,4
2019-01-17,17:07:52,6.94,1.97,5.5499997,-0.04,0.14999999,0.04,-0.04,0.14999999,0.04,3,Lying,4
2019-01-17,17:07:52,6.94,1.97,5.5499997,-0.12,0.19999999,0.09999999400000001,-0.12,0.19999999,0.09999999400000001,3,Lying,4
2019-01-17,17:07:52,7.0,1.8499999,5.74,-0.12,0.19999999,0.09999999400000001,-0.12,0.19999999,0.09999999400000001,3,Lying,4
2019-01-17,17:07:52,7.0,1.8499999,5.74,-0.14999999,0.14999999,0.14,-0.14999999,0.14999999,0.14,3,Lying,4
2019-01-17,17:07:52,6.91,1.74,5.87,-0.14999999,0.14999999,0.14,-0.14999999,0.14999999,0.14,3,Lying,4
2019-01-17,17:07:52,6.91,1.74,5.87,-0.07,0.06,0.09999999400000001,-0.07,0.06,0.09999999400000001,3,Lying,4
2019-01-17,17:07:52,6.98,1.77,5.7099996,-0.07,0.06,0.09999999400000001,-0.07,0.06,0.09999999400000001,3,Lying,4
2019-01-17,17:07:52,6.98,1.77,5.7099996,0.0,0.0,0.08,0.0,0.0,0.08,3,Lying,4
2019-01-17,17:07:52,7.08,1.79,5.5099998,0.0,0.0,0.08,0.0,0.0,0.08,3,Lying,4
2019-01-17,17:07:52,7.08,1.79,5.5099998,0.0,0.02,0.089999996,0.0,0.02,0.089999996,3,Lying,4
2019-01-17,17:07:52,7.12,1.52,5.74,0.0,0.02,0.089999996,0.0,0.02,0.089999996,3,Lying,4
2019-01-17,17:07:52,7.12,1.52,5.74,-0.04,0.08,0.07,-0.04,0.08,0.07,3,Lying,4
2019-01-17,17:07:52,6.67,1.75,5.4599996,-0.04,0.08,0.07,-0.04,0.08,0.07,3,Lying,4
2019-01-17,17:07:52,6.67,1.75,5.4599996,0.02,0.16,0.02,0.02,0.16,0.02,3,Lying,4
2019-01-17,17:07:52,6.78,1.6499999,5.7799997,0.02,0.16,0.02,0.02,0.16,0.02,3,Lying,4
2019-01-17,17:07:52,6.78,1.6499999,5.7799997,-0.089999996,0.11,0.13,-0.089999996,0.11,0.13,3,Lying,4
2019-01-17,17:07:52,7.17,1.47,6.1,-0.089999996,0.11,0.13,-0.089999996,0.11,0.13,3,Lying,4
2019-01-17,17:07:52,7.17,1.47,6.1,-0.09999999400000001,-0.02,0.14999999,-0.09999999400000001,-0.02,0.14999999,3,Lying,4
2019-01-17,17:07:52,7.09,1.76,5.6299996,-0.09999999400000001,-0.02,0.14999999,-0.09999999400000001,-0.02,0.14999999,3,Lying,4
2019-01-17,17:07:52,7.09,1.76,5.6299996,-0.03,0.049999997000000004,0.11,-0.03,0.049999997000000004,0.11,3,Lying,4
2019-01-17,17:07:52,7.08,1.6299999,5.7999997,-0.03,0.049999997000000004,0.11,-0.03,0.049999997000000004,0.11,3,Lying,4
2019-01-17,17:07:52,7.08,1.6299999,5.7999997,-0.07,-0.01,0.11,-0.07,-0.01,0.11,3,Lying,4
