date,time,accX,accY,accZ,gyroX,gyroY,gyroZ,magX,magY,magZ,Trial,activity,activity_number
2019-01-17,15:21:54,2.74,-10.98,2.28,-0.79999995,-0.7,-0.37,-0.79999995,-0.7,-0.37,3,Walking,1
2019-01-17,15:21:54,2.59,-11.119999,2.37,-0.79999995,-0.7,-0.37,-0.79999995,-0.7,-0.37,3,Walking,1
2019-01-17,15:21:54,2.59,-11.119999,2.37,-0.48,-0.79999995,-0.21,-0.48,-0.79999995,-0.21,3,Walking,1
2019-01-17,15:21:54,2.9699998,-11.85,1.76,-0.48,-0.79999995,-0.21,-0.48,-0.79999995,-0.21,3,Walking,1
2019-01-17,15:21:54,2.9699998,-11.85,1.76,-0.049999997000000004,-0.7,0.01,-0.049999997000000004,-0.7,0.01,3,Walking,1
2019-01-17,15:21:54,2.4599998,-12.6,0.90999997,-0.049999997000000004,-0.7,0.01,-0.049999997000000004,-0.7,0.01,3,Walking,1
2019-01-17,15:21:54,2.4599998,-12.6,0.90999997,0.24,-0.45,0.14999999,0.24,-0.45,0.14999999,3,Walking,1
2019-01-17,15:21:54,1.81,-10.48,0.9,0.24,-0.45,0.14999999,0.24,-0.45,0.14999999,3,Walking,1
2019-01-17,15:21:54,1.81,-10.48,0.9,0.26,-0.35999998,0.22999999,0.26,-0.35999998,0.22999999,3,Walking,1
2019-01-17,15:21:54,1.6199999,-9.139999000000001,0.32,0.26,-0.35999998,0.22999999,0.26,-0.35999998,0.22999999,3,Walking,1
2019-01-17,15:21:54,1.6199999,-9.139999000000001,0.32,0.47,0.02,0.45,0.47,0.02,0.45,3,Walking,1
2019-01-17,15:21:54,1.54,-8.98,-0.24999999,0.47,0.02,0.45,0.47,0.02,0.45,3,Walking,1
2019-01-17,15:21:54,1.54,-8.98,-0.24999999,0.32,-0.13,0.29999998,0.32,-0.13,0.29999998,3,Walking,1
2019-01-17,15:21:54,1.65,-10.119999,-0.29,0.32,-0.13,0.29999998,0.32,-0.13,0.29999998,3,Walking,1
2019-01-17,15:21:54,1.65,-10.119999,-0.29,0.089999996,-0.45999998,0.0,0.089999996,-0.45999998,0.0,3,Walking,1
2019-01-17,15:21:54,1.41,-11.799999,0.06999999,0.089999996,-0.45999998,0.0,0.089999996,-0.45999998,0.0,3,Walking,1
2019-01-17,15:21:54,1.41,-11.799999,0.06999999,-0.29,-0.91999996,-0.45,-0.29,-0.91999996,-0.45,3,Walking,1
2019-01-17,15:21:54,0.44,-11.93,0.54999995,-0.29,-0.91999996,-0.45,-0.29,-0.91999996,-0.45,3,Walking,1
2019-01-17,15:21:54,0.44,-11.93,0.54999995,-0.52,-0.52,-0.25,-0.52,-0.52,-0.25,3,Walking,1
2019-01-17,15:21:54,-0.16,-11.1,0.57,-0.52,-0.52,-0.25,-0.52,-0.52,-0.25,3,Walking,1
2019-01-17,15:21:54,-0.16,-11.1,0.57,-0.39999998,0.29999998,0.01,-0.39999998,0.29999998,0.01,3,Walking,1
2019-01-17,15:21:54,-0.96,-10.719999000000001,0.08,-0.39999998,0.29999998,0.01,-0.39999998,0.29999998,0.01,3,Walking,1
2019-01-17,15:21:54,-0.96,-10.719999000000001,0.08,-0.14999999,1.01,0.28,-0.14999999,1.01,0.28,3,Walking,1
2019-01-17,15:21:54,0.2,-10.27,-0.060000002000000004,-0.14999999,1.01,0.28,-0.14999999,1.01,0.28,3,Walking,1
2019-01-17,15:21:54,0.2,-10.27,-0.060000002000000004,0.049999997000000004,0.45,1.02,0.049999997000000004,0.45,1.02,3,Walking,1
2019-01-17,15:21:54,1.01,-10.389999000000001,-0.120000005,0.049999997000000004,0.45,1.02,0.049999997000000004,0.45,1.02,3,Walking,1
2019-01-17,15:21:54,1.01,-10.389999000000001,-0.120000005,0.19,-0.37,0.94,0.19,-0.37,0.94,3,Walking,1
2019-01-17,15:21:54,2.01,-10.709999,0.029999997,0.19,-0.37,0.94,0.19,-0.37,0.94,3,Walking,1
2019-01-17,15:21:54,2.01,-10.709999,0.029999997,0.14999999,-1.29,0.31,0.14999999,-1.29,0.31,3,Walking,1
2019-01-17,15:21:54,1.8199999,-10.969999000000001,0.39,0.14999999,-1.29,0.31,0.14999999,-1.29,0.31,3,Walking,1
2019-01-17,15:21:54,1.8199999,-10.969999000000001,0.39,-0.09999999400000001,-1.03,-0.02,-0.09999999400000001,-1.03,-0.02,3,Walking,1
2019-01-17,15:21:54,1.4699999,-11.629999,0.48999995,-0.09999999400000001,-1.03,-0.02,-0.09999999400000001,-1.03,-0.02,3,Walking,1
