date,time,accX,accY,accZ,gyroX,gyroY,gyroZ,magX,magY,magZ,Trial,activity,activity_number
2019-01-15,09:26:27,0.29999998,-8.879999,-2.37,0.65,-0.32,0.45999998,0.65,-0.32,0.45999998,2,Walking,1
2019-01-15,09:26:27,0.24,-9.93,-1.8799999,0.65,-0.32,0.45999998,0.65,-0.32,0.45999998,2,Walking,1
2019-01-15,09:26:27,0.24,-9.93,-1.8799999,0.0,-0.22999999,0.0,0.0,-0.22999999,0.0,2,Walking,1
2019-01-15,09:26:27,0.8899999,-12.879999,-1.8199999,0.0,-0.22999999,0.0,0.0,-0.22999999,0.0,2,Walking,1
2019-01-15,09:26:27,0.8899999,-12.879999,-1.8199999,-1.05,0.42,-0.77,-1.05,0.42,-0.77,2,Walking,1
2019-01-15,09:26:27,-0.39999998,-11.639999000000001,-1.2599999,-1.05,0.42,-0.77,-1.05,0.42,-0.77,2,Walking,1
2019-01-15,09:26:27,-0.39999998,-11.639999000000001,-1.2599999,-1.66,0.97999996,-1.55,-1.66,0.97999996,-1.55,2,Walking,1
2019-01-15,09:26:27,-1.56,-11.709999,-0.44,-1.66,0.97999996,-1.55,-1.66,0.97999996,-1.55,2,Walking,1
2019-01-15,09:26:27,-1.56,-11.709999,-0.44,-2.21,1.3399999,-1.89,-2.21,1.3399999,-1.89,2,Walking,1
2019-01-15,09:26:27,-1.32,-13.809999,0.029999997,-2.21,1.3399999,-1.89,-2.21,1.3399999,-1.89,2,Walking,1
2019-01-15,09:26:27,-1.32,-13.809999,0.029999997,-2.23,1.11,-1.86,-2.23,1.11,-1.86,2,Walking,1
2019-01-15,09:26:27,-1.37,-13.059999000000001,-0.29,-2.23,1.11,-1.86,-2.23,1.11,-1.86,2,Walking,1
2019-01-15,09:26:27,-1.37,-13.059999000000001,-0.29,-1.74,1.55,-2.03,-1.74,1.55,-2.03,2,Walking,1
2019-01-15,09:26:28,-2.24,-11.549999,-0.14999999,-1.74,1.55,-2.03,-1.74,1.55,-2.03,2,Walking,1
