date,time,accX,accY,accZ,gyroX,gyroY,gyroZ,magX,magY,magZ,Trial,activity,activity_number
2019-01-14,23:03:57,-0.28,-10.389999000000001,1.79,0.17999999,0.22999999,0.0,0.17999999,0.22999999,0.0,5,Standing,2
2019-01-14,23:03:57,-0.11999999,-11.5,1.61,0.17999999,0.22999999,0.0,0.17999999,0.22999999,0.0,5,Standing,2
2019-01-14,23:03:57,-0.11999999,-11.5,1.61,0.17999999,0.35999998,0.04,0.17999999,0.35999998,0.04,5,Standing,2
2019-01-14,23:03:57,-0.34,-10.85,1.88,0.17999999,0.35999998,0.04,0.17999999,0.35999998,0.04,5,Standing,2
2019-01-14,23:03:57,-0.34,-10.85,1.88,0.02,0.32,-0.04,0.02,0.32,-0.04,5,Standing,2
2019-01-14,23:03:57,-0.14,-10.42,2.4,0.02,0.32,-0.04,0.02,0.32,-0.04,5,Standing,2
2019-01-14,23:03:57,-0.14,-10.42,2.4,-0.08,0.02,0.08,-0.08,0.02,0.08,5,Standing,2
2019-01-14,23:03:57,0.45999998,-10.280000999999999,2.77,-0.08,0.02,0.08,-0.08,0.02,0.08,5,Standing,2
2019-01-14,23:03:57,0.45999998,-10.280000999999999,2.77,-0.04,-0.28,0.16,-0.04,-0.28,0.16,5,Standing,2
2019-01-14,23:03:57,0.54999995,-10.129999,2.68,-0.04,-0.28,0.16,-0.04,-0.28,0.16,5,Standing,2
2019-01-14,23:03:57,0.54999995,-10.129999,2.68,0.04,-0.29,0.06,0.04,-0.29,0.06,5,Standing,2
2019-01-14,23:03:57,0.29999998,-10.35,2.51,0.04,-0.29,0.06,0.04,-0.29,0.06,5,Standing,2
2019-01-14,23:03:57,0.29999998,-10.35,2.51,0.06,0.01,-0.02,0.06,0.01,-0.02,5,Standing,2
2019-01-14,23:03:57,-0.01,-10.549999,2.16,0.06,0.01,-0.02,0.06,0.01,-0.02,5,Standing,2
2019-01-14,23:03:57,-0.01,-10.549999,2.16,0.04,0.38,-0.06,0.04,0.38,-0.06,5,Standing,2
2019-01-14,23:03:57,-0.22,-10.65,2.09,0.04,0.38,-0.06,0.04,0.38,-0.06,5,Standing,2
2019-01-14,23:03:57,-0.22,-10.65,2.09,0.04,0.39,-0.08,0.04,0.39,-0.08,5,Standing,2
2019-01-14,23:03:57,-0.16,-10.549999,2.26,0.04,0.39,-0.08,0.04,0.39,-0.08,5,Standing,2
2019-01-14,23:03:57,-0.16,-10.549999,2.26,0.02,0.11,-0.09999999400000001,0.02,0.11,-0.09999999400000001,5,Standing,2
2019-01-14,23:03:57,-0.19999999,-10.35,2.27,0.02,0.11,-0.09999999400000001,0.02,0.11,-0.09999999400000001,5,Standing,2
2019-01-14,23:03:57,-0.19999999,-10.35,2.27,0.03,-0.04,-0.09999999400000001,0.03,-0.04,-0.09999999400000001,5,Standing,2
2019-01-14,23:03:57,-0.34,-10.15,1.96,0.03,-0.04,-0.09999999400000001,0.03,-0.04,-0.09999999400000001,5,Standing,2
2019-01-14,23:03:57,-0.34,-10.15,1.96,0.07,-0.11,-0.089999996,0.07,-0.11,-0.089999996,5,Standing,2
2019-01-14,23:03:57,-0.31,-10.18,1.87,0.07,-0.11,-0.089999996,0.07,-0.11,-0.089999996,5,Standing,2
2019-01-14,23:03:57,-0.31,-10.18,1.87,0.03,-0.04,0.01,0.03,-0.04,0.01,5,Standing,2
2019-01-14,23:03:57,0.1,-10.35,2.31,0.03,-0.04,0.01,0.03,-0.04,0.01,5,Standing,2
2019-01-14,23:03:57,0.1,-10.35,2.31,0.0,-0.08,0.04,0.0,-0.08,0.04,5,Standing,2
2019-01-14,23:03:57,-0.01,-10.34,2.18,0.0,-0.08,0.04,0.0,-0.08,0.04,5,Standing,2
2019-01-14,23:03:57,-0.01,-10.34,2.18,-0.02,0.12,0.06,-0.02,0.12,0.06,5,Standing,2
2019-01-14,23:03:57,0.17999999,-10.369999,2.16,-0.02,0.12,0.06,-0.02,0.12,0.06,5,Standing,2
2019-01-14,23:03:57,0.17999999,-10.369999,2.16,0.0,0.06,0.06,0.0,0.06,0.06,5,Standing,2
2019-01-14,23:03:57,0.31,-10.699999,2.28,0.0,0.06,0.06,0.0,0.06,0.06,5,Standing,2
2019-01-14,23:03:57,0.31,-10.699999,2.28,-0.04,0.01,0.0,-0.04,0.01,0.0,5,Standing,2
2019-01-14,23:03:57,0.4,-10.74,2.49,-0.04,0.01,0.0,-0.04,0.01,0.0,5,Standing,2
2019-01-14,23:03:58,0.4,-10.74,2.49,-0.02,0.02,-0.03,-0.02,0.02,-0.03,5,Standing,2
2019-01-14,23:03:58,0.29999998,-10.25,2.0,-0.02,0.02,-0.03,-0.02,0.02,-0.03,5,Standing,2
2019-01-14,23:03:58,0.29999998,-10.25,2.0,0.07,0.19,0.0,0.07,0.19,0.0,5,Standing,2
