date,time,accX,accY,accZ,gyroX,gyroY,gyroZ,magX,magY,magZ,Trial,activity,activity_number
2019-01-16,17:47:07,-2.84,-18.45,-6.28,0.37,-3.9399998,4.0899997,0.37,-3.9399998,4.0899997,2,Walking,1
2019-01-16,17:47:07,-0.38,-15.57,-5.17,0.37,-3.9399998,4.0899997,0.37,-3.9399998,4.0899997,2,Walking,1
2019-01-16,17:47:07,-0.38,-15.57,-5.17,0.06,-4.91,4.21,0.06,-4.91,4.21,2,Walking,1
2019-01-16,17:47:07,-0.049999997000000004,-13.99,-3.4499998,0.06,-4.91,4.21,0.06,-4.91,4.21,2,Walking,1
2019-01-16,17:47:07,-0.049999997000000004,-13.99,-3.4499998,0.03,-4.02,4.29,0.03,-4.02,4.29,2,Walking,1
2019-01-16,17:47:07,-0.059999995,-12.34,-2.4799998,0.03,-4.02,4.29,0.03,-4.02,4.29,2,Walking,1
2019-01-16,17:47:07,-0.059999995,-12.34,-2.4799998,0.13,-2.98,3.58,0.13,-2.98,3.58,2,Walking,1
2019-01-16,17:47:07,-0.36999997,-10.6,-2.1899998,0.13,-2.98,3.58,0.13,-2.98,3.58,2,Walking,1
2019-01-16,17:47:07,-0.36999997,-10.6,-2.1899998,0.55,-2.34,2.57,0.55,-2.34,2.57,2,Walking,1
2019-01-16,17:47:07,-0.52000004,-9.190000999999999,-2.1399999,0.55,-2.34,2.57,0.55,-2.34,2.57,2,Walking,1
2019-01-16,17:47:07,-0.52000004,-9.190000999999999,-2.1399999,0.88,-1.9399998999999999,1.5699999,0.88,-1.9399998999999999,1.5699999,2,Walking,1
2019-01-16,17:47:07,-0.73,-7.6499996,-2.1799998,0.88,-1.9399998999999999,1.5699999,0.88,-1.9399998999999999,1.5699999,2,Walking,1
2019-01-16,17:47:07,-0.73,-7.6499996,-2.1799998,1.02,-0.96,0.88,1.02,-0.96,0.88,2,Walking,1
2019-01-16,17:47:07,-0.23999998,-6.99,-2.6399999,0.84999996,0.02,0.75,0.84999996,0.02,0.75,2,Walking,1
2019-01-16,17:47:07,-0.23999998,-6.99,-2.6399999,0.84999996,0.02,0.75,0.84999996,0.02,0.75,2,Walking,1
2019-01-16,17:47:07,-0.58000004,-8.11,-2.62,0.84999996,0.02,0.75,0.84999996,0.02,0.75,2,Walking,1
2019-01-16,17:47:07,-0.58000004,-8.11,-2.62,0.03,1.31,0.35,0.03,1.31,0.35,2,Walking,1
2019-01-16,17:47:07,-0.19999999,-9.98,-1.8799999,0.03,1.31,0.35,0.03,1.31,0.35,2,Walking,1
2019-01-16,17:47:07,-0.19999999,-9.98,-1.8799999,-0.53999996,1.4499999,-0.45,-0.53999996,1.4499999,-0.45,2,Walking,1
2019-01-16,17:47:07,-0.89,-13.949998999999998,-1.3299999,-0.53999996,1.4499999,-0.45,-0.53999996,1.4499999,-0.45,2,Walking,1
2019-01-16,17:47:07,-0.89,-13.949998999999998,-1.3299999,-0.9,1.89,-1.43,-0.9,1.89,-1.43,2,Walking,1
2019-01-16,17:47:07,-1.48,-17.41,-1.01,-0.9,1.89,-1.43,-0.9,1.89,-1.43,2,Walking,1
2019-01-16,17:47:07,-1.48,-17.41,-1.01,-1.01,1.87,-2.5,-1.01,1.87,-2.5,2,Walking,1
2019-01-16,17:47:07,-3.3799998999999996,-11.280000999999999,-0.95,-1.01,1.87,-2.5,-1.01,1.87,-2.5,2,Walking,1
2019-01-16,17:47:07,-3.3799998999999996,-11.280000999999999,-0.95,0.0,2.51,-3.6,0.0,2.51,-3.6,2,Walking,1
2019-01-16,17:47:07,-4.0599995,-13.389999,0.48999995,0.0,2.51,-3.6,0.0,2.51,-3.6,2,Walking,1
2019-01-16,17:47:08,-4.0599995,-13.389999,0.48999995,-0.31,2.01,-3.32,-0.31,2.01,-3.32,2,Walking,1
2019-01-16,17:47:08,-4.14,-15.5,0.86999995,-0.31,2.01,-3.32,-0.31,2.01,-3.32,2,Walking,1
