date,time,accX,accY,accZ,gyroX,gyroY,gyroZ,magX,magY,magZ,Trial,activity,activity_number
2019-01-14,14:25:31,-4.2299995,-21.52,-1.4799999,-0.79999995,-0.32,-1.4599999,-0.79999995,-0.32,-1.4599999,1,Downstair,6
2019-01-14,14:25:31,-3.96,-13.959999,-0.17999999,-0.51,-0.39,-1.35,-0.51,-0.39,-1.35,1,Downstair,6
2019-01-14,14:25:31,-3.96,-13.959999,-0.17999999,-0.51,-0.39,-1.35,-0.51,-0.39,-1.35,1,Downstair,6
2019-01-14,14:25:31,-1.11,-10.58,0.61999995,-0.51,-0.39,-1.35,-0.51,-0.39,-1.35,1,Downstair,6
2019-01-14,14:25:31,-1.11,-10.58,0.61999995,0.45999998,-0.22,0.71,0.45999998,-0.22,0.71,1,Downstair,6
2019-01-14,14:25:31,0.29,-5.7799997,1.48,0.45999998,-0.22,0.71,0.45999998,-0.22,0.71,1,Downstair,6
2019-01-14,14:25:31,0.29,-5.7799997,1.48,0.42999998,-0.19,0.29,0.42999998,-0.19,0.29,1,Downstair,6
2019-01-14,14:25:31,-0.17999999,-3.3799998999999996,1.58,0.42999998,-0.19,0.29,0.42999998,-0.19,0.29,1,Downstair,6
2019-01-14,14:25:31,-0.17999999,-3.3799998999999996,1.58,0.65999997,0.44,0.12,0.65999997,0.44,0.12,1,Downstair,6
2019-01-14,14:25:31,-0.26,-2.4699998,0.11,0.65999997,0.44,0.12,0.65999997,0.44,0.12,1,Downstair,6
2019-01-14,14:25:31,-0.26,-2.4699998,0.11,0.98999995,1.0699999,0.39,0.98999995,1.0699999,0.39,1,Downstair,6
2019-01-14,14:25:31,-0.89,-5.0099998,0.049999993,0.98999995,1.0699999,0.39,0.98999995,1.0699999,0.39,1,Downstair,6
2019-01-14,14:25:31,-0.89,-5.0099998,0.049999993,1.0699999,1.09,0.76,1.0699999,1.09,0.76,1,Downstair,6
2019-01-14,14:25:31,0.26,-21.82,-0.120000005,1.0699999,1.09,0.76,1.0699999,1.09,0.76,1,Downstair,6
2019-01-14,14:25:31,0.26,-21.82,-0.120000005,1.0,0.83,0.81,1.0,0.83,0.81,1,Downstair,6
2019-01-14,14:25:31,-1.98,-19.97,-1.3899999,1.0,0.83,0.81,1.0,0.83,0.81,1,Downstair,6
2019-01-14,14:25:31,-1.98,-19.97,-1.3899999,0.84999996,0.95,-0.65,0.84999996,0.95,-0.65,1,Downstair,6
2019-01-14,14:25:31,-6.22,-8.28,3.74,0.84999996,0.95,-0.65,0.84999996,0.95,-0.65,1,Downstair,6
2019-01-14,14:25:31,-6.22,-8.28,3.74,-1.66,1.1899998999999999,-1.42,-1.66,1.1899998999999999,-1.42,1,Downstair,6
2019-01-14,14:25:31,-4.6499996,-8.1,3.74,-1.66,1.1899998999999999,-1.42,-1.66,1.1899998999999999,-1.42,1,Downstair,6
2019-01-14,14:25:31,-4.6499996,-8.1,3.74,-1.54,-0.42999998,-0.59,-1.54,-0.42999998,-0.59,1,Downstair,6
2019-01-14,14:25:31,0.56999993,-6.14,1.99,-1.54,-0.42999998,-0.59,-1.54,-0.42999998,-0.59,1,Downstair,6
2019-01-14,14:25:31,0.56999993,-6.14,1.99,-0.11,-1.27,0.22999999,-0.11,-1.27,0.22999999,1,Downstair,6
2019-01-14,14:25:31,-0.14,-4.33,0.43999997,-0.11,-1.27,0.22999999,-0.11,-1.27,0.22999999,1,Downstair,6
2019-01-14,14:25:31,-0.14,-4.33,0.43999997,0.38,-0.11,-0.25,0.38,-0.11,-0.25,1,Downstair,6
2019-01-14,14:25:31,-0.42999998,-8.139999000000001,-0.99,0.38,-0.11,-0.25,0.38,-0.11,-0.25,1,Downstair,6
