date,time,accX,accY,accZ,gyroX,gyroY,gyroZ,magX,magY,magZ,Trial,activity,activity_number
2019-01-14,16:37:03,-5.4599996,-9.6,-0.75,-0.19,0.21,0.34,-0.19,0.21,0.34,4,Downstair,6
2019-01-14,16:37:04,-9.03,-18.88,-1.7099999,-0.19,0.21,0.34,-0.19,0.21,0.34,4,Downstair,6
2019-01-14,16:37:04,-9.03,-18.88,-1.7099999,-0.22999999,-0.089999996,-0.09999999400000001,-0.22999999,-0.089999996,-0.09999999400000001,4,Downstair,6
2019-01-14,16:37:04,-10.56,-20.67,-1.1999999,-0.22999999,-0.089999996,-0.09999999400000001,-0.22999999,-0.089999996,-0.09999999400000001,4,Downstair,6
2019-01-14,16:37:04,-10.56,-20.67,-1.1999999,-0.22999999,-0.14,-0.44,-0.22999999,-0.14,-0.44,4,Downstair,6
2019-01-14,16:37:04,-9.08,-11.84,-0.41,-0.22999999,-0.14,-0.44,-0.22999999,-0.14,-0.44,4,Downstair,6
2019-01-14,16:37:04,-9.08,-11.84,-0.41,-0.08,-0.03,-0.39,-0.08,-0.03,-0.39,4,Downstair,6
2019-01-14,16:37:04,-5.0599995,-7.3999996,0.35999998,-0.08,-0.03,-0.39,-0.08,-0.03,-0.39,4,Downstair,6
2019-01-14,16:37:04,-5.0599995,-7.3999996,0.35999998,-0.45,-1.09,0.52,-0.45,-1.09,0.52,4,Downstair,6
2019-01-14,16:37:04,-1.75,-4.96,1.09,-0.45,-1.09,0.52,-0.45,-1.09,0.52,4,Downstair,6
2019-01-14,16:37:04,-1.75,-4.96,1.09,-0.049999997000000004,-1.4499999,0.69,-0.049999997000000004,-1.4499999,0.69,4,Downstair,6
2019-01-14,16:37:04,0.35,-3.24,0.84999996,-0.049999997000000004,-1.4499999,0.69,-0.049999997000000004,-1.4499999,0.69,4,Downstair,6
2019-01-14,16:37:04,0.35,-3.24,0.84999996,0.47,-1.09,0.59,0.47,-1.09,0.59,4,Downstair,6
2019-01-14,16:37:04,0.42,-3.48,0.36999997,0.47,-1.09,0.59,0.47,-1.09,0.59,4,Downstair,6
2019-01-14,16:37:04,0.42,-3.48,0.36999997,1.09,0.59,0.26999998,1.09,0.59,0.26999998,4,Downstair,6
2019-01-14,16:37:04,-0.19999999,-4.8199997,-1.0999999,1.09,0.59,0.26999998,1.09,0.59,0.26999998,4,Downstair,6
2019-01-14,16:37:04,-0.19999999,-4.8199997,-1.0999999,1.36,1.38,0.09999999400000001,1.36,1.38,0.09999999400000001,4,Downstair,6
2019-01-14,16:37:04,-4.0899997,-8.67,-1.2299999,1.36,1.38,0.09999999400000001,1.36,1.38,0.09999999400000001,4,Downstair,6
2019-01-14,16:37:04,-4.0899997,-8.67,-1.2299999,1.23,1.77,-0.35999998,1.23,1.77,-0.35999998,4,Downstair,6
2019-01-14,16:37:04,-7.3399997,-21.9,-1.8299999,1.23,1.77,-0.35999998,1.23,1.77,-0.35999998,4,Downstair,6
2019-01-14,16:37:04,-7.3399997,-21.9,-1.8299999,0.94,1.23,-0.57,0.94,1.23,-0.57,4,Downstair,6
2019-01-14,16:37:04,-7.7999997,-19.18,-1.8399999,0.85999995,1.42,-1.0799999,0.85999995,1.42,-1.0799999,4,Downstair,6
2019-01-14,16:37:04,-7.7999997,-19.18,-1.8399999,0.85999995,1.42,-1.0799999,0.85999995,1.42,-1.0799999,4,Downstair,6
2019-01-14,16:37:04,-9.980000500000001,-12.440000999999999,-0.53999996,0.85999995,1.42,-1.0799999,0.85999995,1.42,-1.0799999,4,Downstair,6
2019-01-14,16:37:04,-9.980000500000001,-12.440000999999999,-0.53999996,-0.049999997000000004,2.4099998,-1.9699999,-0.049999997000000004,2.4099998,-1.9699999,4,Downstair,6
2019-01-14,16:37:04,-8.15,-9.49,3.3799998999999996,-0.049999997000000004,2.4099998,-1.9699999,-0.049999997000000004,2.4099998,-1.9699999,4,Downstair,6
2019-01-14,16:37:04,-8.15,-9.49,3.3799998999999996,-1.24,-1.3199999,-1.7099999,-1.24,-1.3199999,-1.7099999,4,Downstair,6
2019-01-14,16:37:04,-3.74,-6.1499996,3.48,-0.65,-1.52,-1.03,-0.65,-1.52,-1.03,4,Downstair,6
2019-01-14,16:37:04,-3.74,-6.1499996,3.48,-0.65,-1.52,-1.03,-0.65,-1.52,-1.03,4,Downstair,6
2019-01-14,16:37:04,-3.22,-4.5899997,1.6800001,-0.65,-1.52,-1.03,-0.65,-1.52,-1.03,4,Downstair,6
2019-01-14,16:37:04,-3.22,-4.5899997,1.6800001,0.29,0.24,-0.35,0.29,0.24,-0.35,4,Downstair,6
2019-01-14,16:37:04,-2.11,-4.3599997,0.24999999,0.29,0.24,-0.35,0.29,0.24,-0.35,4,Downstair,6
2019-01-14,16:37:04,-2.11,-4.3599997,0.24999999,0.5,1.23,0.07,0.5,1.23,0.07,4,Downstair,6
2019-01-14,16:37:04,-2.8999999,-6.1,-0.17999999,0.5,1.23,0.07,0.5,1.23,0.07,4,Downstair,6
2019-01-14,16:37:04,-2.8999999,-6.1,-0.17999999,0.45999998,1.6899998999999999,-0.02,0.45999998,1.6899998999999999,-0.02,4,Downstair,6
2019-01-14,16:37:04,-3.85,-7.31,-1.01,0.45999998,1.6899998999999999,-0.02,0.45999998,1.6899998999999999,-0.02,4,Downstair,6
2019-01-14,16:37:04,-3.85,-7.31,-1.01,0.53999996,1.3399999,-0.44,0.53999996,1.3399999,-0.44,4,Downstair,6
2019-01-14,16:37:04,-3.43,-10.34,-2.3,0.53999996,1.3399999,-0.44,0.53999996,1.3399999,-0.44,4,Downstair,6
2019-01-14,16:37:04,-3.43,-10.34,-2.3,0.45999998,0.90999997,-0.48,0.45999998,0.90999997,-0.48,4,Downstair,6
2019-01-14,16:37:05,-6.2499995,-19.68,-2.7199998,0.45999998,0.90999997,-0.48,0.45999998,0.90999997,-0.48,4,Downstair,6
2019-01-14,16:37:05,-6.2499995,-19.68,-2.7199998,0.35,0.61,-0.79999995,0.35,0.61,-0.79999995,4,Downstair,6
2019-01-14,16:37:05,-7.009999799999999,-17.98,-3.8,0.35,0.61,-0.79999995,0.35,0.61,-0.79999995,4,Downstair,6
2019-01-14,16:37:05,-7.009999799999999,-17.98,-3.8,0.17,0.76,-0.26,0.17,0.76,-0.26,4,Downstair,6
