date,time,accX,accY,accZ,gyroX,gyroY,gyroZ,magX,magY,magZ,Trial,activity,activity_number
2019-01-14,14:27:20,-1.59,-5.2,-0.59,0.31,1.5899999,0.21,0.31,1.5899999,0.21,1,Upstair,5
2019-01-14,14:27:20,-1.12,-7.48,-0.88,0.31,1.5899999,0.21,0.31,1.5899999,0.21,1,Upstair,5
2019-01-14,14:27:20,-1.12,-7.48,-0.88,0.16,1.16,-0.14999999,0.16,1.16,-0.14999999,1,Upstair,5
2019-01-14,14:27:20,-1.68,-9.449999,-1.0,0.16,1.16,-0.14999999,0.16,1.16,-0.14999999,1,Upstair,5
2019-01-14,14:27:20,-1.68,-9.449999,-1.0,-0.049999997000000004,0.84999996,-0.84,-0.049999997000000004,0.84999996,-0.84,1,Upstair,5
2019-01-14,14:27:20,-2.96,-11.32,-0.81,-0.22,0.35999998,-1.5699999,-0.22,0.35999998,-1.5699999,1,Upstair,5
2019-01-14,14:27:20,-2.96,-11.32,-0.81,-0.22,0.35999998,-1.5699999,-0.22,0.35999998,-1.5699999,1,Upstair,5
2019-01-14,14:27:20,-3.69,-12.57,-0.43,-0.22,0.35999998,-1.5699999,-0.22,0.35999998,-1.5699999,1,Upstair,5
2019-01-14,14:27:20,-3.69,-12.57,-0.43,-0.57,0.17999999,-1.51,-0.57,0.17999999,-1.51,1,Upstair,5
2019-01-14,14:27:21,-4.14,-16.49,-1.2099999,-0.57,0.17999999,-1.51,-0.57,0.17999999,-1.51,1,Upstair,5
2019-01-14,14:27:21,-4.14,-16.49,-1.2099999,-0.63,0.55,-0.12,-0.63,0.55,-0.12,1,Upstair,5
2019-01-14,14:27:21,-3.08,-18.08,-1.93,-0.63,0.55,-0.12,-0.63,0.55,-0.12,1,Upstair,5
2019-01-14,14:27:21,-3.08,-18.08,-1.93,-0.25,0.72999996,1.2099999,-0.25,0.72999996,1.2099999,1,Upstair,5
2019-01-14,14:27:21,-3.6599998,-13.02,-1.5799999,-0.25,0.72999996,1.2099999,-0.25,0.72999996,1.2099999,1,Upstair,5
