date,time,accX,accY,accZ,gyroX,gyroY,gyroZ,magX,magY,magZ,Trial,activity,activity_number
2019-01-14,17:10:40,-1.49,-7.45,-1.9599999,1.03,1.8399999,0.57,1.03,1.8399999,0.57,5,Downstair,6
2019-01-14,17:10:40,-1.49,-7.45,-1.9599999,1.03,1.2099999,0.26,1.03,1.2099999,0.26,5,Downstair,6
2019-01-14,17:10:40,-3.7,-15.18,-1.9899999,1.03,1.2099999,0.26,1.03,1.2099999,0.26,5,Downstair,6
2019-01-14,17:10:40,-3.7,-15.18,-1.9899999,0.69,1.14,0.07,0.69,1.14,0.07,5,Downstair,6
2019-01-14,17:10:40,-6.0699997,-16.92,-0.96999997,0.69,1.14,0.07,0.69,1.14,0.07,5,Downstair,6
2019-01-14,17:10:40,-6.0699997,-16.92,-0.96999997,0.32999998,1.87,-0.65,0.32999998,1.87,-0.65,5,Downstair,6
2019-01-14,17:10:40,-8.72,-19.38,1.88,0.32999998,1.87,-0.65,0.32999998,1.87,-0.65,5,Downstair,6
2019-01-14,17:10:40,-8.72,-19.38,1.88,-0.89,1.53,-2.28,-0.89,1.53,-2.28,5,Downstair,6
2019-01-14,17:10:40,-5.7499995,-12.559999000000001,2.59,-0.89,1.53,-2.28,-0.89,1.53,-2.28,5,Downstair,6
2019-01-14,17:10:40,-5.7499995,-12.559999000000001,2.59,-0.53,-0.26,-2.3,-0.53,-0.26,-2.3,5,Downstair,6
2019-01-14,17:10:40,-5.1099997,-11.309999000000001,1.7,-0.53,-0.26,-2.3,-0.53,-0.26,-2.3,5,Downstair,6
2019-01-14,17:10:40,-5.1099997,-11.309999000000001,1.7,-0.68,-1.39,-3.56,-0.68,-1.39,-3.56,5,Downstair,6
2019-01-14,17:10:40,-3.28,-9.049999,1.42,-0.68,-1.39,-3.56,-0.68,-1.39,-3.56,5,Downstair,6
2019-01-14,17:10:40,-3.28,-9.049999,1.42,-0.47,-1.5,-3.21,-0.47,-1.5,-3.21,5,Downstair,6
2019-01-14,17:10:40,-1.67,-6.759999799999999,-3.7252903e-09,-0.47,-1.5,-3.21,-0.47,-1.5,-3.21,5,Downstair,6
2019-01-14,17:10:40,-1.67,-6.759999799999999,-3.7252903e-09,0.53,0.13,-1.3,0.53,0.13,-1.3,5,Downstair,6
2019-01-14,17:10:40,-2.44,-7.3799996,-0.66,0.53,0.13,-1.3,0.53,0.13,-1.3,5,Downstair,6
2019-01-14,17:10:40,-2.44,-7.3799996,-0.66,0.81,2.03,-0.59,0.81,2.03,-0.59,5,Downstair,6
2019-01-14,17:10:40,-2.94,-7.47,-1.29,0.81,2.03,-0.59,0.81,2.03,-0.59,5,Downstair,6
2019-01-14,17:10:40,-2.94,-7.47,-1.29,0.90999997,3.1,-0.08,0.90999997,3.1,-0.08,5,Downstair,6
2019-01-14,17:10:40,-2.58,-6.16,-1.78,0.90999997,3.1,-0.08,0.90999997,3.1,-0.08,5,Downstair,6
2019-01-14,17:10:40,-2.58,-6.16,-1.78,0.78,3.12,0.12,0.78,3.12,0.12,5,Downstair,6
2019-01-14,17:10:40,-3.2,-5.71,-1.6099999,0.78,3.12,0.12,0.78,3.12,0.12,5,Downstair,6
2019-01-14,17:10:41,-3.2,-5.71,-1.6099999,0.5,2.4099998,0.0,0.5,2.4099998,0.0,5,Downstair,6
2019-01-14,17:10:41,-4.1,-9.99,-2.06,0.5,2.4099998,0.0,0.5,2.4099998,0.0,5,Downstair,6
2019-01-14,17:10:41,-4.1,-9.99,-2.06,-0.13,0.65999997,-0.17,-0.13,0.65999997,-0.17,5,Downstair,6
