date,time,accX,accY,accZ,gyroX,gyroY,gyroZ,magX,magY,magZ,Trial,activity,activity_number
2019-01-20,15:03:58,-0.39,-10.789999,-0.92,0.049999997000000004,-0.16,0.049999997000000004,0.049999997000000004,-0.16,0.049999997000000004,2,Standing,2
2019-01-20,15:03:58,-0.39,-10.789999,-0.92,0.02,-0.17999999,0.03,0.02,-0.17999999,0.03,2,Standing,2
2019-01-20,15:03:58,-0.41,-10.699999,-0.84,0.02,-0.17999999,0.03,0.02,-0.17999999,0.03,2,Standing,2
2019-01-20,15:03:58,-0.41,-10.699999,-0.84,0.0,-0.19,0.01,0.0,-0.19,0.01,2,Standing,2
2019-01-20,15:03:58,-0.45,-10.66,-0.98,0.0,-0.19,0.01,0.0,-0.19,0.01,2,Standing,2
2019-01-20,15:03:58,-0.45,-10.66,-0.98,0.0,-0.14999999,0.02,0.0,-0.14999999,0.02,2,Standing,2
2019-01-20,15:03:58,-0.52000004,-10.68,-1.01,0.0,-0.14999999,0.02,0.0,-0.14999999,0.02,2,Standing,2
2019-01-20,15:03:58,-0.52000004,-10.68,-1.01,-0.02,-0.17,0.0,-0.02,-0.17,0.0,2,Standing,2
2019-01-20,15:03:58,-0.53000003,-10.799999,-0.99,-0.02,-0.17,0.0,-0.02,-0.17,0.0,2,Standing,2
2019-01-20,15:03:58,-0.53000003,-10.799999,-0.99,-0.04,-0.19,-0.01,-0.04,-0.19,-0.01,2,Standing,2
2019-01-20,15:03:58,-0.51,-10.799999,-0.94,-0.04,-0.19,-0.01,-0.04,-0.19,-0.01,2,Standing,2
2019-01-20,15:03:58,-0.51,-10.799999,-0.94,-0.04,-0.16,0.0,-0.04,-0.16,0.0,2,Standing,2
2019-01-20,15:03:58,-0.45,-10.809999000000001,-0.92,-0.04,-0.16,0.0,-0.04,-0.16,0.0,2,Standing,2
2019-01-20,15:03:58,-0.45,-10.809999000000001,-0.92,-0.02,-0.13,0.0,-0.02,-0.13,0.0,2,Standing,2
2019-01-20,15:03:58,-0.45,-10.780000999999999,-0.94,-0.02,-0.13,0.0,-0.02,-0.13,0.0,2,Standing,2
2019-01-20,15:03:58,-0.45,-10.780000999999999,-0.94,0.0,-0.12,0.0,0.0,-0.12,0.0,2,Standing,2
2019-01-20,15:03:58,-0.48,-10.77,-0.99,0.0,-0.12,0.0,0.0,-0.12,0.0,2,Standing,2
2019-01-20,15:03:58,-0.48,-10.77,-0.99,0.01,-0.09999999400000001,0.0,0.01,-0.09999999400000001,0.0,2,Standing,2
2019-01-20,15:03:58,-0.36999997,-10.719999000000001,-1.0799999,0.01,-0.09999999400000001,0.0,0.01,-0.09999999400000001,0.0,2,Standing,2
2019-01-20,15:03:58,-0.36999997,-10.719999000000001,-1.0799999,0.01,-0.04,0.0,0.01,-0.04,0.0,2,Standing,2
2019-01-20,15:03:58,-0.41,-10.709999,-1.0799999,0.01,-0.04,0.0,0.01,-0.04,0.0,2,Standing,2
2019-01-20,15:03:58,-0.41,-10.709999,-1.0799999,0.0,-0.02,-0.01,0.0,-0.02,-0.01,2,Standing,2
2019-01-20,15:03:58,-0.39999998,-10.73,-1.0699999,0.0,-0.02,-0.01,0.0,-0.02,-0.01,2,Standing,2
2019-01-20,15:03:58,-0.39999998,-10.73,-1.0699999,-0.01,-0.01,-0.02,-0.01,-0.01,-0.02,2,Standing,2
2019-01-20,15:03:58,-0.48999998,-10.74,-1.06,-0.01,-0.01,-0.02,-0.01,-0.01,-0.02,2,Standing,2
2019-01-20,15:03:59,-0.48999998,-10.74,-1.06,-0.02,-0.02,-0.049999997000000004,-0.02,-0.02,-0.049999997000000004,2,Standing,2
2019-01-20,15:03:59,-0.53000003,-10.77,-1.03,-0.02,-0.02,-0.049999997000000004,-0.02,-0.02,-0.049999997000000004,2,Standing,2
2019-01-20,15:03:59,-0.53000003,-10.77,-1.03,-0.04,0.04,-0.03,-0.04,0.04,-0.03,2,Standing,2
2019-01-20,15:03:59,-0.59000003,-10.76,-1.04,-0.04,0.04,-0.03,-0.04,0.04,-0.03,2,Standing,2
2019-01-20,15:03:59,-0.59000003,-10.76,-1.04,-0.03,0.06,-0.01,-0.03,0.06,-0.01,2,Standing,2
2019-01-20,15:03:59,-0.51,-10.74,-0.96999997,-0.03,0.06,-0.01,-0.03,0.06,-0.01,2,Standing,2
2019-01-20,15:03:59,-0.51,-10.74,-0.96999997,-0.03,0.04,-0.01,-0.03,0.04,-0.01,2,Standing,2
2019-01-20,15:03:59,-0.52000004,-10.719999000000001,-0.95,-0.03,0.04,-0.01,-0.03,0.04,-0.01,2,Standing,2
2019-01-20,15:03:59,-0.52000004,-10.719999000000001,-0.95,-0.03,0.07,0.0,-0.03,0.07,0.0,2,Standing,2
2019-01-20,15:03:59,-0.52000004,-10.719999000000001,-0.95,-0.049999997000000004,0.04,0.0,-0.049999997000000004,0.04,0.0,2,Standing,2
2019-01-20,15:03:59,-0.56,-10.75,-0.87,-0.049999997000000004,0.04,0.0,-0.049999997000000004,0.04,0.0,2,Standing,2
2019-01-20,15:03:59,-0.56,-10.75,-0.87,-0.06,0.04,0.0,-0.06,0.04,0.0,2,Standing,2
2019-01-20,15:03:59,-0.51,-10.780000999999999,-0.82,-0.06,0.04,0.0,-0.06,0.04,0.0,2,Standing,2
2019-01-20,15:03:59,-0.51,-10.780000999999999,-0.82,-0.07,0.03,0.0,-0.07,0.03,0.0,2,Standing,2
2019-01-20,15:03:59,-0.48,-10.77,-0.66,-0.07,0.03,0.0,-0.07,0.03,0.0,2,Standing,2
2019-01-20,15:03:59,-0.48,-10.77,-0.66,-0.06,0.03,-0.01,-0.06,0.03,-0.01,2,Standing,2
2019-01-20,15:03:59,-0.62,-10.860000999999999,-0.74,-0.06,0.03,-0.01,-0.06,0.03,-0.01,2,Standing,2
2019-01-20,15:03:59,-0.62,-10.860000999999999,-0.74,-0.01,0.02,-0.02,-0.01,0.02,-0.02,2,Standing,2
2019-01-20,15:03:59,-0.69,-10.74,-0.78,-0.01,0.02,-0.02,-0.01,0.02,-0.02,2,Standing,2
2019-01-20,15:03:59,-0.69,-10.74,-0.78,0.01,0.0,-0.01,0.01,0.0,-0.01,2,Standing,2
2019-01-20,15:03:59,-0.64,-10.719999000000001,-0.88,0.01,0.0,-0.01,0.01,0.0,-0.01,2,Standing,2
2019-01-20,15:03:59,-0.64,-10.719999000000001,-0.88,0.049999997000000004,0.0,0.01,0.049999997000000004,0.0,0.01,2,Standing,2
2019-01-20,15:03:59,-0.72,-10.58,-0.95,0.049999997000000004,0.0,0.01,0.049999997000000004,0.0,0.01,2,Standing,2
2019-01-20,15:03:59,-0.72,-10.58,-0.95,0.07,0.0,0.02,0.07,0.0,0.02,2,Standing,2
2019-01-20,15:03:59,-0.82,-10.67,-1.01,0.07,0.0,0.02,0.07,0.0,0.02,2,Standing,2
2019-01-20,15:03:59,-0.82,-10.67,-1.01,0.049999997000000004,-0.02,0.01,0.049999997000000004,-0.02,0.01,2,Standing,2
2019-01-20,15:03:59,-0.89,-10.68,-1.0,0.049999997000000004,-0.02,0.01,0.049999997000000004,-0.02,0.01,2,Standing,2
2019-01-20,15:03:59,-0.89,-10.68,-1.0,0.04,-0.01,0.04,0.04,-0.01,0.04,2,Standing,2
2019-01-20,15:03:59,-0.87,-10.76,-1.03,0.04,-0.01,0.04,0.04,-0.01,0.04,2,Standing,2
2019-01-20,15:03:59,-0.87,-10.76,-1.03,0.0,-0.06,0.06,0.0,-0.06,0.06,2,Standing,2
2019-01-20,15:03:59,-0.68,-10.84,-0.90999997,0.0,-0.06,0.06,0.0,-0.06,0.06,2,Standing,2
2019-01-20,15:03:59,-0.68,-10.84,-0.90999997,0.0,-0.089999996,0.09999999400000001,0.0,-0.089999996,0.09999999400000001,2,Standing,2
2019-01-20,15:03:59,-0.65000004,-10.83,-0.9,0.0,-0.089999996,0.09999999400000001,0.0,-0.089999996,0.09999999400000001,2,Standing,2
2019-01-20,15:03:59,-0.65000004,-10.83,-0.9,0.01,-0.07,0.11,0.01,-0.07,0.11,2,Standing,2
2019-01-20,15:03:59,-0.42999998,-10.889999000000001,-0.82,0.01,-0.07,0.11,0.01,-0.07,0.11,2,Standing,2
2019-01-20,15:03:59,-0.42999998,-10.889999000000001,-0.82,0.01,-0.11,0.089999996,0.01,-0.11,0.089999996,2,Standing,2
2019-01-20,15:03:59,-0.35,-10.869999,-0.76,0.01,-0.11,0.089999996,0.01,-0.11,0.089999996,2,Standing,2
2019-01-20,15:03:59,-0.35,-10.869999,-0.76,0.0,-0.11,0.049999997000000004,0.0,-0.11,0.049999997000000004,2,Standing,2
2019-01-20,15:03:59,-0.38,-10.940000999999999,-0.83,0.0,-0.11,0.049999997000000004,0.0,-0.11,0.049999997000000004,2,Standing,2
2019-01-20,15:03:59,-0.38,-10.940000999999999,-0.83,0.01,-0.09999999400000001,0.0,0.01,-0.09999999400000001,0.0,2,Standing,2
2019-01-20,15:03:59,-0.48,-10.84,-0.84999996,0.01,-0.09999999400000001,0.0,0.01,-0.09999999400000001,0.0,2,Standing,2
2019-01-20,15:03:59,-0.48,-10.84,-0.84999996,0.03,-0.08,-0.03,0.03,-0.08,-0.03,2,Standing,2
2019-01-20,15:03:59,-0.58000004,-10.860000999999999,-0.88,0.03,-0.08,-0.03,0.03,-0.08,-0.03,2,Standing,2
2019-01-20,15:03:59,-0.58000004,-10.860000999999999,-0.88,0.03,-0.089999996,-0.06,0.03,-0.089999996,-0.06,2,Standing,2
2019-01-20,15:03:59,-0.57,-10.83,-0.93,0.03,-0.089999996,-0.06,0.03,-0.089999996,-0.06,2,Standing,2
2019-01-20,15:04:00,-0.57,-10.83,-0.93,0.03,-0.089999996,-0.06,0.03,-0.089999996,-0.06,2,Standing,2
2019-01-20,15:04:00,-0.57,-10.73,-0.94,0.03,-0.089999996,-0.06,0.03,-0.089999996,-0.06,2,Standing,2
2019-01-20,15:04:00,-0.57,-10.73,-0.94,0.03,-0.08,-0.07,0.03,-0.08,-0.07,2,Standing,2
2019-01-20,15:04:00,-0.66,-10.719999000000001,-0.92,0.03,-0.08,-0.07,0.03,-0.08,-0.07,2,Standing,2
2019-01-20,15:04:00,-0.66,-10.719999000000001,-0.92,0.0,-0.089999996,-0.07,0.0,-0.089999996,-0.07,2,Standing,2
2019-01-20,15:04:00,-0.66,-10.73,-0.98,0.0,-0.089999996,-0.07,0.0,-0.089999996,-0.07,2,Standing,2
2019-01-20,15:04:00,-0.66,-10.73,-0.98,0.0,-0.11,-0.07,0.0,-0.11,-0.07,2,Standing,2
2019-01-20,15:04:00,-0.54,-10.73,-0.81,0.0,-0.11,-0.07,0.0,-0.11,-0.07,2,Standing,2
2019-01-20,15:04:00,-0.54,-10.73,-0.81,-0.04,-0.07,-0.04,-0.04,-0.07,-0.04,2,Standing,2
2019-01-20,15:04:00,-0.54,-10.66,-0.87,-0.04,-0.07,-0.04,-0.04,-0.07,-0.04,2,Standing,2
2019-01-20,15:04:00,-0.54,-10.66,-0.87,0.01,-0.049999997000000004,-0.03,0.01,-0.049999997000000004,-0.03,2,Standing,2
2019-01-20,15:04:00,-0.57,-10.719999000000001,-0.92,0.01,-0.049999997000000004,-0.03,0.01,-0.049999997000000004,-0.03,2,Standing,2
2019-01-20,15:04:00,-0.57,-10.719999000000001,-0.92,0.01,-0.04,-0.02,0.01,-0.04,-0.02,2,Standing,2
2019-01-20,15:04:00,-0.45999998,-10.639999000000001,-0.88,0.01,-0.04,-0.02,0.01,-0.04,-0.02,2,Standing,2
2019-01-20,15:04:00,-0.45999998,-10.639999000000001,-0.88,0.0,-0.04,-0.01,0.0,-0.04,-0.01,2,Standing,2
2019-01-20,15:04:00,-0.45,-10.690000999999999,-0.95,0.0,-0.04,-0.01,0.0,-0.04,-0.01,2,Standing,2
2019-01-20,15:04:00,-0.45,-10.690000999999999,-0.95,0.02,-0.03,0.0,0.02,-0.03,0.0,2,Standing,2
2019-01-20,15:04:00,-0.38,-10.619999,-0.88,0.02,-0.03,0.0,0.02,-0.03,0.0,2,Standing,2
2019-01-20,15:04:00,-0.38,-10.619999,-0.88,0.02,-0.02,0.0,0.02,-0.02,0.0,2,Standing,2
2019-01-20,15:04:00,-0.42999998,-10.68,-0.89,0.02,-0.02,0.0,0.02,-0.02,0.0,2,Standing,2
2019-01-20,15:04:00,-0.42999998,-10.68,-0.89,0.01,0.0,0.0,0.01,0.0,0.0,2,Standing,2
2019-01-20,15:04:00,-0.49999997,-10.699999,-0.96999997,0.01,0.0,0.0,0.01,0.0,0.0,2,Standing,2
